effect_bonus_value_subculture_junctions_tables
0
unknown0	unknown1	unknown2
diplomatic_mod	wh2_main_effect_tyrion_diplomacy_penalty_all_except_teclis_hidden	wh_main_sc_vmp_vampire_counts
diplomatic_mod_other	wh2_main_faction_diplomacy_penalty_dark_elves_confederation	wh2_main_sc_def_dark_elves
diplomatic_mod_other	wh2_main_faction_diplomacy_penalty_high_elves_confederation	wh2_main_sc_hef_high_elves
diplomatic_mod_other	wh2_main_faction_diplomacy_penalty_lizardmen_confederation	wh2_main_sc_lzd_lizardmen
diplomatic_mod_other	wh2_main_faction_diplomacy_penalty_skaven_confederation	wh2_main_sc_skv_skaven
diplomatic_mod	wh2_main_faction_political_diplomacy_mod_darkelves	wh2_main_sc_def_dark_elves
diplomatic_mod	wh2_main_faction_political_diplomacy_mod_highelf_lizardmen	wh2_main_sc_hef_high_elves
diplomatic_mod	wh2_main_faction_political_diplomacy_mod_highelf_lizardmen	wh2_main_sc_lzd_lizardmen
diplomatic_mod	wh2_main_faction_political_diplomacy_mod_highelves	wh2_main_sc_hef_high_elves
diplomatic_mod	wh2_main_faction_political_diplomacy_mod_lizardmen	wh2_main_sc_lzd_lizardmen
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh2_main_sc_def_dark_elves
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh2_main_sc_skv_skaven
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh_dlc03_sc_bst_beastmen
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh_dlc05_sc_wef_wood_elves
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh_main_sc_brt_bretonnia
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh_main_sc_chs_chaos
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh_main_sc_dwf_dwarfs
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh_main_sc_emp_empire
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh_main_sc_grn_greenskins
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh_main_sc_grn_savage_orcs
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh_main_sc_ksl_kislev
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh_main_sc_nor_norsca
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh_main_sc_teb_teb
diplomatic_mod	wh2_main_faction_trait_diplomacy_penalty_mazdamundi	wh_main_sc_vmp_vampire_counts
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_abominations
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_beastcatchas
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_bernhoffs_brigands
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_black_spider_tribe
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_boneclubbers_tribe
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_celestial_storm
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_college_of_pyrotechnics
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_doomseekers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_gerhardts_mercenaries
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_heirs_of_mourkain
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_hung_warband
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_hunters_of_kurnous
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_jerrods_errantry
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_mangy_houndz
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_mengils_manflayers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_morrsliebs_howlers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_pirates_of_the_far_sea
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_pirates_of_the_southern_ocean
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_pirates_of_trantio
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_scions_of_tesseninck
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_scourge_of_aquitaine
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_stuff_snatchers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_teef_snatchaz
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_the_wandering_dead
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_tor_elithis
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_troll_skullz
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_vashnaar
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_vauls_expedition
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_worldroot_rangers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_rogue_wrath_of_nature
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_sc_hef_high_elves
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_sc_lzd_lizardmen
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh2_main_sc_skv_skaven
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh_dlc03_sc_bst_beastmen
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh_dlc05_sc_wef_wood_elves
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh_main_sc_brt_bretonnia
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh_main_sc_chs_chaos
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh_main_sc_dwf_dwarfs
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh_main_sc_emp_empire
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh_main_sc_grn_greenskins
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh_main_sc_grn_savage_orcs
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh_main_sc_ksl_kislev
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh_main_sc_nor_norsca
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh_main_sc_teb_teb
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_def	wh_main_sc_vmp_vampire_counts
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_abominations
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_beastcatchas
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_bernhoffs_brigands
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_black_spider_tribe
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_boneclubbers_tribe
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_celestial_storm
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_college_of_pyrotechnics
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_doomseekers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_gerhardts_mercenaries
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_heirs_of_mourkain
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_hung_warband
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_hunters_of_kurnous
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_jerrods_errantry
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_mangy_houndz
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_mengils_manflayers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_morrsliebs_howlers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_pirates_of_the_far_sea
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_pirates_of_the_southern_ocean
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_pirates_of_trantio
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_scions_of_tesseninck
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_scourge_of_aquitaine
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_stuff_snatchers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_teef_snatchaz
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_the_wandering_dead
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_tor_elithis
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_troll_skullz
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_vashnaar
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_vauls_expedition
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_worldroot_rangers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_rogue_wrath_of_nature
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_sc_def_dark_elves
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_sc_lzd_lizardmen
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh2_main_sc_skv_skaven
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh_dlc03_sc_bst_beastmen
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh_dlc05_sc_wef_wood_elves
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh_main_sc_brt_bretonnia
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh_main_sc_chs_chaos
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh_main_sc_dwf_dwarfs
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh_main_sc_emp_empire
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh_main_sc_grn_greenskins
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh_main_sc_grn_savage_orcs
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh_main_sc_ksl_kislev
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh_main_sc_nor_norsca
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh_main_sc_teb_teb
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_hef	wh_main_sc_vmp_vampire_counts
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_abominations
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_beastcatchas
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_bernhoffs_brigands
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_black_spider_tribe
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_boneclubbers_tribe
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_celestial_storm
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_college_of_pyrotechnics
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_doomseekers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_gerhardts_mercenaries
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_heirs_of_mourkain
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_hung_warband
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_hunters_of_kurnous
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_jerrods_errantry
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_mangy_houndz
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_mengils_manflayers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_morrsliebs_howlers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_pirates_of_the_far_sea
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_pirates_of_the_southern_ocean
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_pirates_of_trantio
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_scions_of_tesseninck
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_scourge_of_aquitaine
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_stuff_snatchers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_teef_snatchaz
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_the_wandering_dead
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_tor_elithis
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_troll_skullz
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_vashnaar
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_vauls_expedition
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_worldroot_rangers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_rogue_wrath_of_nature
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_sc_def_dark_elves
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_sc_hef_high_elves
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh2_main_sc_skv_skaven
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh_dlc03_sc_bst_beastmen
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh_dlc05_sc_wef_wood_elves
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh_main_sc_brt_bretonnia
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh_main_sc_chs_chaos
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh_main_sc_dwf_dwarfs
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh_main_sc_emp_empire
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh_main_sc_grn_greenskins
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh_main_sc_grn_savage_orcs
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh_main_sc_ksl_kislev
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh_main_sc_nor_norsca
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh_main_sc_teb_teb
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_lzd	wh_main_sc_vmp_vampire_counts
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_abominations
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_beastcatchas
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_bernhoffs_brigands
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_black_spider_tribe
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_boneclubbers_tribe
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_celestial_storm
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_college_of_pyrotechnics
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_doomseekers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_gerhardts_mercenaries
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_heirs_of_mourkain
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_hung_warband
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_hunters_of_kurnous
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_jerrods_errantry
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_mangy_houndz
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_mengils_manflayers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_morrsliebs_howlers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_pirates_of_the_far_sea
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_pirates_of_the_southern_ocean
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_pirates_of_trantio
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_scions_of_tesseninck
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_scourge_of_aquitaine
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_stuff_snatchers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_teef_snatchaz
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_the_wandering_dead
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_tor_elithis
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_troll_skullz
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_vashnaar
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_vauls_expedition
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_worldroot_rangers
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_rogue_wrath_of_nature
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_sc_def_dark_elves
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_sc_hef_high_elves
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh2_main_sc_lzd_lizardmen
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh_dlc03_sc_bst_beastmen
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh_dlc05_sc_wef_wood_elves
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh_main_sc_brt_bretonnia
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh_main_sc_chs_chaos
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh_main_sc_dwf_dwarfs
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh_main_sc_emp_empire
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh_main_sc_grn_greenskins
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh_main_sc_grn_savage_orcs
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh_main_sc_ksl_kislev
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh_main_sc_nor_norsca
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh_main_sc_teb_teb
diplomatic_mod	wh2_main_vortex_victory_diplomacy_penalty_skv	wh_main_sc_vmp_vampire_counts
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_abominations
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_beastcatchas
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_bernhoffs_brigands
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_black_spider_tribe
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_boneclubbers_tribe
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_celestial_storm
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_college_of_pyrotechnics
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_doomseekers
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_gerhardts_mercenaries
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_heirs_of_mourkain
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_hung_warband
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_hunters_of_kurnous
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_jerrods_errantry
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_mangy_houndz
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_mengils_manflayers
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_morrsliebs_howlers
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_pirates_of_the_far_sea
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_pirates_of_the_southern_ocean
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_pirates_of_trantio
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_scions_of_tesseninck
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_scourge_of_aquitaine
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_teef_snatchaz
diplomatic_mod_tech	wh_dlc03_faction_diplomacy_mod	wh2_main_rogue_the_wandering_dead
