character_skill_utilization_hints_junctions_tables
0
unknown0	unknown1
USEFUL_ALWAYS	wh2_main_skill_def_dreadlord_fem_mount_black_dragon
USEFUL_ALWAYS	wh2_main_skill_def_dreadlord_fem_mount_cold_one
USEFUL_ALWAYS	wh2_main_skill_def_dreadlord_fem_mount_dark_pegasus
USEFUL_ALWAYS	wh2_main_skill_def_dreadlord_fem_mount_dark_steed
USEFUL_ALWAYS	wh2_main_skill_def_dreadlord_mount_black_dragon
USEFUL_ALWAYS	wh2_main_skill_def_dreadlord_mount_cold_one
USEFUL_ALWAYS	wh2_main_skill_def_dreadlord_mount_dark_pegasus
USEFUL_ALWAYS	wh2_main_skill_def_dreadlord_mount_dark_steed
USEFUL_ALWAYS	wh2_main_skill_def_enchanting_beauty
USEFUL_ALWAYS	wh2_main_skill_def_generic_eternal_hatred
USEFUL_ALWAYS	wh2_main_skill_def_generic_hekartis_blessing
USEFUL_ALWAYS	wh2_main_skill_def_generic_sadistic
USELESS_ALWAYS	wh2_main_skill_def_generic_ward_of_hekarti
USEFUL_ALWAYS	wh2_main_skill_def_kindle_the_fury
USEFUL_ALWAYS	wh2_main_skill_def_malekith_absolute_power
USEFUL_ALWAYS	wh2_main_skill_def_malekith_gaze_of_malice
USEFUL_ALWAYS	wh2_main_skill_def_malekith_mount_cold_one
USEFUL_ALWAYS	wh2_main_skill_def_malekith_mount_cold_one_chariot
USEFUL_ALWAYS	wh2_main_skill_def_malekith_mount_seraphon
USEFUL_ALWAYS	wh2_main_skill_def_malekith_tyrant_0
USEFUL_ALWAYS	wh2_main_skill_def_malekith_warleader_1
USEFUL_ALWAYS	wh2_main_skill_def_morathi_mount_sulephet
USEFUL_ALWAYS	wh2_main_skill_def_morathi_unique_2
USEFUL_ALWAYS	wh2_main_skill_def_names_of_power_1
USEFUL_ALWAYS	wh2_main_skill_def_names_of_power_2
USEFUL_ALWAYS	wh2_main_skill_def_names_of_power_3
USEFUL_ALWAYS	wh2_main_skill_def_sorceress_dark_mount_cold_one
USEFUL_ALWAYS	wh2_main_skill_def_sorceress_dark_mount_dark_pegasus
USEFUL_ALWAYS	wh2_main_skill_def_sorceress_dark_mount_dark_steed
USEFUL_ALWAYS	wh2_main_skill_def_sorceress_fire_mount_cold_one
USEFUL_ALWAYS	wh2_main_skill_def_sorceress_fire_mount_dark_pegasus
USEFUL_ALWAYS	wh2_main_skill_def_sorceress_fire_mount_dark_steed
USEFUL_ALWAYS	wh2_main_skill_def_sorceress_shadow_mount_cold_one
USEFUL_ALWAYS	wh2_main_skill_def_sorceress_shadow_mount_dark_pegasus
USEFUL_ALWAYS	wh2_main_skill_def_sorceress_shadow_mount_dark_steed
USEFUL_ALWAYS	wh2_main_skill_def_strength_through_spite
USEFUL_ALWAYS	wh2_main_skill_def_volley_of_dark_arrows
USELESS_ALWAYS	wh2_main_skill_hef_army_buff_cavalry
USELESS_ALWAYS	wh2_main_skill_hef_army_buff_elite_cav
USELESS_ALWAYS	wh2_main_skill_hef_army_buff_flyers
USELESS_ALWAYS	wh2_main_skill_hef_campaign_elven_scholar
USELESS_ALWAYS	wh2_main_skill_hef_campaign_merchant_lord
USEFUL_ALWAYS	wh2_main_skill_hef_def_darken_the_skies
USEFUL_ALWAYS	wh2_main_skill_hef_def_fire_at_will
USELESS_ALWAYS	wh2_main_skill_hef_generic_warding_of_hoeth
USEFUL_ALWAYS	wh2_main_skill_hef_mage_high_mount_elven_steed
USEFUL_ALWAYS	wh2_main_skill_hef_mage_high_mount_ithilmar_chariot
USEFUL_ALWAYS	wh2_main_skill_hef_mage_life_mount_elven_steed
USEFUL_ALWAYS	wh2_main_skill_hef_mage_life_mount_ithilmar_chariot
USEFUL_ALWAYS	wh2_main_skill_hef_mage_light_mount_elven_steed
USEFUL_ALWAYS	wh2_main_skill_hef_mage_light_mount_ithilmar_chariot
USEFUL_ALWAYS	wh2_main_skill_hef_prince_alastar_mount_great_eagle
USEFUL_ALWAYS	wh2_main_skill_hef_prince_alastar_mount_star_dragon
USEFUL_ALWAYS	wh2_main_skill_hef_prince_alastar_mount_sun_dragon
USEFUL_ALWAYS	wh2_main_skill_hef_prince_mount_barded_ithilmar_steed
USEFUL_ALWAYS	wh2_main_skill_hef_prince_mount_great_eagle
USEFUL_ALWAYS	wh2_main_skill_hef_prince_mount_star_dragon
USEFUL_ALWAYS	wh2_main_skill_hef_prince_mount_sun_dragon
USEFUL_ALWAYS	wh2_main_skill_hef_princess_mount_elven_steed
USEFUL_ALWAYS	wh2_main_skill_hef_princess_mount_great_eagle
USEFUL_ALWAYS	wh2_main_skill_hef_princess_mount_moon_dragon
USEFUL_ALWAYS	wh2_main_skill_hef_princess_mount_star_dragon
USEFUL_ALWAYS	wh2_main_skill_hef_teclis_charoi
USEFUL_ALWAYS	wh2_main_skill_hef_teclis_flames_of_the_phoenix
USEFUL_ALWAYS	wh2_main_skill_hef_teclis_mount_barded_ithilmar_steed
USEFUL_ALWAYS	wh2_main_skill_hef_teclis_sublime_focus
USEFUL_ALWAYS	wh2_main_skill_hef_tyrion_mount_malhandhir
USEFUL_ALWAYS	wh2_main_skill_hef_tyrion_unique_0
USEFUL_ALWAYS	wh2_main_skill_hef_tyrion_unique_2
USELESS_ALWAYS	wh2_main_skill_lzd_army_buff_dinos
USELESS_ALWAYS	wh2_main_skill_lzd_army_buff_guardians
USELESS_ALWAYS	wh2_main_skill_lzd_army_buff_hunters
USELESS_ALWAYS	wh2_main_skill_lzd_army_buff_riders
USEFUL_ALWAYS	wh2_main_skill_lzd_disciplines_arcane_convergence
USEFUL_ALWAYS	wh2_main_skill_lzd_disciplines_becalming_cogitation
USEFUL_ALWAYS	wh2_main_skill_lzd_disciplines_focus_of_mysteries
USEFUL_ALWAYS	wh2_main_skill_lzd_disciplines_harrowing_scruteny
USEFUL_ALWAYS	wh2_main_skill_lzd_disciplines_higher_state_of_consciousness
USEFUL_ALWAYS	wh2_main_skill_lzd_disciplines_reservoir
USEFUL_ALWAYS	wh2_main_skill_lzd_disciplines_soul_of_stone
USEFUL_ALWAYS	wh2_main_skill_lzd_disciplines_transcendent_healing
USEFUL_ALWAYS	wh2_main_skill_lzd_disciplines_unfathomable_presence
USEFUL_ALWAYS	wh2_main_skill_lzd_generic_honoured_elder_lord
USEFUL_ALWAYS	wh2_main_skill_lzd_generic_obey
USEFUL_ALWAYS	wh2_main_skill_lzd_kroq_gar_mount_1
USEFUL_ALWAYS	wh2_main_skill_lzd_kroq_gar_mount_2
USEFUL_ALWAYS	wh2_main_skill_lzd_kroq_gar_spawning_of_xhotl
USEFUL_ALWAYS	wh2_main_skill_lzd_mazdamundi_ruination_of_cities
USEFUL_ALWAYS	wh2_main_skill_lzd_mazdamundi_zlaaq
USELESS_ALWAYS	wh2_main_skill_lzd_protection_of_the_old_ones
USEFUL_ALWAYS	wh2_main_skill_lzd_saurus_old_blood_carnosaur
USEFUL_ALWAYS	wh2_main_skill_lzd_saurus_old_blood_cold_one
USEFUL_ALWAYS	wh2_main_skill_magic_dark_chillwind
USEFUL_ALWAYS	wh2_main_skill_magic_dark_lore_attribute
USELESS_ALWAYS	wh2_main_skill_skv_army_buff_artillery
USELESS_ALWAYS	wh2_main_skill_skv_army_buff_monsters
USEFUL_ALWAYS	wh2_main_skill_skv_army_buff_runners
USEFUL_ALWAYS	wh2_main_skill_skv_aura_of_pestilence
USELESS_ALWAYS	wh2_main_skill_skv_campaign_corruptive
USEFUL_ALWAYS	wh2_main_skill_skv_combat_warpstone_weapon
USELESS_ALWAYS	wh2_main_skill_skv_generic_magic_ward
USEFUL_ALWAYS	wh2_main_skill_skv_grey_seer_plague_mount_screaming_bell
USEFUL_ALWAYS	wh2_main_skill_skv_grey_seer_ruin_mount_screaming_bell
USEFUL_ALWAYS	wh2_main_skill_skv_plague_priest_mount_plague_furnace
USEFUL_ALWAYS	wh2_main_skill_skv_queek_unique_melee_1
USEFUL_ALWAYS	wh2_main_skill_skv_skrolk_unique_loathsome
USEFUL_ALWAYS	wh2_main_skill_skv_skrolk_unique_plague_lord
USEFUL_ALWAYS	wh2_main_skill_skv_trophy_heads_queek
USEFUL_ALWAYS	wh2_main_skill_skv_unique_expansion
USEFUL_ALWAYS	wh2_main_skill_skv_unique_voice_of_the_horned_rat
USEFUL_ALWAYS	wh2_main_skill_skv_warlord_mount_1
USEFUL_ALWAYS	wh_dlc03_skill_bst_all_unique_shadow_hide
USEFUL_ALWAYS	wh_dlc03_skill_bst_beastlord_unique_razorgor
USEFUL_ALWAYS	wh_dlc03_skill_bst_khazrak_one_eye_unique_razorgor
USELESS_ALWAYS	wh_dlc03_skill_bst_lord_bestial_cunning
USEFUL_ALWAYS	wh_dlc03_skill_bst_lord_blessed_by_evil
USEFUL_ALWAYS	wh_dlc03_skill_bst_lord_crown_of_horns
USELESS_ALWAYS	wh_dlc03_skill_bst_lord_foul_premonitions
USEFUL_ALWAYS	wh_dlc03_skill_bst_lord_gargantian_hooves
USEFUL_ALWAYS	wh_dlc03_skill_bst_lord_man_bane
USEFUL_ALWAYS	wh_dlc03_skill_bst_lord_rune_of_the_true_beast
USEFUL_ALWAYS	wh_dlc03_skill_bst_lord_slug_skin
USELESS_ALWAYS	wh_dlc03_skill_bst_lord_unrelenting_savagery
USEFUL_ALWAYS	wh_dlc03_skill_magic_beasts_flock_of_doom
USEFUL_ALWAYS	wh_dlc03_skill_malagor_crowfather
USEFUL_ALWAYS	wh_dlc03_skill_malagor_something_wicked_this_way_comes
USEFUL_ALWAYS	wh_dlc03_skill_malagor_unholy_power
USEFUL_ALWAYS	wh_dlc04_skill_emp_lord_unique_arch_lector_warhorse
USEFUL_ALWAYS	wh_dlc04_skill_emp_lord_unique_volkmar_the_grim_altar_of_sigmar
USEFUL_ALWAYS	wh_dlc04_skill_emp_lord_unique_volkmar_the_grim_cooldown
USEFUL_ALWAYS	wh_dlc04_skill_emp_lord_unique_volkmar_the_grim_flagellants_boost_3
USEFUL_ALWAYS	wh_dlc04_skill_emp_lord_unique_volkmar_the_grim_warhorse
USEFUL_ALWAYS	wh_dlc04_skill_vmp_lord_unique_helman_ghorst_corpse_cart
USEFUL_ALWAYS	wh_dlc04_skill_vmp_lord_unique_helman_ghorst_corpse_cart_boost
USEFUL_ALWAYS	wh_dlc04_skill_vmp_lord_unique_helman_ghorst_forbidden_scripture
USEFUL_ALWAYS	wh_dlc04_skill_vmp_lord_unique_helman_ghorst_morbid_reunion
USEFUL_ALWAYS	wh_dlc04_skill_vmp_lord_unique_necromancer_corpse_cart
USEFUL_ALWAYS	wh_dlc04_skill_vmp_lord_unique_necromancer_corpse_cart_balefire
USEFUL_ALWAYS	wh_dlc04_skill_vmp_lord_unique_necromancer_corpse_cart_lodestone
USEFUL_ALWAYS	wh_dlc04_skill_vmp_lord_unique_strigoi_ghoul_king_terrorgheist
USEFUL_ALWAYS	wh_dlc04_skill_vmp_lord_unique_vlad_von_carstein_cloud_of_horror
USEFUL_ALWAYS	wh_dlc04_skill_vmp_lord_unique_vlad_von_carstein_coven_of_undeath
USEFUL_ALWAYS	wh_dlc04_skill_vmp_lord_unique_vlad_von_carstein_mesmerising_aura
USEFUL_ALWAYS	wh_dlc05_skill_innate_wef_durthu
USEFUL_ALWAYS	wh_dlc05_skill_innate_wef_orion
USEFUL_ALWAYS	wh_dlc05_skill_wef_ancient_treeman_unique_ap_damage_treekin
USEFUL_ALWAYS	wh_dlc05_skill_wef_ancient_treeman_unique_damage_resistance_treekin
USELESS_ALWAYS	wh_dlc05_skill_wef_general_campaign_chaos_reduction
USELESS_ALWAYS	wh_dlc05_skill_wef_general_campaign_protection_from_agents
USELESS_ALWAYS	wh_dlc05_skill_wef_general_campaign_steal_ancillaries
USELESS_ALWAYS	wh_dlc05_skill_wef_general_personal_buff_battle_speed
USEFUL_ALWAYS	wh_dlc05_skill_wef_glade_lord_unique_battle_speed_elven_units
USEFUL_ALWAYS	wh_dlc05_skill_wef_glade_lord_unique_elven_steed
USEFUL_ALWAYS	wh_dlc05_skill_wef_glade_lord_unique_elven_steed_fem
USEFUL_ALWAYS	wh_dlc05_skill_wef_glade_lord_unique_forest_dragon
USEFUL_ALWAYS	wh_dlc05_skill_wef_glade_lord_unique_forest_dragon_fem
USEFUL_ALWAYS	wh_dlc05_skill_wef_glade_lord_unique_great_eagle
USEFUL_ALWAYS	wh_dlc05_skill_wef_glade_lord_unique_great_eagle_fem
USEFUL_ALWAYS	wh_dlc06_skill_dwf_lord_unique_belegar_greenskin_slayer
USEFUL_ALWAYS	wh_dlc06_skill_dwf_lord_unique_belegar_oathstone
USEFUL_ALWAYS	wh_dlc06_skill_dwf_runelord_anvil_of_doom
USEFUL_ALWAYS	wh_dlc06_skill_grn_lord_battle_savage_ladz
USELESS_ALWAYS	wh_dlc06_skill_grn_lord_campaign_deff_from_below
USEFUL_ALWAYS	wh_dlc06_skill_grn_night_goblin_warboss_great_cave_squig
USEFUL_ALWAYS	wh_dlc06_skill_grn_poison_for_armies
USEFUL_ALWAYS	wh_dlc06_skill_grn_wurrzag_da_great_prophet_spleenrippa
USEFUL_ALWAYS	wh_dlc06_skill_grn_wurrzag_grants_magic_attacks
USEFUL_ALWAYS	wh_dlc07_skill_brt_alberic_unique_general_barded_warhorse
USEFUL_ALWAYS	wh_dlc07_skill_brt_alberic_unique_general_hippogryph
USEFUL_ALWAYS	wh_dlc07_skill_brt_alberic_unique_general_royal_pegasus
USEFUL_ALWAYS	wh_dlc07_skill_brt_grail_vow
USEFUL_ALWAYS	wh_dlc07_skill_brt_knight_vow
USEFUL_ALWAYS	wh_dlc07_skill_brt_louen_unique_crown_of_brettonia
USEFUL_ALWAYS	wh_dlc07_skill_brt_louen_unique_lions_shield
USEFUL_ALWAYS	wh_dlc07_skill_brt_prophetess_unique_brettonian_royal_pegasus
USEFUL_ALWAYS	wh_dlc07_skill_brt_prophetess_unique_brettonian_warhorse
USEFUL_ALWAYS	wh_dlc07_skill_brt_questing_vow
USEFUL_ALWAYS	wh_main_skill_all_all_self_deadly_onslaught
USELESS_ALWAYS	wh_main_skill_all_all_self_indomitable
USEFUL_ALWAYS	wh_main_skill_all_all_self_thick-skinned
USEFUL_ALWAYS	wh_main_skill_all_lord_battle_inspiring_presence
USEFUL_ALWAYS	wh_main_skill_all_lord_battle_stand_your_ground
USELESS_ALWAYS	wh_main_skill_all_lord_campaign_alert
USEFUL_ALWAYS	wh_main_skill_all_lord_campaign_lightning_strike
USELESS_ALWAYS	wh_main_skill_all_lord_campaign_premonition
USEFUL_ALWAYS	wh_main_skill_all_lord_campaign_route_marcher
USEFUL_ALWAYS	wh_main_skill_all_lord_self_full_plate_armour
USELESS_ALWAYS	wh_main_skill_all_magic_all_11_diviner
USEFUL_ALWAYS	wh_main_skill_all_magic_death_01_spirit_leech
USEFUL_ALWAYS	wh_main_skill_brt_all_unique_ladys_mantle
USELESS_ALWAYS	wh_main_skill_brt_lord_battle_basic_training
USELESS_ALWAYS	wh_main_skill_brt_lord_battle_engines_of_war
USEFUL_ALWAYS	wh_main_skill_brt_lord_battle_low-born_militia
USELESS_ALWAYS	wh_main_skill_brt_lord_campaign_devoted_of_the_goddess
USELESS_ALWAYS	wh_main_skill_brt_lord_campaign_lordly_conqueror
USEFUL_ALWAYS	wh_main_skill_brt_lord_unique_general_barded_warhorse
USEFUL_ALWAYS	wh_main_skill_brt_lord_unique_general_hippogryph
USEFUL_ALWAYS	wh_main_skill_brt_lord_unique_general_royal_pegasus
USEFUL_ALWAYS	wh_main_skill_brt_lord_unique_louen_beaquis
USEFUL_ALWAYS	wh_main_skill_brt_lord_unique_louen_beloved_son_of_bretonnia
USEFUL_ALWAYS	wh_main_skill_brt_lord_unique_louen_the_army_of_the_king
USEFUL_ALWAYS	wh_main_skill_brt_lord_unique_louen_the_ladys_champion
USEFUL_ALWAYS	wh_main_skill_brt_lord_unique_the_blessing_of_the_lady
USELESS_ALWAYS	wh_main_skill_brt_wizard_unique_damsel_aura_of_the_lady
USEFUL_ALWAYS	wh_main_skill_chs_all_unique_aura_of_chaos
USEFUL_ALWAYS	wh_main_skill_chs_lord_battle_chaos_vanguard
USELESS_ALWAYS	wh_main_skill_chs_lord_battle_hearts_of_iron
USEFUL_ALWAYS	wh_main_skill_chs_lord_battle_legion_of_doom
USELESS_ALWAYS	wh_main_skill_chs_lord_battle_machines_of_death
USEFUL_ALWAYS	wh_main_skill_chs_lord_campaign_corruption
USELESS_ALWAYS	wh_main_skill_chs_lord_campaign_dark_apothecary
USEFUL_ALWAYS	wh_main_skill_chs_lord_unique_archaon_chosen_of_the_gods
USEFUL_ALWAYS	wh_main_skill_chs_lord_unique_archaon_dorghar
USEFUL_ALWAYS	wh_main_skill_chs_lord_unique_kholek_lord_of_the_storm
USEFUL_ALWAYS	wh_main_skill_chs_lord_unique_kholek_storm_rage
USEFUL_ALWAYS	wh_main_skill_chs_lord_unique_sigvald_favoured_son
USELESS_ALWAYS	wh_main_skill_chs_lord_unique_sigvald_marked_by_slaanesh
USEFUL_ALWAYS	wh_main_skill_dwf_lord_battle_axe_lord
USELESS_ALWAYS	wh_main_skill_dwf_lord_battle_lord_of_the_deeps
USELESS_ALWAYS	wh_main_skill_dwf_lord_battle_obstinacy
USEFUL_ALWAYS	wh_main_skill_dwf_lord_campaign_enquiring_mind
USELESS_ALWAYS	wh_main_skill_dwf_lord_campaign_miners_instinct
USELESS_ALWAYS	wh_main_skill_dwf_lord_campaign_pure-beard
USEFUL_ALWAYS	wh_main_skill_dwf_lord_self_ancestral_grudge
USEFUL_ALWAYS	wh_main_skill_dwf_lord_unique_thorgrim_high_king
USEFUL_ALWAYS	wh_main_skill_dwf_lord_unique_ungrim_dragon_slayer
USEFUL_ALWAYS	wh_main_skill_dwf_lord_unique_ungrim_slayer
USEFUL_ALWAYS	wh_main_skill_dwf_lord_unique_ungrim_slayer_king
USEFUL_ALWAYS	wh_main_skill_emp_all_unique_sigmars_ward
USEFUL_ALWAYS	wh_main_skill_emp_dignitary_self_benediction
USEFUL_ALWAYS	wh_main_skill_emp_dignitary_self_faiths_bastion
USEFUL_ALWAYS	wh_main_skill_emp_dignitary_unique_volkmar_hammer_of_sigmar
USEFUL_ALWAYS	wh_main_skill_emp_dignitary_unique_volkmar_priest_shield_of_faith
USEFUL_ALWAYS	wh_main_skill_emp_dignitary_unique_volkmar_soulfire
USEFUL_ALWAYS	wh_main_skill_emp_lord_battle_honest_steel
USELESS_ALWAYS	wh_main_skill_emp_lord_battle_speed_of_horse
USELESS_ALWAYS	wh_main_skill_emp_lord_campaign_fervent
USEFUL_ALWAYS	wh_main_skill_emp_lord_campaign_headhunter
USELESS_ALWAYS	wh_main_skill_emp_lord_campaign_iron_disciplinarian
USEFUL_ALWAYS	wh_main_skill_emp_lord_campaign_quartermaster
USEFUL_ALWAYS	wh_main_skill_emp_lord_unique_balthasar_imperial_pegasus
USEFUL_ALWAYS	wh_main_skill_emp_lord_unique_balthasar_loremaster_lore_of_metal
USEFUL_ALWAYS	wh_main_skill_emp_lord_unique_general_imperial_griffon
USEFUL_ALWAYS	wh_main_skill_emp_lord_unique_general_imperial_pegasus
USEFUL_ALWAYS	wh_main_skill_emp_lord_unique_general_warhorse
USEFUL_ALWAYS	wh_main_skill_emp_lord_unique_karl_franz_deathclaw
USEFUL_ALWAYS	wh_main_skill_emp_lord_unique_karl_franz_imperial_pegasus
USEFUL_ALWAYS	wh_main_skill_emp_lord_unique_karl_franz_warhorse
USEFUL_ALWAYS	wh_main_skill_grn_all_unique_dodgy_geezer
USEFUL_ALWAYS	wh_main_skill_grn_lord_battle_da_boyz
USEFUL_ALWAYS	wh_main_skill_grn_lord_battle_savages
USELESS_ALWAYS	wh_main_skill_grn_lord_battle_tunnel_boss
USELESS_ALWAYS	wh_main_skill_grn_lord_campaign_deff_from_below
USEFUL_ALWAYS	wh_main_skill_grn_lord_campaign_mob_boss
USELESS_ALWAYS	wh_main_skill_grn_lord_campaign_out-clevering
USELESS_ALWAYS	wh_main_skill_grn_lord_campaign_really_green
USEFUL_ALWAYS	wh_main_skill_grn_lord_campaign_waaghpath
USEFUL_ALWAYS	wh_main_skill_grn_lord_self_waaagh
USEFUL_ALWAYS	wh_main_skill_grn_lord_unique_azhag_get_on_wiv_it
USEFUL_ALWAYS	wh_main_skill_grn_lord_unique_azhag_skullmuncha
USEFUL_ALWAYS	wh_main_skill_grn_lord_unique_goblin_great_shaman_giant_wolf
USEFUL_ALWAYS	wh_main_skill_grn_lord_unique_grimgor_hatred
USEFUL_ALWAYS	wh_main_skill_grn_lord_unique_orc_warboss_war_boar
USEFUL_ALWAYS	wh_main_skill_grn_lord_unique_orc_warboss_wyvern
USEFUL_ALWAYS	wh_main_skill_grn_spy_unique_goblin_big_boss_nasty_skulker
USELESS_ALWAYS	wh_main_skill_lord_all_campaign_reassuring_presence
USEFUL_ALWAYS	wh_main_skill_vmp_all_unique_grave_ward
USEFUL_ALWAYS	wh_main_skill_vmp_all_unique_master_of_the_dead
USEFUL_ALWAYS	wh_main_skill_vmp_all_unique_master_of_the_dead_helman
USELESS_ALWAYS	wh_main_skill_vmp_lord_battle_creatures_of_the_night
USELESS_ALWAYS	wh_main_skill_vmp_lord_battle_evil_souls
USELESS_ALWAYS	wh_main_skill_vmp_lord_campaign_ancient_cunning
USELESS_ALWAYS	wh_main_skill_vmp_lord_campaign_darkling_skies
USEFUL_ALWAYS	wh_main_skill_vmp_lord_campaign_uncanny_prescience
USEFUL_ALWAYS	wh_main_skill_vmp_lord_unique_mannfred_barded_nightmare
USEFUL_ALWAYS	wh_main_skill_vmp_lord_unique_mannfred_hellsteed
USEFUL_ALWAYS	wh_main_skill_vmp_lord_unique_mannfred_zombie_dragon
USEFUL_ALWAYS	wh_main_skill_vmp_lord_unique_necromancer_barded_nightmare
USEFUL_ALWAYS	wh_main_skill_vmp_lord_unique_necromancer_hellsteed
USEFUL_ALWAYS	wh_main_skill_vmp_lord_unique_vampire_lord_barded_nightmare
USEFUL_ALWAYS	wh_main_skill_vmp_lord_unique_vampire_lord_hellsteed
USEFUL_ALWAYS	wh_main_skill_vmp_lord_unique_vampire_lord_zombie_dragon
USEFUL_ALWAYS	wh_pro01_skill_dwf_lord_unique_grombrindal_campaign_range
USEFUL_ALWAYS	wh_pro01_skill_dwf_lord_unique_grombrindal_casualty_replenishment
USEFUL_ALWAYS	wh_pro01_skill_dwf_lord_unique_grombrindal_experience
USEFUL_ALWAYS	wh_pro01_skill_dwf_lord_unique_grombrindal_recruitment_cost
USEFUL_ALWAYS	wh_pro02_skill_vmp_lord_unique_isabella_barded_nightmare
USEFUL_ALWAYS	wh_pro02_skill_vmp_lord_unique_isabella_hellsteed
