cai_personalities_tms_task_generator_profile_faction_statuses_junctions_tables
0
unknown0	unknown1	unknown2
cai_faction_status_hordeable_regioned	aggressive_focused_overseas_attacker_anti_player	aggressive_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_settleable_horde	aggressive_focused_overseas_attacker_anti_player	aggressive_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_standard_horde	aggressive_focused_overseas_attacker_anti_player	aggressive_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_standard_regioned	aggressive_focused_overseas_attacker_anti_player	aggressive_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_focused_overseas_attacker_avoid_player	aggressive_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	aggressive_focused_overseas_attacker_avoid_player	aggressive_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_standard_horde	aggressive_focused_overseas_attacker_avoid_player	aggressive_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	aggressive_focused_overseas_attacker_avoid_player	aggressive_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_focused_overseas_attacker	aggressive_focused_overseas_attacker_task_generator_profile
cai_faction_status_settleable_horde	aggressive_focused_overseas_attacker	aggressive_focused_overseas_attacker_task_generator_profile
cai_faction_status_standard_horde	aggressive_focused_overseas_attacker	aggressive_focused_overseas_attacker_task_generator_profile
cai_faction_status_standard_regioned	aggressive_focused_overseas_attacker	aggressive_focused_overseas_attacker_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_focused_overseas_attacker_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_no_attack_chaos_anti_player_raider	aggressive_no_attack_chaos_anti_player_raider_task_generator_profile
cai_faction_status_settleable_horde	aggressive_no_attack_chaos_anti_player_raider	aggressive_no_attack_chaos_anti_player_raider_task_generator_profile
cai_faction_status_standard_horde	aggressive_no_attack_chaos_anti_player_raider	aggressive_no_attack_chaos_anti_player_raider_task_generator_profile
cai_faction_status_standard_regioned	aggressive_no_attack_chaos_anti_player_raider	aggressive_no_attack_chaos_anti_player_raider_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_no_attack_chaos_anti_player_raider_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_no_target_chaos_anti_player_recoloniser	aggressive_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	aggressive_no_target_chaos_anti_player_recoloniser	aggressive_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_horde	aggressive_no_target_chaos_anti_player_recoloniser	aggressive_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_regioned	aggressive_no_target_chaos_anti_player_recoloniser	aggressive_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_no_attack_chaos_anti_player_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_no_attack_chaos_avoid_player_raider	aggressive_no_attack_chaos_avoid_player_raider_task_generator_profile
cai_faction_status_settleable_horde	aggressive_no_attack_chaos_avoid_player_raider	aggressive_no_attack_chaos_avoid_player_raider_task_generator_profile
cai_faction_status_standard_horde	aggressive_no_attack_chaos_avoid_player_raider	aggressive_no_attack_chaos_avoid_player_raider_task_generator_profile
cai_faction_status_standard_regioned	aggressive_no_attack_chaos_avoid_player_raider	aggressive_no_attack_chaos_avoid_player_raider_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_no_attack_chaos_avoid_player_raider_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_no_target_chaos_avoid_player_recoloniser	aggressive_no_attack_chaos_avoid_player_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	aggressive_no_target_chaos_avoid_player_recoloniser	aggressive_no_attack_chaos_avoid_player_recoloniser_task_generator_profile
cai_faction_status_standard_horde	aggressive_no_target_chaos_avoid_player_recoloniser	aggressive_no_attack_chaos_avoid_player_recoloniser_task_generator_profile
cai_faction_status_standard_regioned	aggressive_no_target_chaos_avoid_player_recoloniser	aggressive_no_attack_chaos_avoid_player_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_no_attack_chaos_avoid_player_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_no_target_chaos_avoid_player	aggressive_no_attack_chaos_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	aggressive_no_target_chaos_avoid_player	aggressive_no_attack_chaos_avoid_player_task_generator_profile
cai_faction_status_standard_horde	aggressive_no_target_chaos_avoid_player	aggressive_no_attack_chaos_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	aggressive_no_target_chaos_avoid_player	aggressive_no_attack_chaos_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_no_attack_chaos_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_no_attack_chaos_raider	aggressive_no_attack_chaos_raider_task_generator_profile
cai_faction_status_settleable_horde	aggressive_no_attack_chaos_raider	aggressive_no_attack_chaos_raider_task_generator_profile
cai_faction_status_standard_horde	aggressive_no_attack_chaos_raider	aggressive_no_attack_chaos_raider_task_generator_profile
cai_faction_status_standard_regioned	aggressive_no_attack_chaos_raider	aggressive_no_attack_chaos_raider_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_no_attack_chaos_raider_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_no_target_chaos_recoloniser	aggressive_no_attack_chaos_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	aggressive_no_target_chaos_recoloniser	aggressive_no_attack_chaos_recoloniser_task_generator_profile
cai_faction_status_standard_horde	aggressive_no_target_chaos_recoloniser	aggressive_no_attack_chaos_recoloniser_task_generator_profile
cai_faction_status_standard_regioned	aggressive_no_target_chaos_recoloniser	aggressive_no_attack_chaos_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_no_attack_chaos_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_no_target_chaos	aggressive_no_attack_chaos_task_generator_profile
cai_faction_status_settleable_horde	aggressive_no_target_chaos	aggressive_no_attack_chaos_task_generator_profile
cai_faction_status_standard_horde	aggressive_no_target_chaos	aggressive_no_attack_chaos_task_generator_profile
cai_faction_status_standard_regioned	aggressive_no_target_chaos	aggressive_no_attack_chaos_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_no_attack_chaos_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_noruins_avoid_oldworld_races_and_player	aggressive_noruins_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_settleable_horde	aggressive_noruins_avoid_oldworld_races_and_player	aggressive_noruins_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_horde	aggressive_noruins_avoid_oldworld_races_and_player	aggressive_noruins_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_regioned	aggressive_noruins_avoid_oldworld_races_and_player	aggressive_noruins_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_noruins_avoid_oldworld_races_and_player_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_noruins_avoid_oldworld_races_anti_player	aggressive_noruins_avoid_oldworld_races_anti_player_task_generator_profile
cai_faction_status_settleable_horde	aggressive_noruins_avoid_oldworld_races_anti_player	aggressive_noruins_avoid_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_horde	aggressive_noruins_avoid_oldworld_races_anti_player	aggressive_noruins_avoid_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_regioned	aggressive_noruins_avoid_oldworld_races_anti_player	aggressive_noruins_avoid_oldworld_races_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_noruins_avoid_oldworld_races_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_noruins_avoid_oldworld_races	aggressive_noruins_avoid_oldworld_races_task_generator_profile
cai_faction_status_settleable_horde	aggressive_noruins_avoid_oldworld_races	aggressive_noruins_avoid_oldworld_races_task_generator_profile
cai_faction_status_standard_horde	aggressive_noruins_avoid_oldworld_races	aggressive_noruins_avoid_oldworld_races_task_generator_profile
cai_faction_status_standard_regioned	aggressive_noruins_avoid_oldworld_races	aggressive_noruins_avoid_oldworld_races_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_noruins_avoid_oldworld_races_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_raider	aggressive_raider_task_generator_profile
cai_faction_status_settleable_horde	aggressive_raider	aggressive_raider_task_generator_profile
cai_faction_status_standard_horde	aggressive_raider	aggressive_raider_task_generator_profile
cai_faction_status_standard_regioned	aggressive_raider	aggressive_raider_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_raider_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_recoloniser	aggressive_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	aggressive_recoloniser	aggressive_recoloniser_task_generator_profile
cai_faction_status_standard_horde	aggressive_recoloniser	aggressive_recoloniser_task_generator_profile
cai_faction_status_standard_regioned	aggressive_recoloniser	aggressive_recoloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_recoloniser_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive	aggressive_task_generator_profile
cai_faction_status_settleable_horde	aggressive	aggressive_task_generator_profile
cai_faction_status_standard_horde	aggressive	aggressive_task_generator_profile
cai_faction_status_standard_regioned	aggressive	aggressive_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_vcregion_anti_player	aggressive_vcregion_anti_player_task_generator_profile
cai_faction_status_settleable_horde	aggressive_vcregion_anti_player	aggressive_vcregion_anti_player_task_generator_profile
cai_faction_status_standard_horde	aggressive_vcregion_anti_player	aggressive_vcregion_anti_player_task_generator_profile
cai_faction_status_standard_regioned	aggressive_vcregion_anti_player	aggressive_vcregion_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_vcregion_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_vcregion_avoid_player	aggressive_vcregion_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	aggressive_vcregion_avoid_player	aggressive_vcregion_avoid_player_task_generator_profile
cai_faction_status_standard_horde	aggressive_vcregion_avoid_player	aggressive_vcregion_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	aggressive_vcregion_avoid_player	aggressive_vcregion_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_vcregion_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_vcregion_coloniser_anti_player	aggressive_vcregion_coloniser_anti_player_task_generator_profile
cai_faction_status_settleable_horde	aggressive_vcregion_coloniser_anti_player	aggressive_vcregion_coloniser_anti_player_task_generator_profile
cai_faction_status_standard_horde	aggressive_vcregion_coloniser_anti_player	aggressive_vcregion_coloniser_anti_player_task_generator_profile
cai_faction_status_standard_regioned	aggressive_vcregion_coloniser_anti_player	aggressive_vcregion_coloniser_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_vcregion_coloniser_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_vcregion_coloniser_avoid_player	aggressive_vcregion_coloniser_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	aggressive_vcregion_coloniser_avoid_player	aggressive_vcregion_coloniser_avoid_player_task_generator_profile
cai_faction_status_standard_horde	aggressive_vcregion_coloniser_avoid_player	aggressive_vcregion_coloniser_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	aggressive_vcregion_coloniser_avoid_player	aggressive_vcregion_coloniser_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_vcregion_coloniser_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_vcregion_coloniser	aggressive_vcregion_coloniser_task_generator_profile
cai_faction_status_settleable_horde	aggressive_vcregion_coloniser	aggressive_vcregion_coloniser_task_generator_profile
cai_faction_status_standard_horde	aggressive_vcregion_coloniser	aggressive_vcregion_coloniser_task_generator_profile
cai_faction_status_standard_regioned	aggressive_vcregion_coloniser	aggressive_vcregion_coloniser_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_vcregion_coloniser_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_vcregion_focused_overseas_attacker_anti_player	aggressive_vcregion_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_settleable_horde	aggressive_vcregion_focused_overseas_attacker_anti_player	aggressive_vcregion_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_standard_horde	aggressive_vcregion_focused_overseas_attacker_anti_player	aggressive_vcregion_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_standard_regioned	aggressive_vcregion_focused_overseas_attacker_anti_player	aggressive_vcregion_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_vcregion_focused_overseas_attacker_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_vcregion_focused_overseas_attacker_avoid_player	aggressive_vcregion_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	aggressive_vcregion_focused_overseas_attacker_avoid_player	aggressive_vcregion_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_standard_horde	aggressive_vcregion_focused_overseas_attacker_avoid_player	aggressive_vcregion_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	aggressive_vcregion_focused_overseas_attacker_avoid_player	aggressive_vcregion_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_vcregion_focused_overseas_attacker_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_vcregion_focused_overseas_attacker	aggressive_vcregion_focused_overseas_attacker_task_generator_profile
cai_faction_status_settleable_horde	aggressive_vcregion_focused_overseas_attacker	aggressive_vcregion_focused_overseas_attacker_task_generator_profile
cai_faction_status_standard_horde	aggressive_vcregion_focused_overseas_attacker	aggressive_vcregion_focused_overseas_attacker_task_generator_profile
cai_faction_status_standard_regioned	aggressive_vcregion_focused_overseas_attacker	aggressive_vcregion_focused_overseas_attacker_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_vcregion_focused_overseas_attacker_task_generator_profile
cai_faction_status_hordeable_regioned	aggressive_vcregion	aggressive_vcregion_task_generator_profile
cai_faction_status_settleable_horde	aggressive_vcregion	aggressive_vcregion_task_generator_profile
cai_faction_status_standard_horde	aggressive_vcregion	aggressive_vcregion_task_generator_profile
cai_faction_status_standard_regioned	aggressive_vcregion	aggressive_vcregion_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	aggressive_vcregion_task_generator_profile
cai_faction_status_hordeable_regioned	basic_allied_anti_player	default_allied_anti_player_task_generator_profile
cai_faction_status_settleable_horde	basic_allied_anti_player	default_allied_anti_player_task_generator_profile
cai_faction_status_standard_horde	basic_allied_anti_player	default_allied_anti_player_task_generator_profile
cai_faction_status_standard_regioned	basic_allied_anti_player	default_allied_anti_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_allied_anti_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_allied_avoid_player	default_allied_avoid_player_task_generator_profile
cai_faction_status_settleable_horde	basic_allied_avoid_player	default_allied_avoid_player_task_generator_profile
cai_faction_status_standard_horde	basic_allied_avoid_player	default_allied_avoid_player_task_generator_profile
cai_faction_status_standard_regioned	basic_allied_avoid_player	default_allied_avoid_player_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_allied_avoid_player_task_generator_profile
cai_faction_status_hordeable_regioned	basic_allied	default_allied_task_generator_profile
cai_faction_status_settleable_horde	basic_allied	default_allied_task_generator_profile
cai_faction_status_standard_horde	basic_allied	default_allied_task_generator_profile
cai_faction_status_standard_regioned	basic_allied	default_allied_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_allied_task_generator_profile
cai_faction_status_hordeable_regioned	basic_anti_player_opportunist	default_anti_player_opportunist_task_generator_profile
cai_faction_status_settleable_horde	basic_anti_player_opportunist	default_anti_player_opportunist_task_generator_profile
cai_faction_status_standard_horde	basic_anti_player_opportunist	default_anti_player_opportunist_task_generator_profile
cai_faction_status_standard_regioned	basic_anti_player_opportunist	default_anti_player_opportunist_task_generator_profile
cai_faction_status_standard_regionless	basic_no_regions	default_anti_player_opportunist_task_generator_profile
cai_faction_status_hordeable_regioned	basic_anti_player_recoloniser	default_anti_player_recoloniser_task_generator_profile
cai_faction_status_settleable_horde	basic_anti_player_recoloniser	default_anti_player_recoloniser_task_generator_profile
cai_faction_status_standard_horde	basic_anti_player_recoloniser	default_anti_player_recoloniser_task_generator_profile
