campaign_group_member_criteria_region_owner_subcultures_tables
0
unknown0	unknown1
wh2_main_sc_hef_high_elves_occupation_decision_vassal_wh2_main_hef_citadel_of_dusk	wh2_main_sc_hef_high_elves
wh2_main_sc_hef_high_elves_occupation_decision_vassal_wh2_main_hef_cothique	wh2_main_sc_hef_high_elves
wh2_main_sc_hef_high_elves_occupation_decision_vassal_wh2_main_hef_eataine	wh2_main_sc_hef_high_elves
wh2_main_sc_hef_high_elves_occupation_decision_vassal_wh2_main_hef_ellyrion	wh2_main_sc_hef_high_elves
wh2_main_sc_hef_high_elves_occupation_decision_vassal_wh2_main_hef_fortress_of_dawn	wh2_main_sc_hef_high_elves
wh2_main_sc_hef_high_elves_occupation_decision_vassal_wh2_main_hef_high_elves_rebels	wh2_main_sc_hef_high_elves
wh2_main_sc_hef_high_elves_occupation_decision_vassal_wh2_main_hef_nagarythe	wh2_main_sc_hef_high_elves
wh2_main_sc_hef_high_elves_occupation_decision_vassal_wh2_main_hef_order_of_loremasters	wh2_main_sc_hef_high_elves
wh2_main_sc_hef_high_elves_occupation_decision_vassal_wh2_main_hef_saphery	wh2_main_sc_hef_high_elves
wh2_main_sc_hef_high_elves_occupation_decision_vassal_wh2_main_hef_tiranoc	wh2_main_sc_hef_high_elves
wh2_main_sc_hef_high_elves_occupation_decision_vassal_wh2_main_hef_tor_elasor	wh2_main_sc_hef_high_elves
wh2_main_sc_hef_high_elves_occupation_decision_vassal_wh2_main_hef_yvresse	wh2_main_sc_hef_high_elves
wh2_main_sc_ksl_kislev_occupation_decision_vassal	wh_main_sc_ksl_kislev
wh2_main_sc_lzd_lizardmen_occupation_decision_vassal_wh2_main_lzd_hexoatl	wh2_main_sc_lzd_lizardmen
wh2_main_sc_lzd_lizardmen_occupation_decision_vassal_wh2_main_lzd_itza	wh2_main_sc_lzd_lizardmen
wh2_main_sc_lzd_lizardmen_occupation_decision_vassal_wh2_main_lzd_last_defenders	wh2_main_sc_lzd_lizardmen
wh2_main_sc_lzd_lizardmen_occupation_decision_vassal_wh2_main_lzd_lizardmen_rebels	wh2_main_sc_lzd_lizardmen
wh2_main_sc_lzd_lizardmen_occupation_decision_vassal_wh2_main_lzd_sentinels_of_xeti	wh2_main_sc_lzd_lizardmen
wh2_main_sc_lzd_lizardmen_occupation_decision_vassal_wh2_main_lzd_southern_sentinels	wh2_main_sc_lzd_lizardmen
wh2_main_sc_lzd_lizardmen_occupation_decision_vassal_wh2_main_lzd_teotiqua	wh2_main_sc_lzd_lizardmen
wh2_main_sc_lzd_lizardmen_occupation_decision_vassal_wh2_main_lzd_tlaqua	wh2_main_sc_lzd_lizardmen
wh2_main_sc_lzd_lizardmen_occupation_decision_vassal_wh2_main_lzd_tlaxtlan	wh2_main_sc_lzd_lizardmen
wh2_main_sc_lzd_lizardmen_occupation_decision_vassal_wh2_main_lzd_xlanhuapec	wh2_main_sc_lzd_lizardmen
wh2_main_sc_lzd_lizardmen_occupation_decision_vassal_wh2_main_lzd_zlatan	wh2_main_sc_lzd_lizardmen
wh2_main_sc_nor_norsca_occupation_decision_vassal_wh2_main_nor_aghol	wh_main_sc_nor_norsca
wh2_main_sc_nor_norsca_occupation_decision_vassal_wh2_main_nor_mung	wh_main_sc_nor_norsca
wh2_main_sc_nor_norsca_occupation_decision_vassal_wh2_main_nor_skeggi	wh_main_sc_nor_norsca
wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_aesling	wh_main_sc_nor_norsca
wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_baersonling	wh_main_sc_nor_norsca
wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_bjornling	wh_main_sc_nor_norsca
wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_graeling	wh_main_sc_nor_norsca
wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_norsca_rebels	wh_main_sc_nor_norsca
wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_sarl	wh_main_sc_nor_norsca
wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_skaeling	wh_main_sc_nor_norsca
wh2_main_sc_nor_norsca_occupation_decision_vassal_wh_main_nor_varg	wh_main_sc_nor_norsca
wh2_main_sc_skv_skaven_occupation_decision_vassal_wh2_main_skv_clan_eshin	wh2_main_sc_skv_skaven
wh2_main_sc_skv_skaven_occupation_decision_vassal_wh2_main_skv_clan_gnaw	wh2_main_sc_skv_skaven
wh2_main_sc_skv_skaven_occupation_decision_vassal_wh2_main_skv_clan_mordkin	wh2_main_sc_skv_skaven
wh2_main_sc_skv_skaven_occupation_decision_vassal_wh2_main_skv_clan_mors	wh2_main_sc_skv_skaven
wh2_main_sc_skv_skaven_occupation_decision_vassal_wh2_main_skv_clan_mors_separatists	wh2_main_sc_skv_skaven
wh2_main_sc_skv_skaven_occupation_decision_vassal_wh2_main_skv_clan_moulder	wh2_main_sc_skv_skaven
wh2_main_sc_skv_skaven_occupation_decision_vassal_wh2_main_skv_clan_pestilens	wh2_main_sc_skv_skaven
wh2_main_sc_skv_skaven_occupation_decision_vassal_wh2_main_skv_clan_pestilens_separatists	wh2_main_sc_skv_skaven
wh2_main_sc_skv_skaven_occupation_decision_vassal_wh2_main_skv_clan_septik	wh2_main_sc_skv_skaven
wh2_main_sc_skv_skaven_occupation_decision_vassal_wh2_main_skv_clan_skyre	wh2_main_sc_skv_skaven
wh2_main_sc_skv_skaven_occupation_decision_vassal_wh2_main_skv_clan_spittel	wh2_main_sc_skv_skaven
wh2_main_sc_skv_skaven_occupation_decision_vassal_wh2_main_skv_skaven_rebels	wh2_main_sc_skv_skaven
wh2_main_sc_teb_teb_occupation_decision_vassal	wh_main_sc_teb_teb
wh2_main_sc_vmp_vampire_counts_occupation_decision_vassal	wh_main_sc_vmp_vampire_counts
wh2_main_sc_wef_wood_elves_occupation_decision_vassal	wh_dlc05_sc_wef_wood_elves
wh_occupation_decision_bretonnia_raze_bretonnia	wh_main_sc_brt_bretonnia
wh_occupation_decision_bretonnia_raze_dark_elves	wh2_main_sc_def_dark_elves
wh_occupation_decision_bretonnia_raze_dwarfs	wh_main_sc_dwf_dwarfs
wh_occupation_decision_bretonnia_raze_empire	wh_main_sc_emp_empire
wh_occupation_decision_bretonnia_raze_greenskins	wh_main_sc_grn_greenskins
wh_occupation_decision_bretonnia_raze_greenskins_savage	wh_main_sc_grn_savage_orcs
wh_occupation_decision_bretonnia_raze_high_elves	wh2_main_sc_hef_high_elves
wh_occupation_decision_bretonnia_raze_kislev	wh_main_sc_ksl_kislev
wh_occupation_decision_bretonnia_raze_lizardmen	wh2_main_sc_lzd_lizardmen
wh_occupation_decision_bretonnia_raze_norsca	wh_main_sc_nor_norsca
wh_occupation_decision_bretonnia_raze_skaven	wh2_main_sc_skv_skaven
wh_occupation_decision_bretonnia_raze_teb	wh_main_sc_teb_teb
wh_occupation_decision_bretonnia_raze_vampires	wh_main_sc_vmp_vampire_counts
wh_occupation_decision_bretonnia_raze_wood_elves	wh_dlc05_sc_wef_wood_elves
wh_occupation_decision_bretonnia_sack_bretonnia	wh_main_sc_brt_bretonnia
wh_occupation_decision_bretonnia_sack_dwarfs	wh_main_sc_dwf_dwarfs
wh_occupation_decision_bretonnia_sack_empire	wh_main_sc_emp_empire
wh_occupation_decision_bretonnia_sack_greenskins	wh_main_sc_grn_greenskins
wh_occupation_decision_bretonnia_sack_greenskins_savage	wh_main_sc_grn_savage_orcs
wh_occupation_decision_bretonnia_sack_kislev	wh_main_sc_ksl_kislev
wh_occupation_decision_bretonnia_sack_norsca	wh_main_sc_nor_norsca
wh_occupation_decision_bretonnia_sack_teb	wh_main_sc_teb_teb
wh_occupation_decision_bretonnia_sack_vampires	wh_main_sc_vmp_vampire_counts
wh_occupation_decision_bretonnia_sack_wood_elves	wh_dlc05_sc_wef_wood_elves
