campaign_map_winds_of_magic_areas_tables
0
unknown0	unknown1	unknown2
wh2_main_great_vortex	wh2_main_vor_wom_area_62	wh2_main_vor_wom_region_group_62
wh2_main_great_vortex	wh2_main_vor_wom_area_63	wh2_main_vor_wom_region_group_63
wh2_main_great_vortex	wh2_main_vor_wom_area_64	wh2_main_vor_wom_region_group_64
wh2_main_great_vortex	wh2_main_vor_wom_area_65	wh2_main_vor_wom_region_group_65
wh2_main_great_vortex	wh2_main_vor_wom_area_66	wh2_main_vor_wom_region_group_66
wh2_main_great_vortex	wh2_main_vor_wom_area_67	wh2_main_vor_wom_region_group_67
wh2_main_great_vortex	wh2_main_vor_wom_area_68	wh2_main_vor_wom_region_group_68
wh2_main_great_vortex	wh2_main_vor_wom_area_69	wh2_main_vor_wom_region_group_69
wh2_main_great_vortex	wh2_main_vor_wom_area_70	wh2_main_vor_wom_region_group_70
wh2_main_great_vortex	wh2_main_vor_wom_area_71	wh2_main_vor_wom_region_group_71
wh2_main_great_vortex	wh2_main_vor_wom_area_72	wh2_main_vor_wom_region_group_72
wh2_main_great_vortex	wh2_main_vor_wom_area_73	wh2_main_vor_wom_region_group_73
main_warhammer	wh2_main_wom_area_001	wh2_main_wom_region_group_001
main_warhammer	wh2_main_wom_area_002	wh2_main_wom_region_group_002
main_warhammer	wh2_main_wom_area_003	wh2_main_wom_region_group_003
main_warhammer	wh2_main_wom_area_004	wh2_main_wom_region_group_004
main_warhammer	wh2_main_wom_area_005	wh2_main_wom_region_group_005
main_warhammer	wh2_main_wom_area_006	wh2_main_wom_region_group_006
main_warhammer	wh2_main_wom_area_007	wh2_main_wom_region_group_007
main_warhammer	wh2_main_wom_area_008	wh2_main_wom_region_group_008
main_warhammer	wh2_main_wom_area_009	wh2_main_wom_region_group_009
main_warhammer	wh2_main_wom_area_010	wh2_main_wom_region_group_010
main_warhammer	wh2_main_wom_area_011	wh2_main_wom_region_group_011
main_warhammer	wh2_main_wom_area_012	wh2_main_wom_region_group_012
main_warhammer	wh2_main_wom_area_013	wh2_main_wom_region_group_013
main_warhammer	wh2_main_wom_area_014	wh2_main_wom_region_group_014
main_warhammer	wh2_main_wom_area_015	wh2_main_wom_region_group_015
main_warhammer	wh2_main_wom_area_016	wh2_main_wom_region_group_016
main_warhammer	wh2_main_wom_area_017	wh2_main_wom_region_group_017
main_warhammer	wh2_main_wom_area_018	wh2_main_wom_region_group_018
main_warhammer	wh2_main_wom_area_019	wh2_main_wom_region_group_019
main_warhammer	wh2_main_wom_area_020	wh2_main_wom_region_group_020
main_warhammer	wh2_main_wom_area_021	wh2_main_wom_region_group_021
main_warhammer	wh2_main_wom_area_022	wh2_main_wom_region_group_022
main_warhammer	wh2_main_wom_area_023	wh2_main_wom_region_group_023
main_warhammer	wh2_main_wom_area_024	wh2_main_wom_region_group_024
main_warhammer	wh2_main_wom_area_025	wh2_main_wom_region_group_025
main_warhammer	wh2_main_wom_area_026	wh2_main_wom_region_group_026
main_warhammer	wh2_main_wom_area_027	wh2_main_wom_region_group_027
main_warhammer	wh2_main_wom_area_028	wh2_main_wom_region_group_028
main_warhammer	wh2_main_wom_area_029	wh2_main_wom_region_group_029
main_warhammer	wh2_main_wom_area_030	wh2_main_wom_region_group_030
main_warhammer	wh2_main_wom_area_031	wh2_main_wom_region_group_031
main_warhammer	wh2_main_wom_area_032	wh2_main_wom_region_group_032
main_warhammer	wh2_main_wom_area_033	wh2_main_wom_region_group_033
main_warhammer	wh2_main_wom_area_034	wh2_main_wom_region_group_034
main_warhammer	wh2_main_wom_area_035	wh2_main_wom_region_group_035
main_warhammer	wh2_main_wom_area_036	wh2_main_wom_region_group_036
main_warhammer	wh2_main_wom_area_037	wh2_main_wom_region_group_037
main_warhammer	wh2_main_wom_area_038	wh2_main_wom_region_group_038
main_warhammer	wh2_main_wom_area_039	wh2_main_wom_region_group_039
main_warhammer	wh2_main_wom_area_040	wh2_main_wom_region_group_040
main_warhammer	wh2_main_wom_area_041	wh2_main_wom_region_group_041
main_warhammer	wh2_main_wom_area_042	wh2_main_wom_region_group_042
main_warhammer	wh2_main_wom_area_043	wh2_main_wom_region_group_043
main_warhammer	wh2_main_wom_area_044	wh2_main_wom_region_group_044
main_warhammer	wh2_main_wom_area_045	wh2_main_wom_region_group_045
main_warhammer	wh2_main_wom_area_046	wh2_main_wom_region_group_046
main_warhammer	wh2_main_wom_area_047	wh2_main_wom_region_group_047
main_warhammer	wh2_main_wom_area_048	wh2_main_wom_region_group_048
main_warhammer	wh2_main_wom_area_049	wh2_main_wom_region_group_049
main_warhammer	wh2_main_wom_area_050	wh2_main_wom_region_group_050
main_warhammer	wh2_main_wom_area_051	wh2_main_wom_region_group_051
main_warhammer	wh2_main_wom_area_052	wh2_main_wom_region_group_052
main_warhammer	wh2_main_wom_area_053	wh2_main_wom_region_group_053
main_warhammer	wh2_main_wom_area_054	wh2_main_wom_region_group_054
main_warhammer	wh2_main_wom_area_055	wh2_main_wom_region_group_055
main_warhammer	wh2_main_wom_area_056	wh2_main_wom_region_group_056
main_warhammer	wh2_main_wom_area_057	wh2_main_wom_region_group_057
main_warhammer	wh2_main_wom_area_058	wh2_main_wom_region_group_058
main_warhammer	wh2_main_wom_area_059	wh2_main_wom_region_group_059
main_warhammer	wh2_main_wom_area_060	wh2_main_wom_region_group_060
main_warhammer	wh2_main_wom_area_061	wh2_main_wom_region_group_061
main_warhammer	wh2_main_wom_area_062	wh2_main_wom_region_group_062
main_warhammer	wh2_main_wom_area_063	wh2_main_wom_region_group_063
main_warhammer	wh2_main_wom_area_064	wh2_main_wom_region_group_064
main_warhammer	wh2_main_wom_area_065	wh2_main_wom_region_group_065
main_warhammer	wh2_main_wom_area_066	wh2_main_wom_region_group_066
main_warhammer	wh2_main_wom_area_067	wh2_main_wom_region_group_067
main_warhammer	wh2_main_wom_area_068	wh2_main_wom_region_group_068
main_warhammer	wh2_main_wom_area_069	wh2_main_wom_region_group_069
main_warhammer	wh2_main_wom_area_070	wh2_main_wom_region_group_070
main_warhammer	wh2_main_wom_area_071	wh2_main_wom_region_group_071
main_warhammer	wh2_main_wom_area_072	wh2_main_wom_region_group_072
main_warhammer	wh2_main_wom_area_073	wh2_main_wom_region_group_073
main_warhammer	wh2_main_wom_area_074	wh2_main_wom_region_group_074
main_warhammer	wh2_main_wom_area_075	wh2_main_wom_region_group_075
main_warhammer	wh2_main_wom_area_076	wh2_main_wom_region_group_076
main_warhammer	wh2_main_wom_area_077	wh2_main_wom_region_group_077
main_warhammer	wh2_main_wom_area_078	wh2_main_wom_region_group_078
main_warhammer	wh2_main_wom_area_079	wh2_main_wom_region_group_079
main_warhammer	wh2_main_wom_area_080	wh2_main_wom_region_group_080
main_warhammer	wh2_main_wom_area_081	wh2_main_wom_region_group_081
main_warhammer	wh2_main_wom_area_082	wh2_main_wom_region_group_082
main_warhammer	wh2_main_wom_area_083	wh2_main_wom_region_group_083
main_warhammer	wh2_main_wom_area_084	wh2_main_wom_region_group_084
main_warhammer	wh2_main_wom_area_085	wh2_main_wom_region_group_085
main_warhammer	wh2_main_wom_area_086	wh2_main_wom_region_group_086
main_warhammer	wh2_main_wom_area_087	wh2_main_wom_region_group_087
main_warhammer	wh2_main_wom_area_088	wh2_main_wom_region_group_088
main_warhammer	wh2_main_wom_area_089	wh2_main_wom_region_group_089
main_warhammer	wh2_main_wom_area_090	wh2_main_wom_region_group_090
main_warhammer	wh2_main_wom_area_091	wh2_main_wom_region_group_091
main_warhammer	wh2_main_wom_area_092	wh2_main_wom_region_group_092
main_warhammer	wh2_main_wom_area_093	wh2_main_wom_region_group_093
main_warhammer	wh2_main_wom_area_094	wh2_main_wom_region_group_094
main_warhammer	wh2_main_wom_area_095	wh2_main_wom_region_group_095
main_warhammer	wh2_main_wom_area_096	wh2_main_wom_region_group_096
main_warhammer	wh2_main_wom_area_097	wh2_main_wom_region_group_097
main_warhammer	wh2_main_wom_area_098	wh2_main_wom_region_group_098
main_warhammer	wh2_main_wom_area_099	wh2_main_wom_region_group_099
main_warhammer	wh2_main_wom_area_100	wh2_main_wom_region_group_100
main_warhammer	wh2_main_wom_area_101	wh2_main_wom_region_group_101
main_warhammer	wh2_main_wom_area_102	wh2_main_wom_region_group_102
main_warhammer	wh2_main_wom_area_103	wh2_main_wom_region_group_103
main_warhammer	wh2_main_wom_area_104	wh2_main_wom_region_group_104
main_warhammer	wh2_main_wom_area_105	wh2_main_wom_region_group_105
