event_feed_events_tables
4
unknown0	unknown1	unknown2
diplomacy_war_coordination_ally_mobilisation_vs_region	wh_event_subcategory_diplomacy_war_coordination	True
diplomacy_war_coordination_target_available	wh_event_subcategory_diplomacy_war_coordination	True
diplomacy_war_coordination_target_not_available	wh_event_subcategory_diplomacy_war_coordination	True
diplomacy_war_declared	wh_event_subcategory_diplomacy_war_peace	True
faction_ancillary_gained	wh_event_subcategory_character_ancillaries	True
faction_ancillary_gained_stolen	wh_event_subcategory_character_ancillaries	True
faction_bankruptcy	wh_event_subcategory_faction_crises	False
faction_campaign_chapter_objective_complete	wh_event_subcategory_faction_missions_objectives	False
faction_campaign_lost	wh_event_subcategory_faction_missions_objectives	False
faction_campaign_victory_objective_complete	wh_event_subcategory_faction_missions_objectives	False
faction_civil_war_character	wh_event_subcategory_faction_developments	False
faction_civil_war_ends	wh_event_subcategory_faction_developments	False
faction_civil_war_force	wh_event_subcategory_faction_developments	False
faction_civil_war_province	wh_event_subcategory_faction_developments	False
faction_event_dilemma	wh_event_subcategory_faction_event_dilemma_incident	False
faction_event_incident	wh_event_subcategory_faction_event_dilemma_incident	False
faction_event_mission_aborted	wh_event_subcategory_faction_missions_objectives	False
faction_event_mission_failed	wh_event_subcategory_faction_missions_objectives	False
faction_event_mission_issued	wh_event_subcategory_faction_missions_objectives	False
faction_event_mission_success	wh_event_subcategory_faction_missions_objectives	False
faction_famine	wh_event_subcategory_faction_crises	True
faction_heir_nominated	wh_event_subcategory_faction_developments	True
faction_horde_begins	wh_event_subcategory_faction_developments	False
faction_horde_ends	wh_event_subcategory_faction_developments	False
faction_imperium_level_increase	wh_event_subcategory_faction_developments	False
faction_joins_confederation	wh_event_subcategory_diplomacy_treaty_negotiated	True
faction_political_dilemma	wh_event_subcategory_faction_event_dilemma_incident	False
faction_political_ministerial_term_ended	wh_event_subcategory_faction_developments	False
faction_political_party_power_change	wh_event_subcategory_faction_developments	True
faction_political_subject	wh_event_subcategory_faction_crises	False
faction_religion_change	wh_event_subcategory_faction_developments	False
faction_resource_gained	wh_event_subcategory_faction_developments	False
faction_resource_lost	wh_event_subcategory_faction_developments	False
faction_succession	wh_event_subcategory_faction_developments	False
faction_succession_heir_comes_of_age	wh_event_subcategory_faction_developments	True
faction_succession_regency	wh_event_subcategory_faction_developments	True
faction_technology_researched	wh_event_subcategory_faction_developments	False
hidden_settlement_exposed	wh_event_subcategory_diplomacy_state_matters	True
horde_building_constructed	wh_event_subcategory_provinces_buildings	False
horde_building_demolished	wh_event_subcategory_provinces_buildings	False
horde_development_points_available	wh_event_subcategory_faction_developments	False
horde_food_shortage	wh_event_subcategory_faction_crises	True
horde_food_shortage_ends	wh_event_subcategory_faction_crises	True
horde_unrest_imminent_disband	wh_event_subcategory_military_army_developments	False
horde_unrest_imminent_rebellion	wh_event_subcategory_faction_crises	False
mercenary_unit_character_level_restriction_lifted	wh_event_subcategory_faction_developments	True
military_ambusher_discovered	wh_event_subcategory_military_ambushes	False
military_ambusher_discovered_yours	wh_event_subcategory_military_ambushes	False
military_army_destroyed	wh_event_subcategory_military_army_developments	False
military_army_disbanded	wh_event_subcategory_military_army_developments	False
military_army_founded	wh_event_subcategory_military_army_developments	False
military_army_raised	wh_event_subcategory_military_army_developments	False
military_army_rank_gained	wh_event_subcategory_military_army_developments	False
military_army_withdraws	wh_event_subcategory_military_army_developments	False
military_attrition	wh_event_subcategory_military_attrition	False
military_companion_army	wh_event_subcategory_military_army_developments	False
military_companion_army_destroyed	wh_event_subcategory_military_army_developments	False
military_companion_army_dispands	wh_event_subcategory_military_army_developments	False
military_companion_army_ours	wh_event_subcategory_military_army_developments	False
military_force_decimation	wh_event_subcategory_faction_developments	False
military_navy_destroyed	wh_event_subcategory_military_army_developments	False
military_navy_disbanded	wh_event_subcategory_military_army_developments	False
military_navy_founded	wh_event_subcategory_military_army_developments	False
military_navy_raised	wh_event_subcategory_military_army_developments	False
military_navy_rank_gained	wh_event_subcategory_military_army_developments	False
military_navy_withdraws	wh_event_subcategory_military_army_developments	False
military_path_blocked	wh_event_subcategory_military_army_developments	False
military_unit_recruited	wh_event_subcategory_military_unit_recruited	False
provinces_building_constructed	wh_event_subcategory_provinces_buildings	False
provinces_building_demolished	wh_event_subcategory_provinces_buildings	False
provinces_cannot_abandon_settlement	wh_event_subcategory_provinces_developments	False
provinces_development_points_available	wh_event_subcategory_provinces_developments	False
provinces_edict_cancelled	wh_event_subcategory_faction_developments	False
provinces_edict_cancelled_no_governor	wh_event_subcategory_faction_developments	False
provinces_edict_issued	wh_event_subcategory_faction_developments	False
provinces_edict_issued_no_governor	wh_event_subcategory_faction_developments	False
provinces_food_shortage	wh_event_subcategory_provinces_crises	True
provinces_food_shortage_ends	wh_event_subcategory_provinces_crises	True
provinces_plague_spreads_force_to_force	wh_event_subcategory_faction_developments	False
provinces_plague_spreads_force_to_region	wh_event_subcategory_faction_developments	False
provinces_plague_spreads_region_to_force	wh_event_subcategory_faction_developments	False
provinces_plague_spreads_region_to_region	wh_event_subcategory_faction_developments	False
provinces_plague_starts	wh_event_subcategory_faction_developments	False
provinces_settlement_abandoned	wh_event_subcategory_provinces_developments	False
provinces_settlement_looted	wh_event_subcategory_conquest_occupation	False
provinces_settlement_razed	wh_event_subcategory_conquest_occupation	False
provinces_settlement_sacked	wh_event_subcategory_conquest_occupation	False
provinces_settlement_treasure_hunt_failure	wh_event_subcategory_conquest_occupation	False
provinces_settlement_treasure_hunt_success	wh_event_subcategory_conquest_occupation	False
provinces_slums	wh_event_subcategory_provinces_crises	False
provinces_unrest_imminent_rebellion	wh_event_subcategory_provinces_crises	False
provinces_unrest_rebellion	wh_event_subcategory_provinces_crises	False
provinces_unseasonal_conditions	wh_event_subcategory_provinces_developments	False
ritual_cancelled	wh_event_subcategory_faction_rituals	False
ritual_cancelled_ours	wh_event_subcategory_faction_rituals	False
ritual_failed	wh_event_subcategory_faction_rituals	False
ritual_failed_ours	wh_event_subcategory_faction_rituals	False
ritual_started	wh_event_subcategory_faction_rituals	False
ritual_started_ours	wh_event_subcategory_faction_rituals	False
ritual_succeeded	wh_event_subcategory_faction_rituals	False
ritual_succeeded_ours	wh_event_subcategory_faction_rituals	False
scripted_persistent_event	wh_event_subcategory_faction_event_dilemma_incident	False
scripted_persistent_located_event	wh_event_subcategory_faction_event_dilemma_incident	False
scripted_transient_event	wh_event_subcategory_faction_event_dilemma_incident	False
scripted_transient_located_event	wh_event_subcategory_faction_event_dilemma_incident	False
unique_agent_despawned	wh_event_subcategory_character_deaths	True
unique_agent_spawned	wh_event_subcategory_agent_recruited	True
world_climate_change	wh_event_subcategory_faction_developments	False
world_winds_of_magic_change	wh_event_subcategory_world_climate	True
