loading_screen_quotes_to_units_tables
0
unknown0	unknown1
wh2_main_dwf_inf_bugmans_rangers_0	wh_dlc06_dwf_inf_bugmans_rangers_0
wh2_main_dwf_inf_dwarf_warrior_0	wh_main_dwf_inf_dwarf_warrior_0
wh2_main_dwf_inf_hammerers	wh_main_dwf_inf_hammerers
wh2_main_dwf_inf_ironbreakers	wh_main_dwf_inf_ironbreakers
wh2_main_dwf_inf_irondrakes_0	wh_main_dwf_inf_irondrakes_0
wh2_main_dwf_inf_longbeards	wh_main_dwf_inf_longbeards
wh2_main_dwf_inf_miners_1	wh_main_dwf_inf_miners_1
wh2_main_dwf_inf_quarrellers_0	wh_main_dwf_inf_quarrellers_0
wh2_main_dwf_inf_rangers_0	wh_dlc06_dwf_inf_rangers_0
wh2_main_dwf_inf_rangers_1	wh_dlc06_dwf_inf_rangers_1
wh2_main_dwf_inf_slayers	wh_main_dwf_inf_slayers
wh2_main_dwf_inf_thunderers_0	wh_main_dwf_inf_thunderers_0
wh2_main_dwf_veh_gyrobomber	wh_main_dwf_veh_gyrobomber
wh2_main_dwf_veh_gyrocopter_0	wh_main_dwf_veh_gyrocopter_0
wh2_main_emp_art_helblaster_volley_gun	wh_main_emp_art_helblaster_volley_gun
wh2_main_emp_art_helstorm_rocket_battery	wh_main_emp_art_helstorm_rocket_battery
wh2_main_emp_cav_demigryph_knights_0	wh_main_emp_cav_demigryph_knights_0
wh2_main_emp_cav_empire_knights	wh_main_emp_cav_empire_knights
wh2_main_emp_cav_knights_blazing_sun_0	wh_dlc04_emp_cav_knights_blazing_sun_0
wh2_main_emp_cav_outriders_0	wh_main_emp_cav_outriders_0
wh2_main_emp_cav_pistoliers_1	wh_main_emp_cav_pistoliers_1
wh2_main_emp_cav_reiksguard	wh_main_emp_cav_reiksguard
wh2_main_emp_inf_crossbowmen	wh_main_emp_inf_crossbowmen
wh2_main_emp_inf_flagellants_0	wh_dlc04_emp_inf_flagellants_0
wh2_main_emp_inf_free_company_militia_0	wh_dlc04_emp_inf_free_company_militia_0
wh2_main_emp_inf_greatswords	wh_main_emp_inf_greatswords
wh2_main_emp_inf_halberdiers	wh_main_emp_inf_halberdiers
wh2_main_emp_inf_handgunners	wh_main_emp_inf_handgunners
wh2_main_emp_inf_spearmen_0	wh_main_emp_inf_spearmen_0
wh2_main_emp_inf_swordsmen	wh_main_emp_inf_swordsmen
wh2_main_emp_veh_luminark_of_hysh_0	wh_main_emp_veh_luminark_of_hysh_0
wh2_main_emp_veh_steam_tank	wh_main_emp_veh_steam_tank
wh2_main_game_hint_lore_of_beasts_unit	wh2_main_lzd_cha_skink_priest_beasts_0
wh2_main_game_hint_lore_of_beasts_unit	wh2_main_lzd_cha_skink_priest_beasts_1
wh2_main_game_hint_lore_of_beasts_unit	wh2_main_lzd_cha_skink_priest_beasts_2
wh2_main_game_hint_lore_of_beasts_unit	wh2_main_lzd_cha_skink_priest_beasts_3
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc03_bst_cha_bray_shaman_beasts_0
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc03_bst_cha_bray_shaman_beasts_1
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc03_emp_cha_wizard_beasts_0
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc03_emp_cha_wizard_beasts_1
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc03_emp_cha_wizard_beasts_2
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc03_emp_cha_wizard_beasts_3
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc03_emp_cha_wizard_beasts_4
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc07_brt_cha_damsel_beasts_0
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc07_brt_cha_damsel_beasts_1
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc07_brt_cha_damsel_beasts_2
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc07_brt_cha_damsel_beasts_3
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc07_brt_cha_prophetess_beasts_0
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc07_brt_cha_prophetess_beasts_1
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc07_brt_cha_prophetess_beasts_2
wh2_main_game_hint_lore_of_beasts_unit	wh_dlc07_brt_cha_prophetess_beasts_3
wh2_main_game_hint_lore_of_da_big_waaagh_unit	wh_dlc06_grn_cha_wurrzag_0
wh2_main_game_hint_lore_of_da_big_waaagh_unit	wh_dlc06_grn_cha_wurrzag_1
wh2_main_game_hint_lore_of_da_big_waaagh_unit	wh_main_grn_cha_orc_shaman_0
wh2_main_game_hint_lore_of_da_big_waaagh_unit	wh_main_grn_cha_orc_shaman_1
wh2_main_game_hint_lore_of_da_little_waaagh_unit	wh_main_grn_cha_goblin_great_shaman_0
wh2_main_game_hint_lore_of_da_little_waaagh_unit	wh_main_grn_cha_goblin_great_shaman_1
wh2_main_game_hint_lore_of_da_little_waaagh_unit	wh_main_grn_cha_night_goblin_shaman
wh2_main_game_hint_lore_of_dark_magic_unit	wh2_main_def_cha_sorceress_dark_0
wh2_main_game_hint_lore_of_dark_magic_unit	wh2_main_def_cha_sorceress_dark_1
wh2_main_game_hint_lore_of_dark_magic_unit	wh2_main_def_cha_sorceress_dark_2
wh2_main_game_hint_lore_of_dark_magic_unit	wh2_main_def_cha_sorceress_dark_3
wh2_main_game_hint_lore_of_death_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_0
wh2_main_game_hint_lore_of_death_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_10
wh2_main_game_hint_lore_of_death_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_12
wh2_main_game_hint_lore_of_death_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_13
wh2_main_game_hint_lore_of_death_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_9
wh2_main_game_hint_lore_of_death_unit	wh_dlc03_bst_cha_bray_shaman_death_0
wh2_main_game_hint_lore_of_death_unit	wh_dlc03_bst_cha_bray_shaman_death_1
wh2_main_game_hint_lore_of_death_unit	wh_main_chs_cha_chaos_sorcerer_death_0
wh2_main_game_hint_lore_of_death_unit	wh_main_chs_cha_chaos_sorcerer_death_10
wh2_main_game_hint_lore_of_death_unit	wh_main_chs_cha_chaos_sorcerer_death_11
wh2_main_game_hint_lore_of_death_unit	wh_main_vmp_cha_vampire_0
wh2_main_game_hint_lore_of_death_unit	wh_main_vmp_cha_vampire_1
wh2_main_game_hint_lore_of_death_unit	wh_main_vmp_cha_vampire_2
wh2_main_game_hint_lore_of_fire_unit	wh2_main_def_cha_sorceress_fire_0
wh2_main_game_hint_lore_of_fire_unit	wh2_main_def_cha_sorceress_fire_1
wh2_main_game_hint_lore_of_fire_unit	wh2_main_def_cha_sorceress_fire_2
wh2_main_game_hint_lore_of_fire_unit	wh2_main_def_cha_sorceress_fire_3
wh2_main_game_hint_lore_of_fire_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_0
wh2_main_game_hint_lore_of_fire_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_10
wh2_main_game_hint_lore_of_fire_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_12
wh2_main_game_hint_lore_of_fire_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_13
wh2_main_game_hint_lore_of_fire_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_9
wh2_main_game_hint_lore_of_fire_unit	wh_main_chs_cha_chaos_sorcerer_fire_0
wh2_main_game_hint_lore_of_fire_unit	wh_main_chs_cha_chaos_sorcerer_fire_10
wh2_main_game_hint_lore_of_fire_unit	wh_main_chs_cha_chaos_sorcerer_fire_11
wh2_main_game_hint_lore_of_fire_unit	wh_main_emp_cha_wizard_fire_0
wh2_main_game_hint_lore_of_fire_unit	wh_main_emp_cha_wizard_fire_1
wh2_main_game_hint_lore_of_fire_unit	wh_main_emp_cha_wizard_fire_2
wh2_main_game_hint_lore_of_fire_unit	wh_main_emp_cha_wizard_fire_3
wh2_main_game_hint_lore_of_fire_unit	wh_main_teb_cha_wizard_0
wh2_main_game_hint_lore_of_fire_unit	wh_main_teb_cha_wizard_1
wh2_main_game_hint_lore_of_heavens_unit	wh2_main_lzd_cha_skink_priest_heavens_0
wh2_main_game_hint_lore_of_heavens_unit	wh2_main_lzd_cha_skink_priest_heavens_1
wh2_main_game_hint_lore_of_heavens_unit	wh2_main_lzd_cha_skink_priest_heavens_2
wh2_main_game_hint_lore_of_heavens_unit	wh2_main_lzd_cha_skink_priest_heavens_3
wh2_main_game_hint_lore_of_heavens_unit	wh2_main_lzd_cha_slann_mage_priest_heavens_0
wh2_main_game_hint_lore_of_heavens_unit	wh_dlc07_brt_cha_prophetess_heavens_0
wh2_main_game_hint_lore_of_heavens_unit	wh_dlc07_brt_cha_prophetess_heavens_1
wh2_main_game_hint_lore_of_heavens_unit	wh_dlc07_brt_cha_prophetess_heavens_2
wh2_main_game_hint_lore_of_heavens_unit	wh_dlc07_brt_cha_prophetess_heavens_3
wh2_main_game_hint_lore_of_heavens_unit	wh_main_brt_cha_damsel_0
wh2_main_game_hint_lore_of_heavens_unit	wh_main_brt_cha_damsel_1
wh2_main_game_hint_lore_of_heavens_unit	wh_main_brt_cha_damsel_2
wh2_main_game_hint_lore_of_heavens_unit	wh_main_brt_cha_damsel_3
wh2_main_game_hint_lore_of_heavens_unit	wh_main_emp_cha_wizard_heavens_0
wh2_main_game_hint_lore_of_heavens_unit	wh_main_emp_cha_wizard_heavens_1
wh2_main_game_hint_lore_of_heavens_unit	wh_main_emp_cha_wizard_heavens_2
wh2_main_game_hint_lore_of_heavens_unit	wh_main_emp_cha_wizard_heavens_4
wh2_main_game_hint_lore_of_heavens_unit	wh_main_ksl_cha_wizard_0
wh2_main_game_hint_lore_of_heavens_unit	wh_main_ksl_cha_wizard_1
wh2_main_game_hint_lore_of_high_magic_unit	wh2_main_hef_cha_mage_high_0
wh2_main_game_hint_lore_of_high_magic_unit	wh2_main_hef_cha_mage_high_1
wh2_main_game_hint_lore_of_high_magic_unit	wh2_main_hef_cha_mage_high_4
wh2_main_game_hint_lore_of_high_magic_unit	wh2_main_lzd_cha_slann_mage_priest_high_0
wh2_main_game_hint_lore_of_life_unit	wh2_main_hef_cha_mage_life_0
wh2_main_game_hint_lore_of_life_unit	wh2_main_hef_cha_mage_life_1
wh2_main_game_hint_lore_of_life_unit	wh2_main_hef_cha_mage_life_4
wh2_main_game_hint_lore_of_life_unit	wh_dlc05_emp_cha_wizard_life_0
wh2_main_game_hint_lore_of_life_unit	wh_dlc05_emp_cha_wizard_life_1
wh2_main_game_hint_lore_of_life_unit	wh_dlc05_emp_cha_wizard_life_2
wh2_main_game_hint_lore_of_life_unit	wh_dlc05_emp_cha_wizard_life_3
wh2_main_game_hint_lore_of_life_unit	wh_dlc05_wef_cha_spellsinger_life_0
wh2_main_game_hint_lore_of_life_unit	wh_dlc05_wef_cha_spellsinger_life_1
wh2_main_game_hint_lore_of_life_unit	wh_dlc05_wef_cha_spellsinger_life_2
wh2_main_game_hint_lore_of_life_unit	wh_dlc05_wef_cha_spellsinger_life_3
wh2_main_game_hint_lore_of_life_unit	wh_dlc07_brt_cha_damsel_life_0
wh2_main_game_hint_lore_of_life_unit	wh_dlc07_brt_cha_damsel_life_1
wh2_main_game_hint_lore_of_life_unit	wh_dlc07_brt_cha_damsel_life_2
wh2_main_game_hint_lore_of_life_unit	wh_dlc07_brt_cha_damsel_life_3
wh2_main_game_hint_lore_of_life_unit	wh_dlc07_brt_cha_prophetess_0
wh2_main_game_hint_lore_of_life_unit	wh_dlc07_brt_cha_prophetess_1
wh2_main_game_hint_lore_of_life_unit	wh_dlc07_brt_cha_prophetess_2
wh2_main_game_hint_lore_of_life_unit	wh_dlc07_brt_cha_prophetess_3
wh2_main_game_hint_lore_of_light_unit	wh2_main_hef_cha_mage_light_0
wh2_main_game_hint_lore_of_light_unit	wh2_main_hef_cha_mage_light_1
wh2_main_game_hint_lore_of_light_unit	wh2_main_hef_cha_mage_light_4
wh2_main_game_hint_lore_of_light_unit	wh2_main_lzd_cha_slann_mage_priest_light_0
wh2_main_game_hint_lore_of_light_unit	wh_main_emp_cha_wizard_light_0
wh2_main_game_hint_lore_of_light_unit	wh_main_emp_cha_wizard_light_1
wh2_main_game_hint_lore_of_light_unit	wh_main_emp_cha_wizard_light_2
wh2_main_game_hint_lore_of_light_unit	wh_main_emp_cha_wizard_light_4
wh2_main_game_hint_lore_of_metal_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_0
wh2_main_game_hint_lore_of_metal_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_10
wh2_main_game_hint_lore_of_metal_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_12
wh2_main_game_hint_lore_of_metal_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_13
wh2_main_game_hint_lore_of_metal_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_9
wh2_main_game_hint_lore_of_metal_unit	wh_dlc01_nor_cha_chaos_sorcerer_lord_0
wh2_main_game_hint_lore_of_metal_unit	wh_dlc01_nor_cha_chaos_sorcerer_lord_1
wh2_main_game_hint_lore_of_metal_unit	wh_main_chs_cha_chaos_sorcerer_metal_0
wh2_main_game_hint_lore_of_metal_unit	wh_main_chs_cha_chaos_sorcerer_metal_10
wh2_main_game_hint_lore_of_metal_unit	wh_main_chs_cha_chaos_sorcerer_metal_11
wh2_main_game_hint_lore_of_metal_unit	wh_main_nor_cha_chaos_sorcerer_0
wh2_main_game_hint_lore_of_metal_unit	wh_main_nor_cha_chaos_sorcerer_1
wh2_main_game_hint_lore_of_shadows_unit	wh2_main_def_cha_sorceress_shadow_0
wh2_main_game_hint_lore_of_shadows_unit	wh2_main_def_cha_sorceress_shadow_1
wh2_main_game_hint_lore_of_shadows_unit	wh2_main_def_cha_sorceress_shadow_2
wh2_main_game_hint_lore_of_shadows_unit	wh2_main_def_cha_sorceress_shadow_3
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_0
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_1
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_2
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_3
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_4
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc01_chs_cha_chaos_sorcerer_shadows_0
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc01_chs_cha_chaos_sorcerer_shadows_1
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc01_chs_cha_chaos_sorcerer_shadows_2
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc01_chs_cha_chaos_sorcerer_shadows_3
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc03_bst_cha_bray_shaman_shadows_0
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc03_bst_cha_bray_shaman_shadows_1
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc05_emp_cha_wizard_shadows_0
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc05_emp_cha_wizard_shadows_1
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc05_emp_cha_wizard_shadows_2
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc05_emp_cha_wizard_shadows_3
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc05_vmp_cha_vampire_shadows_0
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc05_vmp_cha_vampire_shadows_1
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc05_vmp_cha_vampire_shadows_2
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc05_wef_cha_spellsinger_shadows_0
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc05_wef_cha_spellsinger_shadows_1
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc05_wef_cha_spellsinger_shadows_2
wh2_main_game_hint_lore_of_shadows_unit	wh_dlc05_wef_cha_spellsinger_shadows_3
wh2_main_game_hint_lore_of_the_wild_unit	wh_dlc03_bst_cha_bray_shaman_wild_0
wh2_main_game_hint_lore_of_the_wild_unit	wh_dlc03_bst_cha_bray_shaman_wild_1
wh2_main_game_hint_lore_of_the_wild_unit	wh_dlc03_bst_cha_malagor_the_dark_omen_0
wh2_main_game_hint_lore_of_vampires_unit	wh_dlc04_vmp_cha_helman_ghorst_0
wh2_main_game_hint_lore_of_vampires_unit	wh_dlc04_vmp_cha_helman_ghorst_1
wh2_main_game_hint_lore_of_vampires_unit	wh_dlc04_vmp_cha_master_necromancer_1
wh2_main_game_hint_lore_of_vampires_unit	wh_dlc04_vmp_cha_master_necromancer_2
wh2_main_game_hint_lore_of_vampires_unit	wh_dlc04_vmp_cha_master_necromancer_3
wh2_main_game_hint_lore_of_vampires_unit	wh_dlc04_vmp_cha_necromancer_1
wh2_main_game_hint_lore_of_vampires_unit	wh_dlc04_vmp_cha_necromancer_2
wh2_main_game_hint_lore_of_vampires_unit	wh_dlc04_vmp_cha_necromancer_3
wh2_main_game_hint_lore_of_vampires_unit	wh_dlc04_vmp_cha_strigoi_ghoul_king_0
wh2_main_game_hint_lore_of_vampires_unit	wh_dlc04_vmp_cha_strigoi_ghoul_king_1
wh2_main_game_hint_lore_of_vampires_unit	wh_dlc04_vmp_cha_vlad_von_carstein_0
wh2_main_game_hint_lore_of_vampires_unit	wh_main_vmp_cha_master_necromancer_0
wh2_main_game_hint_lore_of_vampires_unit	wh_main_vmp_cha_master_necromancer_4
wh2_main_game_hint_lore_of_vampires_unit	wh_main_vmp_cha_master_necromancer_5
wh2_main_game_hint_lore_of_vampires_unit	wh_main_vmp_cha_necromancer_0
wh2_main_game_hint_lore_of_vampires_unit	wh_main_vmp_cha_necromancer_5
wh2_main_game_hint_lore_of_vampires_unit	wh_main_vmp_cha_vampire_lord_0
wh2_main_game_hint_lore_of_vampires_unit	wh_main_vmp_cha_vampire_lord_2
wh2_main_game_hint_lore_of_vampires_unit	wh_main_vmp_cha_vampire_lord_3
wh2_main_game_hint_lore_of_vampires_unit	wh_main_vmp_cha_vampire_lord_5
wh2_main_game_hint_skaven_spells_of_plague_unit	wh2_main_skv_cha_grey_seer_plague_0
wh2_main_game_hint_skaven_spells_of_plague_unit	wh2_main_skv_cha_grey_seer_plague_1
wh2_main_game_hint_skaven_spells_of_plague_unit	wh2_main_skv_cha_lord_skrolk
wh2_main_game_hint_skaven_spells_of_plague_unit	wh2_main_skv_cha_plague_priest_0
wh2_main_game_hint_skaven_spells_of_plague_unit	wh2_main_skv_cha_plague_priest_2
wh2_main_game_hint_skaven_spells_of_ruin_unit	wh2_main_skv_cha_grey_seer_ruin_0
wh2_main_game_hint_skaven_spells_of_ruin_unit	wh2_main_skv_cha_grey_seer_ruin_1
wh2_main_game_hint_skaven_spells_of_ruin_unit	wh2_main_skv_cha_warlock_engineer
wh2_main_grn_art_doom_diver_catapult	wh_main_grn_art_doom_diver_catapult
wh2_main_grn_cav_forest_goblin_spider_riders_1	wh_main_grn_cav_forest_goblin_spider_riders_1
wh2_main_grn_cav_goblin_wolf_chariot	wh_main_grn_cav_goblin_wolf_chariot
wh2_main_grn_cav_goblin_wolf_riders_0	wh_main_grn_cav_goblin_wolf_riders_0
wh2_main_grn_cav_orc_boar_boyz	wh_main_grn_cav_orc_boar_boyz
wh2_main_grn_cav_squig_hoppers_0	wh_dlc06_grn_cav_squig_hoppers_0
wh2_main_grn_inf_black_orcs	wh_main_grn_inf_black_orcs
wh2_main_grn_inf_goblin_archers	wh_main_grn_inf_goblin_archers
wh2_main_grn_inf_goblin_spearmen	wh_main_grn_inf_goblin_spearmen
wh2_main_grn_inf_nasty_skukers_0	wh_dlc06_grn_inf_nasty_skulkers_0
wh2_main_grn_inf_night_goblin_archers	wh_main_grn_inf_night_goblin_archers
wh2_main_grn_inf_night_goblins	wh_main_grn_inf_night_goblins
wh2_main_grn_inf_orc_arrer_boyz	wh_main_grn_inf_orc_arrer_boyz
wh2_main_grn_inf_orc_big_uns	wh_main_grn_inf_orc_big_uns
wh2_main_grn_inf_orc_boyz	wh_main_grn_inf_orc_boyz
wh2_main_grn_inf_savage_orcs	wh_main_grn_inf_savage_orcs
wh2_main_grn_inf_squig_herd_0	wh_dlc06_grn_inf_squig_herd_0
wh2_main_grn_mon_arachnarok_spider_0	wh_main_grn_mon_arachnarok_spider_0
wh2_main_grn_mon_giant	wh_main_grn_mon_giant
wh2_main_grn_mon_trolls	wh_main_grn_mon_trolls
