main_units_tables
35
additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	prestige	recruitment_cost	recruitement_movie	religion_requirement	unit	upkeep_cost	weight	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	unknown25	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_thread	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur
	0	lord	1	False	wh2_main_def_cha_dreadlord_0	1	0	1000	wh_main_shp_transport	1	1	1	0	1400			wh2_main_def_cha_dreadlord_0_black_ark	320	heavy		False	False	0	1988275232	0	False		wh2_main_vo_culture_Dark_Elves	wh2_main_lord_infantry_hybrid	wh2_main_lord_infantry_hybrid	0	True	hef_general_foot		True	False		2000	2000	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Dreadlord	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_dreadlord_1	1	0	1100	wh_main_shp_transport	1	1	1	0	1540			wh2_main_def_cha_dreadlord_1	352	heavy		False	False	0	11897	0	False		wh2_main_vo_culture_Dark_Elves	wh2_main_lord_cavalry_hybrid	wh2_main_lord_cavalry_hybrid	0	True	hef_general_foot	wh2_main_cam_mnt_def_dark_steed	True	False		650	450	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Dreadlord	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_dreadlord_2	1	0	1300	wh_main_shp_transport	1	1	1	0	1820			wh2_main_def_cha_dreadlord_2	416	heavy		False	False	0	12961	0	False		wh2_main_vo_culture_Dark_Elves	wh2_main_lord_cavalry_hybrid	wh2_main_lord_cavalry_hybrid	0	True	hef_general_foot	wh2_main_cam_mnt_def_cold_one	True	False		850	450	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Dreadlord	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_dreadlord_4	1	0	2200	wh_main_shp_transport	1	1	1	0	3080			wh2_main_def_cha_dreadlord_4	704	heavy		False	False	0	12973	0	False		wh2_main_vo_culture_Dark_Elves	lord_dragon	lord_dragon	0	True	hef_general_foot	wh2_main_cam_mnt_def_black_dragon	True	False		1700	500	True	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Dreadlord	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_dreadlord_5	1	0	1500	wh_main_shp_transport	1	1	1	0	2100			wh2_main_def_cha_dreadlord_5	480	heavy		False	False	0	13094	0	False		wh2_main_vo_culture_Dark_Elves	wh2_main_lord_cavalry_hybrid	wh2_main_lord_cavalry_hybrid	0	True	hef_general_foot	wh2_main_cam_mnt_def_dark_pegasus	True	False		1000	500	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Dreadlord	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_dreadlord_female_0	1	0	1000	wh_main_shp_transport	1	1	1	0	1400			wh2_main_def_cha_dreadlord_female_0	320	heavy		False	False	0	13053	0	False		wh2_main_vo_culture_Dark_Elves	lord_infantry_sword	lord_infantry_sword	0	True	emp_general_foot		True	False		1000	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_DreadlordFemale	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_dreadlord_female_1	1	0	1100	wh_main_shp_transport	1	1	1	0	1540			wh2_main_def_cha_dreadlord_female_1	352	heavy		False	False	0	13056	0	False		wh2_main_vo_culture_Dark_Elves	lord_cavalry	lord_cavalry	0	True	emp_general_foot	wh2_main_cam_mnt_def_dark_steed	True	False		1100	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_DreadlordFemale	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_dreadlord_female_2	1	0	1300	wh_main_shp_transport	1	1	1	0	1820			wh2_main_def_cha_dreadlord_female_2	416	heavy		False	False	0	13062	0	False		wh2_main_vo_culture_Dark_Elves	lord_cavalry	lord_cavalry	0	True	emp_general_foot	wh2_main_cam_mnt_def_cold_one	True	False		1300	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_DreadlordFemale	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_dreadlord_female_4	1	0	2200	wh_main_shp_transport	1	1	1	0	3080			wh2_main_def_cha_dreadlord_female_4	704	heavy		False	False	0	13068	0	False		wh2_main_vo_culture_Dark_Elves	lord_dragon	lord_dragon	0	True	emp_general_foot	wh2_main_cam_mnt_def_black_dragon	True	False		2200	0	True	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_DreadlordFemale	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_dreadlord_female_5	1	0	1500	wh_main_shp_transport	1	1	1	0	2100			wh2_main_def_cha_dreadlord_female_5	480	heavy		False	False	0	13099	0	False		wh2_main_vo_culture_Dark_Elves	lord_cavalry	lord_cavalry	0	True	emp_general_foot	wh2_main_cam_mnt_def_dark_pegasus	True	False		1500	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_DreadlordFemale	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_khainite_assassin_0	1	0	700	wh_main_shp_transport	1	1	1	0	980			wh2_main_def_cha_khainite_assassin_0	224	heavy		False	False	0	11831	0	False		wh2_main_vo_culture_Dark_Elves	wh2_main_def_spy	wh2_main_def_spy	0	True	hef_general_foot		True	False		425	275	False	vo_culture_None	False	wh_vo_actor_silent	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_malekith_0	1	0	1450	wh_main_shp_transport	1	1	1	0	2030			wh2_main_def_cha_malekith_0	664	heavy		False	False	0	11736	0	False		wh2_main_vo_culture_Dark_Elves	wh2_main_lord_wizard_dark	wh2_main_lord_wizard_dark	0	True	hef_general_foot		True	False		1250	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Malekith	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_malekith_1	1	0	1850	wh_main_shp_transport	1	1	1	0	2590			wh2_main_def_cha_malekith_1	792	heavy		False	False	0	12379	0	True		wh2_main_vo_culture_Dark_Elves	wh2_main_lord_wizard_dark	wh2_main_lord_wizard_dark	0	True	hef_general_foot	wh2_main_cam_mnt_def_cold_one	True	False		1550	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Malekith	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_malekith_2	1	0	1950	wh_main_shp_transport	1	1	1	0	2730			wh2_main_def_cha_malekith_2	824	heavy		False	False	0	12381	0	True		wh2_main_vo_culture_Dark_Elves	wh2_main_lord_wizard_dark	wh2_main_lord_wizard_dark	0	True	hef_general_foot	wh2_main_cam_mnt_def_cold_one_chariot	True	False		1650	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Malekith	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_malekith_3	1	0	2350	wh_main_shp_transport	1	1	1	0	3290			wh2_main_def_cha_malekith_3	952	heavy		False	False	0	12386	0	True		wh2_main_vo_culture_Dark_Elves	wh2_main_lord_wizard_dark	wh2_main_lord_wizard_dark	0	True	hef_general_foot	wh2_main_cam_mnt_def_seraphon	True	False		2300	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Malekith	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_morathi_0	1	0	800	wh_main_shp_transport	1	1	1	0	1120			wh2_main_def_cha_morathi_0	416	heavy		False	False	0	13070	0	False		wh2_main_vo_culture_Dark_Elves	wh2_main_lord_wizard_dark	wh2_main_lord_wizard_dark	0	True	emp_general_foot		True	False		800	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Morathi	0	True	False	0	False	False
	0	lord	1	False	wh2_main_def_cha_morathi_1	1	0	1200	wh_main_shp_transport	1	1	1	0	1680			wh2_main_def_cha_morathi_1	544	heavy		False	False	0	13077	0	True		wh2_main_vo_culture_Dark_Elves	wh2_main_lord_wizard_dark	wh2_main_lord_wizard_dark	0	True	emp_general_foot	wh2_main_cam_mnt_def_sulephet	True	False		1200	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Morathi	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_sorceress_dark_0	1	0	450	wh_main_shp_transport	1	1	1	0	630			wh2_main_def_cha_sorceress_dark_0	304	heavy		False	False	0	11838	0	False		wh2_main_vo_culture_Dark_Elves	wh2_main_wizard_dark	wh2_main_wizard_dark	0	True	emp_general_foot		True	False		300	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Sorceress	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_sorceress_dark_1	1	0	600	wh_main_shp_transport	1	1	1	0	840			wh2_main_def_cha_sorceress_dark_1	352	heavy		False	False	0	11896	0	False		wh2_main_vo_culture_Dark_Elves	wh2_main_wizard_dark	wh2_main_wizard_dark	0	True	emp_general_foot	wh2_main_cam_mnt_def_dark_steed	True	False		450	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Sorceress	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_sorceress_dark_2	1	0	800	wh_main_shp_transport	1	1	1	0	1120			wh2_main_def_cha_sorceress_dark_2	416	heavy		False	False	0	12392	0	False		wh2_main_vo_culture_Dark_Elves	wh2_main_wizard_dark	wh2_main_wizard_dark	0	True	emp_general_foot	wh2_main_cam_mnt_def_cold_one	True	False		650	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Sorceress	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_sorceress_dark_3	1	0	1000	wh_main_shp_transport	1	1	1	0	1400			wh2_main_def_cha_sorceress_dark_3	480	heavy		False	False	0	13086	0	False		wh2_main_vo_culture_Dark_Elves	wh2_main_wizard_dark	wh2_main_wizard_dark	0	True	emp_general_foot	wh2_main_cam_mnt_def_dark_pegasus	True	False		850	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Sorceress	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_sorceress_fire_0	1	0	450	wh_main_shp_transport	1	1	1	0	630			wh2_main_def_cha_sorceress_fire_0	304	heavy		False	False	0	13229	0	False		wh2_main_vo_culture_Dark_Elves	wizard_fire	wizard_fire	0	True	emp_general_foot		True	False		300	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Sorceress	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_sorceress_fire_1	1	0	600	wh_main_shp_transport	1	1	1	0	840			wh2_main_def_cha_sorceress_fire_1	352	heavy		False	False	0	13235	0	False		wh2_main_vo_culture_Dark_Elves	wizard_fire	wizard_fire	0	True	emp_general_foot	wh2_main_cam_mnt_def_dark_steed	True	False		450	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Sorceress	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_sorceress_fire_2	1	0	800	wh_main_shp_transport	1	1	1	0	1120			wh2_main_def_cha_sorceress_fire_2	416	heavy		False	False	0	13238	0	False		wh2_main_vo_culture_Dark_Elves	wizard_fire	wizard_fire	0	True	emp_general_foot	wh2_main_cam_mnt_def_cold_one	True	False		650	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Sorceress	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_sorceress_fire_3	1	0	1000	wh_main_shp_transport	1	1	1	0	1400			wh2_main_def_cha_sorceress_fire_3	480	heavy		False	False	0	13239	0	False		wh2_main_vo_culture_Dark_Elves	wizard_fire	wizard_fire	0	True	emp_general_foot	wh2_main_cam_mnt_def_dark_pegasus	True	False		850	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Sorceress	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_sorceress_shadow_0	1	0	450	wh_main_shp_transport	1	1	1	0	630			wh2_main_def_cha_sorceress_shadow_0	304	heavy		False	False	0	13204	0	False		wh2_main_vo_culture_Dark_Elves	wizard_shadows	wizard_shadows	0	True	emp_general_foot		True	False		300	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Sorceress	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_sorceress_shadow_1	1	0	600	wh_main_shp_transport	1	1	1	0	840			wh2_main_def_cha_sorceress_shadow_1	352	heavy		False	False	0	13209	0	False		wh2_main_vo_culture_Dark_Elves	wizard_shadows	wizard_shadows	0	True	emp_general_foot	wh2_main_cam_mnt_def_dark_steed	True	False		450	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Sorceress	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_sorceress_shadow_2	1	0	800	wh_main_shp_transport	1	1	1	0	1120			wh2_main_def_cha_sorceress_shadow_2	416	heavy		False	False	0	13216	0	False		wh2_main_vo_culture_Dark_Elves	wizard_shadows	wizard_shadows	0	True	emp_general_foot	wh2_main_cam_mnt_def_cold_one	True	False		650	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Sorceress	0	True	False	0	False	False
	0	hero	1	False	wh2_main_def_cha_sorceress_shadow_3	1	0	1000	wh_main_shp_transport	1	1	1	0	1400			wh2_main_def_cha_sorceress_shadow_3	480	heavy		False	False	0	13220	0	False		wh2_main_vo_culture_Dark_Elves	wizard_shadows	wizard_shadows	0	True	emp_general_foot	wh2_main_cam_mnt_def_dark_pegasus	True	False		850	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Sorceress	0	True	False	0	False	False
	0	melee_infantry	1	False	wh2_main_def_inf_black_ark_corsairs_0	80	0	650	wh_main_shp_transport	1	1	80	0	910			wh2_main_def_inf_black_ark_corsairs_0	208	medium		False	False	0	11818	0	True		wh2_main_vo_culture_Dark_Elves	wh2_main_infantry_dual_swords	wh2_main_infantry_dual_swords	3	False	def_corsairs		False	True		600	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	0	False	False
	0	missile_infantry	1	False	wh2_main_def_inf_black_ark_corsairs_1	80	0	750	wh_main_shp_transport	1	1	80	0	1050			wh2_main_def_inf_black_ark_corsairs_1	240	medium		False	False	0	11827	0	True		wh2_main_vo_culture_Dark_Elves	wh2_main_def_missile_infantry_handbow	wh2_main_def_missile_infantry_handbow	3	False	wef_infantry_15_degrees		False	True		375	375	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	0	False	False
	0	melee_infantry	2	False	wh2_main_def_inf_black_guard_0	60	0	1600	wh_main_shp_transport	1	1	60	0	2240			wh2_main_def_inf_black_guard_0	512	medium		False	False	0	11809	0	True		wh2_main_vo_culture_Dark_Elves	infantry_spear_halberd	infantry_spear_halberd	5	False	def_black_guard		False	True		1300	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	0	False	False
	0	melee_infantry	1	False	wh2_main_def_inf_bleakswords_0	100	0	600	wh_main_shp_transport	1	1	100	0	840			wh2_main_def_inf_bleakswords_0	192	medium		False	False	0	11801	0	True		wh2_main_vo_culture_Dark_Elves	infantry_sword	infantry_sword	1	False	wef_infantry_15_degrees		False	True		450	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	0	False	False
	0	missile_infantry	1	False	wh2_main_def_inf_darkshards_0	90	0	600	wh_main_shp_transport	1	1	90	0	840			wh2_main_def_inf_darkshards_0	192	medium		False	False	0	11760	0	True		wh2_main_vo_culture_Dark_Elves	missile_infantry_bow	missile_infantry_bow	2	False	wef_infantry_15_degrees		False	True		120	480	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	0	False	False
	0	missile_infantry	1	False	wh2_main_def_inf_darkshards_1	90	0	700	wh_main_shp_transport	1	1	90	0	980			wh2_main_def_inf_darkshards_1	224	medium		False	False	0	11770	0	True		wh2_main_vo_culture_Dark_Elves	missile_infantry_bow	missile_infantry_bow	3	False	wef_infantry_15_degrees		False	True		170	480	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	0	False	False
	0	melee_infantry	1	False	wh2_main_def_inf_dreadspears_0	100	0	550	wh_main_shp_transport	1	1	100	0	770			wh2_main_def_inf_dreadspears_0	176	medium		False	False	0	11813	0	True		wh2_main_vo_culture_Dark_Elves	infantry_spear	infantry_spear	2	False	wef_infantry_30_degrees		False	True		450	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	0	False	False
	0	melee_infantry	2	False	wh2_main_def_inf_har_ganeth_executioners_0	60	0	1600	wh_main_shp_transport	1	1	60	0	2240			wh2_main_def_inf_har_ganeth_executioners_0	512	medium		False	False	0	13091	0	True		wh2_main_vo_culture_Dark_Elves	infantry_sword_great	infantry_sword_great	5	False	wef_infantry_15_degrees		False	True		1200	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	0	False	False
	0	monstrous_infantry	1	False	wh2_main_def_inf_harpies	60	0	500	wh_main_shp_transport	1	1	60	0	700			wh2_main_def_inf_harpies	160	medium		False	False	0	12403	0	True		wh2_main_vo_culture_Harpy	wh_dlc05_bst_harpies	wh_dlc05_bst_harpies	3	False	def_harpy		False	True		600	0	False	vo_culture_None	False	wh_main_vo_actor_group_sound	0	True	False	0	False	False
	0	missile_infantry	1	False	wh2_main_def_inf_shades_0	80	0	900	wh_main_shp_transport	1	1	80	0	1260			wh2_main_def_inf_shades_0	288	medium		False	False	0	11778	0	True		wh2_main_vo_culture_Dark_Elves	wh2_main_def_missile_infantry_bow_shades	wh2_main_def_missile_infantry_bow_shades	3	False	wef_infantry_15_degrees		False	True		270	630	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	0	False	False
	0	missile_infantry	1	False	wh2_main_def_inf_shades_1	80	0	1100	wh_main_shp_transport	1	1	80	0	1540			wh2_main_def_inf_shades_1	352	medium		False	False	0	11784	0	True		wh2_main_vo_culture_Dark_Elves	wh2_main_def_missile_infantry_bow_shades_dual_weapons	wh2_main_def_missile_infantry_bow_shades_dual_weapons	4	False	def_corsairs		False	True		330	770	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	0	False	False
	0	missile_infantry	2	False	wh2_main_def_inf_shades_2	80	0	1200	wh_main_shp_transport	1	1	80	0	1680			wh2_main_def_inf_shades_2	384	medium		False	False	0	11788	0	True		wh2_main_vo_culture_Dark_Elves	wh2_main_def_missile_infantry_bow_shades_great_weapons	wh2_main_def_missile_infantry_bow_shades_great_weapons	4	False	wef_infantry_45_degrees		False	True		360	840	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Infantry	0	True	False	0	False	False
	0	melee_infantry	2	False	wh2_main_def_inf_witch_elves_0	80	0	1000	wh_main_shp_transport	1	1	80	0	1400			wh2_main_def_inf_witch_elves_0	320	medium		False	False	0	11795	0	True		wh2_main_vo_culture_Dark_Elves	wh2_main_def_infantry_dual_daggers	wh2_main_def_infantry_dual_daggers	5	False	emp_soldier_15_degrees		False	True		800	0	False	vo_culture_None	False	wh2_main_vo_actor_Dark_Elves_Witch_Elves_Inf	0	True	False	0	False	False
	0	monster	3	False	wh2_main_def_mon_black_dragon	1	0	2200	wh_main_shp_transport	1	1	1	0	3080			wh2_main_def_mon_black_dragon	704	heavy		False	False	0	12417	0	True		wh2_main_vo_culture_Black_Dragon	dragon	dragon	5	True	hef_dragon		True	False		2100	0	True	wh2_main_vo_culture_Dark_Elves	False	wh_main_vo_actor_default	0	False	True	0	True	False
	0	monster	3	False	wh2_main_def_mon_war_hydra_0	1	0	2000	wh_main_shp_transport	1	1	1	0	2800			wh2_main_def_mon_war_hydra	640	very_heavy		False	False	0	12415	0	True		wh2_main_vo_culture_Hydra	wh2_main_def_mon_war_hydra	wh2_main_def_mon_war_hydra	5	True	def_war_hydra		True	False		1800	0	True	vo_culture_None	False	wh_main_vo_actor_default	0	False	True	0	True	False
	0	warmachine	1	False	wh2_main_hef_art_eagle_claw_bolt_thrower	50	0	650	wh_main_shp_transport	1	1	50	0	910			wh2_main_hef_art_eagle_claw_bolt_thrower	208	very_heavy		False	False	0	12313	0	True		wh2_main_vo_culture_High_Elves	wh_dlc06_bolt_thrower	wh_dlc06_bolt_thrower	3	False	default		False	True		70	630	True	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Infantry	0	True	False	0	False	False
wh2_main_hef_smith_2	0	melee_cavalry	3	False	wh2_main_hef_cav_dragon_princes	30	0	2350	wh_main_shp_transport	1	1	30	0	3290			wh2_main_hef_cav_dragon_princes	752	heavy		False	False	0	12304	0	True		wh2_main_vo_culture_High_Elves	shock_cavalry	shock_cavalry	5	False	emp_reiksguard		False	True		1400	0	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	0	False	False
	0	melee_cavalry	1	False	wh2_main_hef_cav_ellyrian_reavers_0	60	0	600	wh_main_shp_transport	1	1	60	0	840			wh2_main_hef_cav_ellyrian_reavers_0	192	heavy		False	False	0	11864	0	True		wh2_main_vo_culture_High_Elves	shock_cavalry	shock_cavalry	2	False	emp_reiksguard		False	True		600	0	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	0	False	False
	0	missile_cavalry	1	False	wh2_main_hef_cav_ellyrian_reavers_1	60	0	750	wh_main_shp_transport	1	1	60	0	1050			wh2_main_hef_cav_ellyrian_reavers_1	240	heavy		False	False	0	11870	0	True		wh2_main_vo_culture_High_Elves	missile_cavalry_bow	missile_cavalry_bow	2	False	emp_reiksguard		False	True		150	450	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	0	False	False
	0	chariot	2	False	wh2_main_hef_cav_ithilmar_chariot	8	0	1200	wh_main_shp_transport	1	1	8	0	1680			wh2_main_hef_cav_ithilmar_chariot	384	heavy		False	False	0	12330	0	True		wh2_main_vo_culture_High_Elves	chariot	chariot	4	True	default		False	True	composite_scene\porthole\ithilmar_chariot_porthole_01.csc	1100	0	False	vo_culture_None	False	wh2_main_vo_actor_High_Elves_Mounted	0	True	False	0	False	False
