campaign_group_member_criteria_values_tables
0
unknown0	unknown1
wh_event_feed_cult_dwarfs_battle_attack_outcome_draw	0
wh_event_feed_cult_dwarfs_battle_attack_outcome_victory	1
wh_event_feed_cult_empire_battle_attack_outcome_defeat	-1
wh_event_feed_cult_empire_battle_attack_outcome_draw	0
wh_event_feed_cult_empire_battle_attack_outcome_victory	1
wh_event_feed_cult_greenskins_battle_attack_outcome_defeat	-1
wh_event_feed_cult_greenskins_battle_attack_outcome_draw	0
wh_event_feed_cult_greenskins_battle_attack_outcome_victory	1
wh_event_feed_cult_vampire_counts_battle_attack_outcome_defeat	-1
wh_event_feed_cult_vampire_counts_battle_attack_outcome_draw	0
wh_event_feed_cult_vampire_counts_battle_attack_outcome_victory	1
wh_event_feed_scripted_beastmen	102
wh_event_feed_scripted_chaos_invasion_defeated	35
wh_event_feed_scripted_chaos_invasion_early	29
wh_event_feed_scripted_chaos_invasion_end	31
wh_event_feed_scripted_chaos_invasion_mid	30
wh_event_feed_scripted_chaos_invasion_wave	32
wh_event_feed_scripted_greenskins	101
wh_event_feed_scripted_lord_of_change_defeated	34
wh_event_feed_scripted_lord_of_change_spawn	33
wh_main_event_feed_scripted_intro_beastmen	596
wh_main_event_feed_scripted_intro_dwarfs	592
wh_main_event_feed_scripted_intro_empire	591
wh_main_event_feed_scripted_intro_greenskins	593
wh_main_event_feed_scripted_intro_vampire_counts	594
wh_main_event_feed_scripted_intro_warriors_of_chaos	595
wh_pro02_event_feed_scripted_intro_isabella	770
