campaign_group_member_criteria_originating_cultures_tables
0
unknown0	unknown1
wh_dlc03_bst_beastmen	wh2_main_event_feed_cult_faction_joins_confederation_bst
wh_main_chs_chaos	wh2_main_event_feed_cult_faction_joins_confederation_chs
wh2_main_def_dark_elves	wh2_main_event_feed_cult_faction_joins_confederation_def
wh_main_dwf_dwarfs	wh2_main_event_feed_cult_faction_joins_confederation_dwf
wh_main_emp_empire	wh2_main_event_feed_cult_faction_joins_confederation_emp
wh_main_grn_greenskins	wh2_main_event_feed_cult_faction_joins_confederation_grn
wh2_main_hef_high_elves	wh2_main_event_feed_cult_faction_joins_confederation_hef
wh2_main_lzd_lizardmen	wh2_main_event_feed_cult_faction_joins_confederation_lzd
wh2_main_skv_skaven	wh2_main_event_feed_cult_faction_joins_confederation_skv
wh_main_vmp_vampire_counts	wh2_main_event_feed_cult_faction_joins_confederation_vmp
wh_dlc05_wef_wood_elves	wh2_main_event_feed_cult_faction_joins_confederation_wef
wh2_main_def_dark_elves	wh2_main_event_feed_cult_ritual_failed_dark_elves
wh2_main_hef_high_elves	wh2_main_event_feed_cult_ritual_failed_high_elves
wh2_main_lzd_lizardmen	wh2_main_event_feed_cult_ritual_failed_lizardmen
wh2_main_skv_skaven	wh2_main_event_feed_cult_ritual_failed_skaven
wh2_main_def_dark_elves	wh2_main_event_feed_cult_ritual_started_dark_elves
wh2_main_hef_high_elves	wh2_main_event_feed_cult_ritual_started_high_elves
wh2_main_lzd_lizardmen	wh2_main_event_feed_cult_ritual_started_lizardmen
wh2_main_skv_skaven	wh2_main_event_feed_cult_ritual_started_skaven
wh2_main_def_dark_elves	wh2_main_event_feed_cult_ritual_succeeded_dark_elves
wh2_main_hef_high_elves	wh2_main_event_feed_cult_ritual_succeeded_high_elves
wh2_main_lzd_lizardmen	wh2_main_event_feed_cult_ritual_succeeded_lizardmen
wh2_main_skv_skaven	wh2_main_event_feed_cult_ritual_succeeded_skaven
wh2_main_def_dark_elves	wh2_stance_csc_dark_elves
wh2_main_hef_high_elves	wh2_stance_csc_high_elves
wh2_main_lzd_lizardmen	wh2_stance_csc_lizardmen_slann_wh2_main_lzd_lord_mazdamundi
wh2_main_lzd_lizardmen	wh2_stance_csc_lizardmen_slann_wh2_main_lzd_slann_mage_priest
wh2_main_lzd_lizardmen	wh2_stance_csc_lizardmen_wh2_main_lzd_kroq_gar
wh2_main_lzd_lizardmen	wh2_stance_csc_lizardmen_wh2_main_lzd_saurus_old_blood
wh2_main_skv_skaven	wh2_stance_csc_skaven
wh_main_chs_chaos	wh_captive_option_enslave_chaos
wh_main_dwf_dwarfs	wh_captive_option_enslave_dwarfs
wh_main_grn_greenskins	wh_captive_option_enslave_greenskins
wh_main_brt_bretonnia	wh_captive_option_enslave_humans_brt
wh_main_brt_bretonnia	wh_captive_option_enslave_humans_brt_emp
wh_main_emp_empire	wh_captive_option_enslave_humans_emp
wh_main_vmp_vampire_counts	wh_captive_option_enslave_vampire_counts
wh_main_chs_chaos	wh_captive_option_kill_chaos
wh_main_dwf_dwarfs	wh_captive_option_kill_dwarfs
wh_main_grn_greenskins	wh_captive_option_kill_greenskins
wh_main_brt_bretonnia	wh_captive_option_kill_humans_brt
wh_main_emp_empire	wh_captive_option_kill_humans_emp
wh_main_vmp_vampire_counts	wh_captive_option_kill_vampire_counts
wh_main_chs_chaos	wh_captive_option_release_chaos
wh_main_dwf_dwarfs	wh_captive_option_release_dwarfs
wh_main_grn_greenskins	wh_captive_option_release_greenskins
wh_main_brt_bretonnia	wh_captive_option_release_humans_brt
wh_main_emp_empire	wh_captive_option_release_humans_emp
wh_main_vmp_vampire_counts	wh_captive_option_release_vampire_counts
wh_dlc03_bst_beastmen	wh_dlc03_captive_option_enslave_beastmen
wh_dlc03_bst_beastmen	wh_dlc03_captive_option_kill_beastmen
wh_dlc03_bst_beastmen	wh_dlc03_captive_option_release_beastmen
wh_dlc03_bst_beastmen	wh_dlc03_feed_cult_empire_character_dies_battle_beastmen
wh_dlc05_wef_wood_elves	wh_dlc05_captive_option_enslave_wood_elves
wh_dlc05_wef_wood_elves	wh_dlc05_captive_option_kill_wood_elves
wh_dlc05_wef_wood_elves	wh_dlc05_captive_option_release_wood_elves
wh_dlc05_wef_wood_elves	wh_dlc05_event_feed_cult_empire_character_dies_battle_wood_elves
wh_dlc05_wef_wood_elves	wh_dlc05_stance_csc_woodelves
wh_main_brt_bretonnia	wh_dlc07_feed_cult_bretonnia_character_dies_battle_bretonnia
wh_main_chs_chaos	wh_event_feed_cult_empire_character_dies_battle_chaos
wh_main_dwf_dwarfs	wh_event_feed_cult_empire_character_dies_battle_dwarfs
wh_main_emp_empire	wh_event_feed_cult_empire_character_dies_battle_empire
wh_main_grn_greenskins	wh_event_feed_cult_empire_character_dies_battle_greenskins
wh_main_vmp_vampire_counts	wh_event_feed_cult_empire_character_dies_battle_vampire_counts
wh_dlc03_bst_beastmen	wh_event_feed_discover_brayherd
wh_main_grn_greenskins	wh_event_feed_discover_waaagh
wh_dlc03_bst_beastmen	wh_stance_csc_beastmen
wh_main_brt_bretonnia	wh_stance_csc_bretonnia
wh_main_dwf_dwarfs	wh_stance_csc_dwarfs
wh_main_emp_empire	wh_stance_csc_empire
wh_main_grn_greenskins	wh_stance_csc_greenskins
wh_main_vmp_vampire_counts	wh_stance_csc_vampire_counts
