campaign_group_member_criteria_diplomatic_attitudes_tables
0
unknown0	unknown1
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionDwarf_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionDwarf_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionEmpire_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionEmpire_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionGreenskin_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionGreenskin_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionHighElves_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionHighElves_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionLizardmen_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionLizardmen_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionSkaven_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionSkaven_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionVamp_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionVamp_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionWoodElves_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_OtherFactionWoodElves_&_Positive
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_CultofExcess_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_Negative
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionBeastmen_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionBeastmen_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionBretonnia_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionBretonnia_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionChaos_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionChaos_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionDarkElves_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionDarkElves_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionDwarf_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionDwarf_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionEmpire_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionEmpire_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionGreenskin_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionGreenskin_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionHighElves_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionHighElves_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionLizardmen_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionLizardmen_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionSkaven_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionSkaven_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionVamp_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionVamp_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionWoodElves_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_OtherFactionWoodElves_&_Positive
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_DracklaCoven_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_Negative
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionBeastmen_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionBeastmen_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionBretonnia_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionBretonnia_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionChaos_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionChaos_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionDarkElves_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionDarkElves_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionDwarf_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionDwarf_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionEmpire_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionEmpire_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionGreenskin_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionGreenskin_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionHighElves_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionHighElves_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionLizardmen_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionLizardmen_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionSkaven_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionSkaven_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionVamp_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionVamp_&_Positive
hostile	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionWoodElves_&_Negative
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_OtherFactionWoodElves_&_Positive
friendly	diplomacy_FactionGroup_DE_Dreadlord2_Faction_HarGaneth_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_Negative
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionBeastmen_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionBeastmen_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionBretonnia_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionBretonnia_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionChaos_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionChaos_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionDarkElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionDarkElves_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionDwarf_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionDwarf_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionEmpire_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionEmpire_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionGreenskin_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionGreenskin_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionHighElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionHighElves_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionLizardmen_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionLizardmen_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionSkaven_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionSkaven_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionVamp_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionVamp_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionWoodElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_OtherFactionWoodElves_&_Positive
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_ClarKarond_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_Negative
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionBeastmen_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionBeastmen_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionBretonnia_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionBretonnia_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionChaos_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionChaos_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionDarkElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionDarkElves_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionDwarf_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionDwarf_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionEmpire_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionEmpire_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionGreenskin_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionGreenskin_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionHighElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionHighElves_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionLizardmen_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionLizardmen_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionSkaven_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionSkaven_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionVamp_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionVamp_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionWoodElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_OtherFactionWoodElves_&_Positive
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_HagGraef_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_Negative
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionBeastmen_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionBeastmen_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionBretonnia_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionBretonnia_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionChaos_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionChaos_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionDarkElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionDarkElves_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionDwarf_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionDwarf_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionEmpire_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionEmpire_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionGreenskin_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionGreenskin_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionHighElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionHighElves_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionLizardmen_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionLizardmen_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionSkaven_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionSkaven_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionVamp_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionVamp_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionWoodElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_OtherFactionWoodElves_&_Positive
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_KarondKar_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_Negative
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionBeastmen_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionBeastmen_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionBretonnia_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionBretonnia_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionChaos_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionChaos_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionDarkElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionDarkElves_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionDwarf_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionDwarf_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionEmpire_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionEmpire_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionGreenskin_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionGreenskin_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionHighElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionHighElves_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionLizardmen_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionLizardmen_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionSkaven_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionSkaven_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionVamp_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionVamp_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionWoodElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_OtherFactionWoodElves_&_Positive
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_SsildraTor_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_Negative
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionBeastmen_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionBeastmen_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionBretonnia_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionBretonnia_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionChaos_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionChaos_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionDarkElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionDarkElves_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionDwarf_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionDwarf_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionEmpire_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionEmpire_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionGreenskin_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionGreenskin_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionHighElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionHighElves_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionLizardmen_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionLizardmen_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionSkaven_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionSkaven_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionVamp_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionVamp_&_Positive
hostile	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionWoodElves_&_Negative
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_OtherFactionWoodElves_&_Positive
friendly	diplomacy_FactionGroup_DE_DreadlordFemale_Faction_TheForgebound_&_Positive
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_Negative
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionBeastmen_&_Negative
friendly	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionBeastmen_&_Positive
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionBretonnia_&_Negative
friendly	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionBretonnia_&_Positive
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionChaos_&_Negative
friendly	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionChaos_&_Positive
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionDarkElves_&_Negative
friendly	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionDarkElves_&_Positive
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionDwarf_&_Negative
friendly	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionDwarf_&_Positive
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionEmpire_&_Negative
friendly	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionEmpire_&_Positive
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionGreenskin_&_Negative
friendly	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionGreenskin_&_Positive
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionHighElves_&_Negative
friendly	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionHighElves_&_Positive
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionLizardmen_&_Negative
friendly	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionLizardmen_&_Positive
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionSkaven_&_Negative
friendly	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionSkaven_&_Positive
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionVamp_&_Negative
friendly	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionVamp_&_Positive
hostile	diplomacy_FactionGroup_HE_Prince2_Faction_Chrace_&_OtherFactionWoodElves_&_Negative
