cdir_events_options_tables
0
unknown0	unknown1
Is the player faction currently CONSTRUCTING the key-specified BUILDING LEVEL? Multiple use operator: AND.	CND_CONSTRUCTING_BUILDING_LEVEL
Is the player faction currently NOT CONSTRUCTING a building from the key-specified BUILDING CHAIN? Multiple use operator: AND.	CND_CONSTRUCTING_NOT_BUILDING_CHAIN
Is the player faction currently NOT CONSTRUCTING the key-specified BUILDING LEVEL? Multiple use operator: AND.	CND_CONSTRUCTING_NOT_BUILDING_LEVEL
Did the player choose the FIRST OPTION when faced with the key-specified DILEMMA? Multiple use operator: OR. [NOTE: We require additional options for CHOSEN_THIRD and CHOSEN_FOURTH]	CND_DILEMMA_CHOSEN_FIRST
Did the player choose the SECOND OPTION when faced with the key-specified DILEMMA? Multiple use operator: OR. [NOTE: We require additional options for CHOSEN_THIRD and CHOSEN_FOURTH]	CND_DILEMMA_CHOSEN_SECOND
Has the key-specified DILEMMA been GENERATED for the player during this campaign? Multiple use operator: OR.	CND_DILEMMA_GENERATED
Did the player NOT choose the FIRST OPTION when faced with the key-specified DILEMMA? Multiple use operator: OR. [NOTE: We require additional options for CHOSEN_THIRD and CHOSEN_FOURTH]	CND_DILEMMA_NOT_CHOSEN_FIRST
Did the player NOT choose the SECOND OPTION when faced with the key-specified DILEMMA? Multiple use operator: OR. [NOTE: We require additional options for CHOSEN_THIRD and CHOSEN_FOURTH]	CND_DILEMMA_NOT_CHOSEN_SECOND
Has the key-specified DILEMMA NOT been GENERATED for the player during this campaign? Multiple use operator: OR.	CND_DILEMMA_NOT_GENERATED
Is there an ENEMY ARMY in any of the player faction's REGIONS?	CND_ENEMY_ARMY_IN_REGION
Is the player currently playing as this FACTION? Multiple use operator: OR.	CND_FACTION
Specify the FIRST ROUND that a random event may be GENERATED during a campaign.	CND_FIRST_ROUND
Does the player faction have AT LEAST ONE instance of the key-specified AGENT? Multiple use operator: OR (use semi colon).	CND_HAS_AGENT
Does the player faction have AT LEAST ONE ARMY?	CND_HAS_ARMY
Does the player faction have AT LEAST ONE NAVY?	CND_HAS_NAVY
Does the player faction own a port?	CND_HAS_PORT
Has the key-specified INCIDENT been GENERATED for the player during this campaign? Multiple use operator: OR.	CND_INCIDENT_GENERATED
Has the key-specified INCIDENT NOT been GENERATED for the player during this campaign? Multiple use operator: OR.	CND_INCIDENT_NOT_GENERATED
[OBSOLETE] Is the player faction in the process of assuming control of the Shogunate?	CND_IS_BECOMING_SHOGUN
[OBSOLETE] Does the player faction rule the Shogunate?	CND_IS_SHOGUN
Specify the LAST ROUND that a random event may be GENERATED during a campaign.	CND_LAST_ROUND
Is the player faction ALLIED with NO MORE THAN the specified number of FACTIONS?	CND_MAX_ALLIED
Of all the player faction's UNITS, do NO MORE THAN the specified proportion of them belong to the ARTILLERY category?	CND_MAX_ARTILLERY_CATEGORY_RATIO
[OBSOLETE] Does the player faction have NO MORE THAN the specified average proportion of Buddhism across their territory?	CND_MAX_BUDDHIST_RATIO
Of all the player faction's UNITS, do NO MORE THAN the specified proportion of them belong to the CAVALRY category?	CND_MAX_CAVALRY_CATEGORY_RATIO
[OBSOLETE] Does the player faction have NO MORE THAN the specified average proportion of Christianity across their territory?	CND_MAX_CHRISTIAN_RATIO
[BROKEN?] Of all the player faction's researched TECHNOLOGIES, are NO MORE THAN the specified proportion CIVIL TECHNOLOGIES? 	CND_MAX_CIVIL_TECHNOLOGY_RATIO
Does the player faction own NO MORE THAN the specified number of COASTAL REGIONS? (the region borders the sea - does not necessarily have a port!)	CND_MAX_COASTAL_REGIONS_OWNED
[OBSOLETE] Does the player faction's daimyo have NO MORE THAN the specified amount of Honour.	CND_MAX_DAIMYO_HONOUR
[BROKEN?] Of all the player faction's researched TECHNOLOGIES, are NO MORE THAN the specified proportion ENGINEERING TECHNOLOGIES? 	CND_MAX_ENGINEERING_TECHNOLOGY_RATIO
Is the player faction ALLIED with NO MORE THAN the specified number of NEIGHBOURING FACTIONS?	CND_MAX_FACTION_NEIGHBOUR_ALLIED
[BROKEN?] Has the player faction GIVEN MILITARY ACCESS to NO MORE THAN the specified number of NEIGHBOURING FACTIONS?	CND_MAX_FACTION_NEIGHBOUR_MILITARY_ACCESS_GIVEN
[BROKEN?] Has the player faction RECEIVED MILITARY ACCESS from NO MORE THAN the specified number of NEIGHBOURING FACTIONS?	CND_MAX_FACTION_NEIGHBOUR_MILITARY_ACCESS_RECEIVED
Is the player faction NEUTRAL towards NO MORE THAN the specified number of NEIGHBOURING FACTIONS?	CND_MAX_FACTION_NEIGHBOUR_NEUTRAL
[BROKEN?] Is the player faction the OVERLORD of NO MORE THAN the specified number of NEIGHBOURING FACTIONS?	CND_MAX_FACTION_NEIGHBOUR_PROTECTORATES
Is the player faction TRADING with NO MORE THAN the specified number of NEIGHBOURING FACTIONS?	CND_MAX_FACTION_NEIGHBOUR_TRADE
Is the player faction AT WAR with NO MORE THAN the specified number of NEIGHBOURING FACTIONS?	CND_MAX_FACTION_NEIGHBOUR_WAR
Does the player faction have NO MORE THAN the specified amount of FAME / PRESTIGE / IMPERIUM.	CND_MAX_FAME
[OBSOLETE] Is the player faction's  FAME / PRESTIGE / IMPERIUM level NO HIGHER THAN the given Shogun-specific fame level?	CND_MAX_FAME_LEVEL
Is the player faction's  FAME / PRESTIGE / IMPERIUM level NO HIGHER THAN the value specified?	CND_MAX_FAME_RANK
Does the player faction have NO MORE THAN the specified number of MILITARY FORCES.	CND_MAX_FORCE_COUNT
[OBSOLETE] Was the player faction's  highest ever FAME / PRESTIGE / IMPERIUM level NO HIGHER THAN the given Shogun-specific fame level?	CND_MAX_HIGHEST_FAME_LEVEL
Of all the player faction's UNITS, do NO MORE THAN the specified proportion of them belong to the MELEE INFANTRY category?	CND_MAX_INFANTRY_MELEE_CATEGORY_RATIO
Of all the player faction's UNITS, do NO MORE THAN the specified proportion of them belong to the RANGED INFANTRY category?	CND_MAX_INFANTRY_RANGED_CATEGORY_RATIO
Does the player faction have NO MORE THAN the specified number of LAND UNITS?	CND_MAX_LAND_UNIT_COUNT
Does the player faction have NO MORE THAN the specified number of MERCENARY UNITS?	CND_MAX_MERCENARY_UNIT_COUNT
[BROKEN?] Has the player faction GIVEN MILITARY ACCESS to NO MORE THAN the specified number of FACTIONS?	CND_MAX_MILITARY_ACCESS_GIVEN
[BROKEN?] Has the player faction RECEIVED MILITARY ACCESS from NO MORE THAN the specified number of FACTIONS?	CND_MAX_MILITARY_ACCESS_RECEIVED
[BROKEN?] Of all the player faction's researched TECHNOLOGIES, are NO MORE THAN the specified proportion MILITARY TECHNOLOGIES? 	CND_MAX_MILITARY_TECHNOLOGY_RATIO
Of all the player faction's UNITS, do NO MORE THAN the specified proportion of them belong to the HEAVY NAVAL category?	CND_MAX_NAVAL_HEAVY_CATEGORY_RATIO
Of all the player faction's UNITS, do NO MORE THAN the specified proportion of them belong to the LIGHT NAVAL category?	CND_MAX_NAVAL_LIGHT_CATEGORY_RATIO
Of all the player faction's UNITS, do NO MORE THAN the specified proportion of them belong to the MEDIUM NAVAL category?	CND_MAX_NAVAL_MEDIUM_CATEGORY_RATIO
Does the player faction have NO MORE THAN the specified number of NAVAL UNITS?	CND_MAX_NAVAL_UNIT_COUNT
Is the player faction NEUTRAL towards NO MORE THAN the specified number of FACTIONS?	CND_MAX_NEUTRAL
[BROKEN?] Is the player faction the OVERLORD of NO MORE THAN the specified number of FACTIONS?	CND_MAX_PROTECTORATES
Does the player faction fully own NO MORE THAN the specified number of PROVINCES?	CND_MAX_PROVINCES_FULLY_OWNED
Does the player faction own NO MORE THAN the specified number of REGIONS?	CND_MAX_REGIONS_OWNED
Is the player faction ALLIED with the owners of NO MORE THAN the specified number of NEIGHBOURING REGIONS?	CND_MAX_REGION_NEIGHBOUR_ALLIED
[BROKEN?] Has the player faction GIVEN MILITARY ACCESS to the owners of NO MORE THAN the specified number of NEIGHBOURING REGIONS?	CND_MAX_REGION_NEIGHBOUR_MILITARY_ACCESS_GIVEN
[BROKEN?] Has the player faction RECEIVED MILITARY ACCESS from the owners of NO MORE THAN the specified number of NEIGHBOURING REGIONS?	CND_MAX_REGION_NEIGHBOUR_MILITARY_ACCESS_RECEIVED
Is the player faction NEUTRAL towards the owners of NO MORE THAN the specified number of NEIGHBOURING REGIONS?	CND_MAX_REGION_NEIGHBOUR_NEUTRAL
[BROKEN?] Is the player faction the OVERLORD of the owners of NO MORE THAN the specified number of NEIGHBOURING REGIONS?	CND_MAX_REGION_NEIGHBOUR_PROTECTORATES
Is the player faction TRADING with the owners of NO MORE THAN the specified number of NEIGHBOURING REGIONS?	CND_MAX_REGION_NEIGHBOUR_TRADE
Is the player faction AT WAR with the owners of NO MORE THAN the specified number of NEIGHBOURING REGIONS?	CND_MAX_REGION_NEIGHBOUR_WAR
Is the player faction SPENDING NO MORE THAN the specified amount every turn?	CND_MAX_REGULAR_EXPENDITURE
[BROKEN?] Is the player faction SPENDING NO MORE THAN the specified amount on DIPLOMACY every turn?	CND_MAX_REGULAR_EXPENDITURE_DIPLOMACY
[BROKEN?] Is the player faction SPENDING NO MORE THAN the specified amount on POLICING every turn?	CND_MAX_REGULAR_EXPENDITURE_POLICING
[BROKEN?] Is the player faction SPENDING NO MORE THAN the specified amount on PROTECTORATES / VASSALS / CLIENTS / SATRAPIES every turn?	CND_MAX_REGULAR_EXPENDITURE_PROTECTORATE
Is the player faction SPENDING NO MORE THAN the specified amount on TOTAL UPKEEP every turn?	CND_MAX_REGULAR_EXPENDITURE_UPKEEP
Is the player faction SPENDING NO MORE THAN the specified amount on ARMY UPKEEP every turn?	CND_MAX_REGULAR_EXPENDITURE_UPKEEP_ARMY
Is the player faction SPENDING NO MORE THAN the specified amount on NAVY UPKEEP every turn?	CND_MAX_REGULAR_EXPENDITURE_UPKEEP_NAVY
Is the player faction EARNING NO MORE THAN the specified amount every turn?	CND_MAX_REGULAR_INCOME
[BROKEN?] Is the player faction EARNING NO MORE THAN the specified amount from DIPLOMACY every turn?	CND_MAX_REGULAR_INCOME_DIPLOMACY
[BROKEN?] Is the player faction EARNING NO MORE THAN the specified amount from PROTECTORATES / VASSALS / CLIENTS / SATRAPIES every turn?	CND_MAX_REGULAR_INCOME_PROTECTORATE
[BROKEN?] Is the player faction EARNING NO MORE THAN the specified amount from RAIDING every turn?	CND_MAX_REGULAR_INCOME_RAIDING
[BROKEN?] Is the player faction EARNING NO MORE THAN the specified amount from TAXES every turn?	CND_MAX_REGULAR_INCOME_TAXES
[BROKEN?] Is the player faction EARNING NO MORE THAN the specified amount from TRADE every turn?	CND_MAX_REGULAR_INCOME_TRADE
Is the player faction TRADING with NO MORE THAN the specified number of FACTIONS?	CND_MAX_TRADE
[OBSOLETE] Is the player faction occupying NO MORE THAN the specified number of TRADE NODES?	CND_MAX_TRADE_NODE_OCCUPIED
Does the player faction have NO MORE THAN the specified amount of money in its coffers?	CND_MAX_TREASURY
Is the player faction AT WAR with NO MORE THAN the specified number of FACTIONS?	CND_MAX_WAR
Is the player faction ALLIED with AT LEAST the specified number of FACTIONS?	CND_MIN_ALLIED
Of all the player faction's UNITS, do AT LEAST the specified proportion of them belong to the ARTILLERY category?	CND_MIN_ARTILLERY_CATEGORY_RATIO
[OBSOLETE] Does the player faction have AT LEAST the specified average proportion of Buddhism across their territory?	CND_MIN_BUDDHIST_RATIO
Of all the player faction's UNITS, do AT LEAST the specified proportion of them belong to the CAVALRY category?	CND_MIN_CAVALRY_CATEGORY_RATIO
[OBSOLETE] Does the player faction have AT LEAST the specified average proportion of Christianity across their territory?	CND_MIN_CHRISTIAN_RATIO
[BROKEN?] Of all the player faction's researched TECHNOLOGIES, are AT LEAST the specified proportion CIVIL TECHNOLOGIES? 	CND_MIN_CIVIL_TECHNOLOGY_RATIO
Does the player faction own AT LEAST the specified number of COASTAL REGIONS? (the region borders the sea - does not necessarily have a port!)	CND_MIN_COASTAL_REGIONS_OWNED
[OBSOLETE] Does the player faction's daimyo have AT LEAST the specified amount of Honour.	CND_MIN_DAIMYO_HONOUR
[BROKEN?] Of all the player faction's researched TECHNOLOGIES, are AT LEAST the specified proportion ENGINEERING TECHNOLOGIES? 	CND_MIN_ENGINEERING_TECHNOLOGY_RATIO
Is the player faction ALLIED with AT LEAST the specified number of NEIGHBOURING FACTIONS?	CND_MIN_FACTION_NEIGHBOUR_ALLIED
[BROKEN?] Has the player faction GIVEN MILITARY ACCESS to AT LEAST the specified number of NEIGHBOURING FACTIONS?	CND_MIN_FACTION_NEIGHBOUR_MILITARY_ACCESS_GIVEN
[BROKEN?] Has the player faction RECEIVED MILITARY ACCESS from AT LEAST the specified number of NEIGHBOURING FACTIONS?	CND_MIN_FACTION_NEIGHBOUR_MILITARY_ACCESS_RECEIVED
Is the player faction NEUTRAL towards AT LEAST the specified number of NEIGHBOURING FACTIONS?	CND_MIN_FACTION_NEIGHBOUR_NEUTRAL
[BROKEN?] Is the player faction the OVERLORD of AT LEAST the specified number of NEIGHBOURING FACTIONS?	CND_MIN_FACTION_NEIGHBOUR_PROTECTORATES
Is the player faction TRADING with AT LEAST the specified number of NEIGHBOURING FACTIONS?	CND_MIN_FACTION_NEIGHBOUR_TRADE
Is the player faction AT WAR with AT LEAST the specified number of NEIGHBOURING FACTIONS?	CND_MIN_FACTION_NEIGHBOUR_WAR
Does the player faction have AT LEAST the specified amount of FAME / PRESTIGE / IMPERIUM.	CND_MIN_FAME
[OBSOLETE] Is the player faction's  FAME / PRESTIGE / IMPERIUM level NO HIGHER THAN the given Shogun-specific fame level?	CND_MIN_FAME_LEVEL
Is the player faction's  FAME / PRESTIGE / IMPERIUM level NO HIGHER THAN the value specified?	CND_MIN_FAME_RANK
Does the player faction have AT LEAST the specified number of MILITARY FORCES.	CND_MIN_FORCE_COUNT
[OBSOLETE] Was the player faction's  highest ever FAME / PRESTIGE / IMPERIUM level NO HIGHER THAN the given Shogun-specific fame level?	CND_MIN_HIGHEST_FAME_LEVEL
Of all the player faction's UNITS, do AT LEAST the specified proportion of them belong to the MELEE INFANTRY category?	CND_MIN_INFANTRY_MELEE_CATEGORY_RATIO
Of all the player faction's UNITS, do AT LEAST the specified proportion of them belong to the RANGED INFANTRY category?	CND_MIN_INFANTRY_RANGED_CATEGORY_RATIO
Does the player faction have AT LEAST the specified number of LAND UNITS?	CND_MIN_LAND_UNIT_COUNT
Does the player faction have AT LEAST the specified number of MERCENARY UNITS?	CND_MIN_MERCENARY_UNIT_COUNT
[BROKEN?] Has the player faction GIVEN MILITARY ACCESS to AT LEAST the specified number of FACTIONS?	CND_MIN_MILITARY_ACCESS_GIVEN
[BROKEN?] Has the player faction RECEIVED MILITARY ACCESS from AT LEAST the specified number of FACTIONS?	CND_MIN_MILITARY_ACCESS_RECEIVED
[BROKEN?] Of all the player faction's researched TECHNOLOGIES, are AT LEAST the specified proportion MILITARY TECHNOLOGIES? 	CND_MIN_MILITARY_TECHNOLOGY_RATIO
Of all the player faction's UNITS, do AT LEAST the specified proportion of them belong to the HEAVY NAVAL category?	CND_MIN_NAVAL_HEAVY_CATEGORY_RATIO
Of all the player faction's UNITS, do AT LEAST the specified proportion of them belong to the LIGHT NAVAL category?	CND_MIN_NAVAL_LIGHT_CATEGORY_RATIO
Of all the player faction's UNITS, do AT LEAST the specified proportion of them belong to the MEDIUM NAVAL category?	CND_MIN_NAVAL_MEDIUM_CATEGORY_RATIO
Does the player faction have AT LEAST the specified number of NAVAL UNITS?	CND_MIN_NAVAL_UNIT_COUNT
Is the player faction NEUTRAL towards AT LEAST the specified number of FACTIONS?	CND_MIN_NEUTRAL
[BROKEN?] Is the player faction the OVERLORD of AT LEAST the specified number of FACTIONS?	CND_MIN_PROTECTORATES
Does the player faction fully own AT LEAST the specified number of PROVINCES?	CND_MIN_PROVINCES_FULLY_OWNED
Does the player faction own AT LEAST the specified number of REGIONS?	CND_MIN_REGIONS_OWNED
Is the player faction ALLIED with the owners of AT LEAST the specified number of NEIGHBOURING REGIONS?	CND_MIN_REGION_NEIGHBOUR_ALLIED
[BROKEN?] Has the player faction GIVEN MILITARY ACCESS to the owners of AT LEAST the specified number of NEIGHBOURING REGIONS?	CND_MIN_REGION_NEIGHBOUR_MILITARY_ACCESS_GIVEN
[BROKEN?] Has the player faction RECEIVED MILITARY ACCESS from the owners of AT LEAST the specified number of NEIGHBOURING REGIONS?	CND_MIN_REGION_NEIGHBOUR_MILITARY_ACCESS_RECEIVED
Is the player faction NEUTRAL towards the owners of AT LEAST the specified number of NEIGHBOURING REGIONS?	CND_MIN_REGION_NEIGHBOUR_NEUTRAL
[BROKEN?] Is the player faction the OVERLORD of the owners of AT LEAST the specified number of NEIGHBOURING REGIONS?	CND_MIN_REGION_NEIGHBOUR_PROTECTORATES
Is the player faction TRADING with the owners of AT LEAST the specified number of NEIGHBOURING REGIONS?	CND_MIN_REGION_NEIGHBOUR_TRADE
Is the player faction AT WAR with the owners of AT LEAST the specified number of NEIGHBOURING REGIONS?	CND_MIN_REGION_NEIGHBOUR_WAR
Is the player faction SPENDING AT LEAST the specified amount every turn?	CND_MIN_REGULAR_EXPENDITURE
[BROKEN?] Is the player faction SPENDING AT LEAST the specified amount on DIPLOMACY every turn?	CND_MIN_REGULAR_EXPENDITURE_DIPLOMACY
[BROKEN?] Is the player faction SPENDING AT LEAST the specified amount on POLICING every turn?	CND_MIN_REGULAR_EXPENDITURE_POLICING
[BROKEN?] Is the player faction SPENDING AT LEAST the specified amount on PROTECTORATES / VASSALS / CLIENTS / SATRAPIES every turn?	CND_MIN_REGULAR_EXPENDITURE_PROTECTORATE
Is the player faction SPENDING AT LEAST the specified amount on TOTAL UPKEEP every turn?	CND_MIN_REGULAR_EXPENDITURE_UPKEEP
Is the player faction SPENDING AT LEAST the specified amount on ARMY UPKEEP every turn?	CND_MIN_REGULAR_EXPENDITURE_UPKEEP_ARMY
Is the player faction SPENDING AT LEAST the specified amount on NAVY UPKEEP every turn?	CND_MIN_REGULAR_EXPENDITURE_UPKEEP_NAVY
Is the player faction EARNING AT LEAST the specified amount every turn?	CND_MIN_REGULAR_INCOME
[BROKEN?] Is the player faction EARNING AT LEAST the specified amount from DIPLOMACY every turn?	CND_MIN_REGULAR_INCOME_DIPLOMACY
[BROKEN?] Is the player faction EARNING AT LEAST the specified amount from PROTECTORATES / VASSALS / CLIENTS / SATRAPIES every turn?	CND_MIN_REGULAR_INCOME_PROTECTORATE
[BROKEN?] Is the player faction EARNING AT LEAST the specified amount from RAIDING every turn?	CND_MIN_REGULAR_INCOME_RAIDING
[BROKEN?] Is the player faction EARNING AT LEAST the specified amount from TAXES every turn?	CND_MIN_REGULAR_INCOME_TAXES
[BROKEN?] Is the player faction EARNING AT LEAST the specified amount from TRADE every turn?	CND_MIN_REGULAR_INCOME_TRADE
Is the player faction TRADING with AT LEAST the specified number of FACTIONS?	CND_MIN_TRADE
[OBSOLETE] Is the player faction occupying AT LEAST the specified number of TRADE NODES?	CND_MIN_TRADE_NODE_OCCUPIED
Does the player faction have AT LEAST the specified amount of money in its coffers?	CND_MIN_TREASURY
Is the player faction AT WAR with AT LEAST the specified number of FACTIONS?	CND_MIN_WAR
Is the key-specified MISSION currently in play?	CND_MISSION_ACTIVE
Has the key-specified MISSION been FAILED by the player during this campaign?	CND_MISSION_FAILED
Has the key-specified MISSION been GENERATED for the player during this campaign? Multiple use operator: OR.	CND_MISSION_GENERATED
Specify the number of ROUNDS that must elapse before another MISSION associated with the same MISSION ISSUER as this one can be GENERATED.	CND_MISSION_ISSUER_ROUNDS_UNTIL_NEXT
Is the key-specified MISSION NOT currently in play?	CND_MISSION_NOT_ACTIVE
Has the key-specified MISSION NOT been GENERATED for the player during this campaign? Multiple use operator: OR.	CND_MISSION_NOT_GENERATED
Has the key-specified MISSION been SUCCEEDED by the player during this campaign?	CND_MISSION_SUCCEEDED
Specify the number of ROUNDS that must elapse before another MISSION associated with the same MISSION TYPE as this one can be GENERATED.	CND_MISSION_TYPE_ROUNDS_UNTIL_NEXT
Is the CAMPAIGN being played a MULTIPLAYER one?	CND_MULTIPLAYER
Can the player faction sustain ADDITIONAL NAVIES?	CND_NAVY_CAP_FREE
Is the player faction NEUTRAL towards the key-specified FACTION? Multiple use operator: AND.	CND_NEUTRAL_WITH
Is the player faction NOT ALLIED with the key-specified FACTION? Multiple use operator: AND.	CND_NOT_ALLIED_WITH
Is the player faction NOT ALLIED with AT LEAST ONE FACTION belonging to the key-specified SUBCULTURE? Multiple use operator: UNSURE!	CND_NOT_ALLIED_WITH_SUBCULTURE
[OBSOLETE] Is the player faction not allied with whichever clan rules the Shogunate?	CND_NOT_ALLY_SHOGUN
Can the player faction NOT sustain ADDITIONAL ARMIES?	CND_NOT_ARMY_CAP_FREE
Does the player faction NOT have AT LEAST ONE ARMY in an ENEMY REGION?	CND_NOT_ARMY_IN_ENEMY_REGION
[OBSOLETE] Does the Ashikaga clan not rule the Shogunate?	CND_NOT_ASHIKAGA_SHOGUN
Is the player faction NOT AT WAR with any factions belonging to the key-specified SUBCULTURE?	CND_NOT_AT_WAR_SUBCULTURE
Does the player faction NOT have AT LEAST ONE instance of the key-specified BUILDING CHAIN? Multiple use operator: AND.	CND_NOT_BUILDING_CHAIN
Is the player faction NOT currently able to CONSTRUCT the key-specified BUILDING CHAIN in one of their settlements? Multiple use operator: AND.	CND_NOT_BUILDING_CHAIN_AVAILABLE
Does the player faction NOT have AT LEAST ONE instance of the key-specified BUILDING LEVEL? Multiple use operator: AND.	CND_NOT_BUILDING_LEVEL
Is the player faction NOT currently able to CONSTRUCT the key-specified BUILDING LEVEL in one of their settlements? Multiple use operator: AND.	CND_NOT_BUILDING_LEVEL_AVAILABLE
Can the player faction currently NOT RECRUIT the unit_key-specified UNIT? Multiple use operator: UNSURE!	CND_NOT_CAN_RECRUIT_UNIT
Can the player faction currently NOT RECRUIT the unit_caste-specified UNIT? Multiple use operator: UNSURE!	CND_NOT_CAN_RECRUIT_UNIT_CASTE
Can the player faction currently NOT RECRUIT the unit_category-specified UNIT? Multiple use operator: UNSURE!	CND_NOT_CAN_RECRUIT_UNIT_CATEGORY
Can the player faction currently NOT RECRUIT the unit_class-specified UNIT? Multiple use operator: UNSURE!	CND_NOT_CAN_RECRUIT_UNIT_CLASS
Is there NOTan ENEMY ARMY in any of the player faction's REGIONS?	CND_NOT_ENEMY_ARMY_IN_REGION
Does the player faction NOT have AT LEAST ONE instance of the key-specified AGENT? Multiple use operator: UNSURE!	CND_NOT_HAS_AGENT
Does the player faction NOT have AT LEAST ONE ARMY?	CND_NOT_HAS_ARMY
Does the player faction NOT have AT LEAST ONE NAVY?	CND_NOT_HAS_NAVY
[OBSOLETE] Is the player faction not in the process of assuming control of the Shogunate?	CND_NOT_IS_BECOMING_SHOGUN
[OBSOLETE] Does the player faction not rule the Shogunate?	CND_NOT_IS_SHOGUN
Is the CAMPAIGN being played NOT a MULTIPLAYER one?	CND_NOT_MULTIPLAYER
Can the player faction NOT sustain ADDITIONAL NAVIES?	CND_NOT_NAVY_CAP_FREE
Is the player faction NOT NEUTRAL towards the key-specified FACTION? Multiple use operator: AND.	CND_NOT_NEUTRAL_WITH
Does the player faction NOT OWN their HOME REGION?	CND_NOT_OWNS_HOME_REGION
Does the player faction NOT OWN the key-specified REGION?	CND_NOT_OWNS_REGION
Does the player NOT belong to the key-specified POLITICAL PARTY?	CND_NOT_POLITICAL_PARTY
Is the player faction NOT currently suffering from a BLOCKADE somewhere?	CND_NOT_PORT_BLOCKADED
[OBSOLETE] Has the player faction NOT experienced realm divide yet?	CND_NOT_REALM_DIVIDE
Is the player faction NOT currently experiencing a REBELLION somewhere?	CND_NOT_REBELLION
Does the player faction NOT belong to a key-specified RELIGION? Multiple use operator: OR.	CND_NOT_RELIGION
Is the player faction NOT currently RESEARCHING a CIVIL TECHNOLOGY?	CND_NOT_RESEARCHING_TECHNOLOGY_CIVIL
Is the player faction NOT currently RESEARCHING an ENGINEERING TECHNOLOGY?	CND_NOT_RESEARCHING_TECHNOLOGY_ENGINEERING
Is the player faction NOT currently RESEARCHING a MILITARY TECHNOLOGY?	CND_NOT_RESEARCHING_TECHNOLOGY_MILITARY
Is it NOT currently the key-specified SEASON? Multiple use operator: OR.	CND_NOT_SEASON
[OBSOLETE?] Does the player faction own an instance of the key-specified slot type?	CND_NOT_SLOT_TYPE
Has the player NOT RESEARCHED the key-specified TECHNOLOGY?	CND_NOT_TECHNOLOGY_RESEARCHED
[OBSOLETE] Is the player NOT currently occupying a key-specified trade node group?	CND_NOT_TRADE_NODE_GROUP_OCCUPIED
[OBSOLETE] Is the player NOT currently occupying a key-specified trade node?	CND_NOT_TRADE_NODE_OCCUPIED
Is the player faction NOT TRADING with the key-specified FACTION? Multiple use operator: AND.	CND_NOT_TRADE_WITH
[OBSOLETE] Is the player faction NOT at war with the Shogunate?	CND_NOT_WAR_SHOGUN
Is the player faction NOT AT WAR with the key-specified FACTION? Multiple use operator: AND.	CND_NOT_WAR_WITH
Does the player faction OWN their HOME REGION?	CND_OWNS_HOME_REGION
Does the player faction OWN the key-specified REGION?	CND_OWNS_REGION
