culture_to_battle_animation_tables_tables
0
unknown0	unknown1
hu1b_elf_wm_tiranoc_chariot01_staff_and_sword	wh2_main_hef_high_elves
hu1b_hef_hr1_warhorse_sword_bow	wh2_main_hef_high_elves
hu1b_hef_sword_and_bow	wh2_main_hef_high_elves
hu1d_elf_2handed_axe	wh2_main_hef_high_elves
hu1d_elf_2handed_glaive	wh2_main_hef_high_elves
hu1d_elf_2handed_sword	wh2_main_hef_high_elves
hu1d_elf_2handed_sword_crossbow	wh2_main_hef_high_elves
hu1d_elf_bi1_eagle_wb_2handed_axe	wh2_main_hef_high_elves
hu1d_elf_bi1_eagle_wb_halberd	wh2_main_hef_high_elves
hu1d_elf_bi1_eagle_wb_sword_and_bow	wh2_main_hef_high_elves
hu1d_elf_bi1_eagle_wb_sword_and_shield	wh2_main_hef_high_elves
hu1d_elf_dr1_dragon_wb_2handed_axe	wh2_main_hef_high_elves
hu1d_elf_dr1_dragon_wb_sword_and_shield	wh2_main_hef_high_elves
hu1d_elf_dual_sword_crossbow	wh2_main_hef_high_elves
hu1d_elf_halberd	wh2_main_hef_high_elves
hu1d_elf_halberd_and_bow	wh2_main_hef_high_elves
hu1d_elf_hr1_warhorse_halberd	wh2_main_hef_high_elves
hu1d_elf_hr1_warhorse_lance_sword	wh2_main_hef_high_elves
hu1d_elf_hr1_warhorse_lance_sword_shield	wh2_main_hef_high_elves
hu1d_elf_hr1_warhorse_spear	wh2_main_hef_high_elves
hu1d_elf_hr1_warhorse_spear_shield	wh2_main_hef_high_elves
hu1d_elf_hr1_warhorse_sword	wh2_main_hef_high_elves
hu1d_elf_hr1_warhorse_sword_and_shield	wh2_main_hef_high_elves
hu1d_elf_hr1_warhorse_sword_and_staff	wh2_main_hef_high_elves
hu1d_elf_hr1_warhorse_sword_bow	wh2_main_hef_high_elves
hu1d_elf_hr1_warhorse_sword_crossbow	wh2_main_hef_high_elves
hu1d_elf_spear	wh2_main_hef_high_elves
hu1d_elf_spear_and_bow	wh2_main_hef_high_elves
hu1d_elf_spear_and_shield	wh2_main_hef_high_elves
hu1d_elf_spear_and_shield_bow	wh2_main_hef_high_elves
hu1d_elf_staff_and_sword	wh2_main_hef_high_elves
hu1d_elf_sword	wh2_main_hef_high_elves
hu1d_elf_sword_and_bow	wh2_main_hef_high_elves
hu1d_elf_sword_and_handbow	wh2_main_hef_high_elves
hu1d_elf_sword_and_shield	wh2_main_hef_high_elves
hu1d_elf_sword_crossbow	wh2_main_hef_high_elves
hu1d_elf_sword_crossbow_shield	wh2_main_hef_high_elves
hu1d_elf_wm_tiranoc_chariot01_halberd	wh2_main_hef_high_elves
hu1d_elf_wm_tiranoc_chariot01_spear	wh2_main_hef_high_elves
hu1d_elf_wm_tiranoc_chariot01_sword_and_bow	wh2_main_hef_high_elves
hu1d_elf_wm_tiranoc_chariot01_sword_and_bow2	wh2_main_hef_high_elves
hu1d_elf_wm_tiranoc_chariot01_sword_shield	wh2_main_hef_high_elves
hu1d_elf_wm_tiranoc_chariot01_whip	wh2_main_hef_high_elves
hu1d_hef_2handed_sword	wh2_main_hef_high_elves
hu1d_hef_lord_sword	wh2_main_hef_high_elves
hu1d_hef_spear_and_shield	wh2_main_hef_high_elves
wm_bolt_thrower01b	wh2_main_hef_high_elves
wm_tiranoc_chariot01	wh2_main_hef_high_elves
ap1_gorebeast	wh2_main_lzd_lizardmen
bc3_manticore	wh2_main_lzd_lizardmen
bi3_terradon	wh2_main_lzd_lizardmen
hq1_bastiladon	wh2_main_lzd_lizardmen
hq1_stegadon	wh2_main_lzd_lizardmen
hu7_skink_bi3_terradon_club_blowpipe	wh2_main_lzd_lizardmen
hu7_skink_bi3_terradon_fireleech_bolas	wh2_main_lzd_lizardmen
hu7_skink_bi3_terradon_javelin	wh2_main_lzd_lizardmen
hu7_skink_bi3_terradon_staff_and_club	wh2_main_lzd_lizardmen
hu7_skink_club	wh2_main_lzd_lizardmen
hu7_skink_club_and_blowpipe	wh2_main_lzd_lizardmen
hu7_skink_club_and_shield	wh2_main_lzd_lizardmen
hu7_skink_club_javelin_shield	wh2_main_lzd_lizardmen
hu7_skink_hq1_bastilidon_wb_javelin	wh2_main_lzd_lizardmen
hu7_skink_hq1_bastilidon_wb_javelin_02	wh2_main_lzd_lizardmen
hu7_skink_hq1_stegadon_wb_giant_blowpipe	wh2_main_lzd_lizardmen
hu7_skink_hq1_stegadon_wb_giant_blowpipe_02	wh2_main_lzd_lizardmen
hu7_skink_hq1_stegadon_wb_javelin	wh2_main_lzd_lizardmen
hu7_skink_staff_and_club	wh2_main_lzd_lizardmen
hu7b_saurus_club	wh2_main_lzd_lizardmen
hu7b_saurus_club_and_shield	wh2_main_lzd_lizardmen
hu7b_saurus_halberd_and_shield	wh2_main_lzd_lizardmen
hu7b_saurus_lord_spear	wh2_main_lzd_lizardmen
hu7b_saurus_rp3_cold_one_club_and_shield	wh2_main_lzd_lizardmen
hu7b_saurus_rp3_cold_one_spear_and_shield	wh2_main_lzd_lizardmen
hu7b_saurus_rp3b_carnosaur_wb_club_and_shield	wh2_main_lzd_lizardmen
hu7b_saurus_spear	wh2_main_lzd_lizardmen
hu7b_saurus_spear_and_shield	wh2_main_lzd_lizardmen
hu7c_kroxigor_2handed_axe	wh2_main_lzd_lizardmen
hu9_slann_mace	wh2_main_lzd_lizardmen
hu9_slann_wm_platform01_mace	wh2_main_lzd_lizardmen
rp3_cold_one	wh2_main_lzd_lizardmen
rp3b_carnosaur	wh2_main_lzd_lizardmen
wm_platform01	wh2_main_lzd_lizardmen
bo1_razorgor	wh2_main_rogue_abominations
dr2_hydra	wh2_main_rogue_abominations
hc2_chaos_spawn	wh2_main_rogue_abominations
hc5_skv_hell_pit	wh2_main_rogue_abominations
hu11_cygor	wh2_main_rogue_abominations
hu17_skaven_spear	wh2_main_rogue_abominations
hu18_rat_ogre_claws	wh2_main_rogue_abominations
hu18_rat_ogre_drill	wh2_main_rogue_abominations
hu1c_chaos_forsaken	wh2_main_rogue_abominations
hu6_gor_dual_axe	wh2_main_rogue_abominations
hu6_gor_wm_razorgor_chariot_dual_axe	wh2_main_rogue_abominations
hu6b_ungor_axe	wh2_main_rogue_abominations
hu6b_ungor_axe_and_bow	wh2_main_rogue_abominations
hu6b_ungor_axe_and_shield	wh2_main_rogue_abominations
hu6b_ungor_spear	wh2_main_rogue_abominations
hu6b_ungor_spear_and_shield	wh2_main_rogue_abominations
hu8_crypt_horror_club	wh2_main_rogue_abominations
hu8c_ghoul_club	wh2_main_rogue_abominations
rigid_root_1	wh2_main_rogue_abominations
ba1_bat	wh2_main_rogue_beastcatchas
dr2_hydra	wh2_main_rogue_beastcatchas
hc2_chaos_spawn	wh2_main_rogue_beastcatchas
hu5_goblin_rp2_squig_spear_and_shield	wh2_main_rogue_beastcatchas
hu5_goblin_rp2_squig_sword	wh2_main_rogue_beastcatchas
hu5_goblin_staff_and_sword	wh2_main_rogue_beastcatchas
hu5_goblin_wf1_wolf_spear_and_shield	wh2_main_rogue_beastcatchas
hu5_goblin_wf1_wolf_staff_and_sword	wh2_main_rogue_beastcatchas
hu5_goblin_wf1_wolf_sword_and_shield	wh2_main_rogue_beastcatchas
hu5_goblin_wf1_wolf_sword_bow	wh2_main_rogue_beastcatchas
hu5_goblin_wm_wolf_chariot01_whip	wh2_main_rogue_beastcatchas
rp2_squig_herd	wh2_main_rogue_beastcatchas
rp2_squig_hopper	wh2_main_rogue_beastcatchas
rp3b_carnosaur	wh2_main_rogue_beastcatchas
wf1_chaos_poison_warhound	wh2_main_rogue_beastcatchas
wf1_giant_wolf	wh2_main_rogue_beastcatchas
bc2_griffon	wh2_main_rogue_bernhoffs_brigands
hr1_pegasus	wh2_main_rogue_bernhoffs_brigands
hr1_warhorse	wh2_main_rogue_bernhoffs_brigands
hu1_bretonnian_2handed_hammer	wh2_main_rogue_bernhoffs_brigands
hu1_bretonnian_sword_and_longbow	wh2_main_rogue_bernhoffs_brigands
hu1_empire_bc2_griffon_wb_sword_shield	wh2_main_rogue_bernhoffs_brigands
hu1_empire_hammer	wh2_main_rogue_bernhoffs_brigands
hu1_empire_helstorm_crew	wh2_main_rogue_bernhoffs_brigands
hu1_empire_hr1_pegasus_sword_and_shield	wh2_main_rogue_bernhoffs_brigands
hu1_empire_hr1_warhorse_sword_and_bow	wh2_main_rogue_bernhoffs_brigands
hu1_empire_hr1_warhorse_sword_and_shield	wh2_main_rogue_bernhoffs_brigands
hu1_empire_sword	wh2_main_rogue_bernhoffs_brigands
hu1_empire_sword_and_pistol	wh2_main_rogue_bernhoffs_brigands
hu1_empire_sword_and_shield	wh2_main_rogue_bernhoffs_brigands
hu1_empire_sword_crossbow	wh2_main_rogue_bernhoffs_brigands
hu1_men_arms_halberd	wh2_main_rogue_bernhoffs_brigands
hu1_men_arms_spear_and_shield	wh2_main_rogue_bernhoffs_brigands
rigid_root_1	wh2_main_rogue_bernhoffs_brigands
wm_mortar01	wh2_main_rogue_bernhoffs_brigands
wm_trebuchet01	wh2_main_rogue_bernhoffs_brigands
hq1_bastiladon	wh2_main_rogue_black_spider_tribe
hq1_stegadon	wh2_main_rogue_black_spider_tribe
hu4b_troll_club	wh2_main_rogue_black_spider_tribe
hu5_goblin_ball_and_chain	wh2_main_rogue_black_spider_tribe
hu5_goblin_sp1_arachnarok_wb_bow	wh2_main_rogue_black_spider_tribe
hu5_goblin_sp1_arachnarok_wb_spear	wh2_main_rogue_black_spider_tribe
hu5_goblin_sp1_giant_spider_spear_and_shield	wh2_main_rogue_black_spider_tribe
hu5_goblin_sp1_giant_spider_sword_and_bow	wh2_main_rogue_black_spider_tribe
hu5_goblin_spear_and_shield	wh2_main_rogue_black_spider_tribe
hu5_goblin_staff_and_sword	wh2_main_rogue_black_spider_tribe
hu5_goblin_sword	wh2_main_rogue_black_spider_tribe
hu5_goblin_sword_and_shield	wh2_main_rogue_black_spider_tribe
hu5_goblin_sword_bow	wh2_main_rogue_black_spider_tribe
hu5_goblin_wf1_wolf_staff_and_sword	wh2_main_rogue_black_spider_tribe
hu5_goblin_wm_wolf_chariot01_whip	wh2_main_rogue_black_spider_tribe
sp1_arachnarok	wh2_main_rogue_black_spider_tribe
sp1_giant_spider	wh2_main_rogue_black_spider_tribe
wf1_giant_wolf	wh2_main_rogue_black_spider_tribe
wm_rock_lobber01	wh2_main_rogue_black_spider_tribe
wm_wolf_chariot01	wh2_main_rogue_black_spider_tribe
bi2_wyvern	wh2_main_rogue_boneclubbers_tribe
bo1_warboar	wh2_main_rogue_boneclubbers_tribe
hu11_cygor	wh2_main_rogue_boneclubbers_tribe
hu2_orc_2handed_axe	wh2_main_rogue_boneclubbers_tribe
hu2_orc_bi2_wyvern_wb_sword_and_shield	wh2_main_rogue_boneclubbers_tribe
hu2_orc_bo1_warboar_dual_swords	wh2_main_rogue_boneclubbers_tribe
hu2_orc_bo1_warboar_spear	wh2_main_rogue_boneclubbers_tribe
hu2_orc_bo1_warboar_sword	wh2_main_rogue_boneclubbers_tribe
hu2_orc_bo1_warboar_sword_and_shield	wh2_main_rogue_boneclubbers_tribe
hu2_orc_dual_swords	wh2_main_rogue_boneclubbers_tribe
hu2_orc_sword_and_shield	wh2_main_rogue_boneclubbers_tribe
hu2_orc_sword_bow	wh2_main_rogue_boneclubbers_tribe
hu4b_troll_club	wh2_main_rogue_boneclubbers_tribe
rigid_root_rider_1	wh2_main_rogue_boneclubbers_tribe
wm_boar_chariot01	wh2_main_rogue_boneclubbers_tribe
ce2_dragon_ogre_2handed_axe	wh2_main_rogue_celestial_storm
ce2_shaggoth_2handed_axe	wh2_main_rogue_celestial_storm
hu7b_saurus_club_and_shield	wh2_main_rogue_celestial_storm
hu7b_saurus_rp3_cold_one_club_and_shield	wh2_main_rogue_celestial_storm
hu7b_saurus_rp3_cold_one_spear_and_shield	wh2_main_rogue_celestial_storm
hu7b_saurus_rp3b_carnosaur_wb_club_and_shield	wh2_main_rogue_celestial_storm
hu7b_saurus_spear_and_shield	wh2_main_rogue_celestial_storm
hu7c_kroxigor_2handed_axe	wh2_main_rogue_celestial_storm
rp3_cold_one	wh2_main_rogue_celestial_storm
rp3b_carnosaur	wh2_main_rogue_celestial_storm
bc2_griffon	wh2_main_rogue_college_of_pyrotechnics
hr1_pegasus	wh2_main_rogue_college_of_pyrotechnics
hr1_warhorse	wh2_main_rogue_college_of_pyrotechnics
hu1_empire_bc2_griffon_wb_sword_shield	wh2_main_rogue_college_of_pyrotechnics
hu1_empire_helstorm_crew	wh2_main_rogue_college_of_pyrotechnics
hu1_empire_hr1_pegasus_sword_and_shield	wh2_main_rogue_college_of_pyrotechnics
hu1_empire_hr1_warhorse_sword_and_grenade_launcher	wh2_main_rogue_college_of_pyrotechnics
hu1_empire_hr1_warhorse_sword_and_shield	wh2_main_rogue_college_of_pyrotechnics
hu1_empire_sword	wh2_main_rogue_college_of_pyrotechnics
hu1_empire_sword_and_shield	wh2_main_rogue_college_of_pyrotechnics
wm_helstorm01	wh2_main_rogue_college_of_pyrotechnics
wm_steam_tank01	wh2_main_rogue_college_of_pyrotechnics
wm_steam_tank_turret01	wh2_main_rogue_college_of_pyrotechnics
hu3_dwarf_2handed_axe	wh2_main_rogue_doomseekers
hu3_dwarf_2handed_axe_blasting_charges	wh2_main_rogue_doomseekers
hu3_dwarf_2handed_hammer	wh2_main_rogue_doomseekers
hu3_dwarf_axe_and_shield	wh2_main_rogue_doomseekers
hu3_dwarf_axe_and_shield_thane	wh2_main_rogue_doomseekers
hu3_dwarf_drakegun	wh2_main_rogue_doomseekers
hu3_dwarf_dual_axe_slayer	wh2_main_rogue_doomseekers
hu3_dwarf_hammer	wh2_main_rogue_doomseekers
rp2_great_cave_squig	wh2_main_rogue_doomseekers
rp2_squig_herd	wh2_main_rogue_doomseekers
wm_flame_cannon01	wh2_main_rogue_doomseekers
wm_gyrobomber01	wh2_main_rogue_doomseekers
hr1_pegasus	wh2_main_rogue_gerhardts_mercenaries
hr1_warhorse	wh2_main_rogue_gerhardts_mercenaries
hu1_empire_bc2_griffon_wb_sword_shield	wh2_main_rogue_gerhardts_mercenaries
hu1_empire_halberd	wh2_main_rogue_gerhardts_mercenaries
hu1_empire_helstorm_crew	wh2_main_rogue_gerhardts_mercenaries
hu1_empire_hr1_pegasus_sword_and_shield	wh2_main_rogue_gerhardts_mercenaries
hu1_empire_hr1_warhorse_sword_and_repeater_rifle	wh2_main_rogue_gerhardts_mercenaries
hu1_empire_hr1_warhorse_sword_and_rifle	wh2_main_rogue_gerhardts_mercenaries
hu1_empire_hr1_warhorse_sword_and_shield	wh2_main_rogue_gerhardts_mercenaries
hu1_empire_sword	wh2_main_rogue_gerhardts_mercenaries
hu1_empire_sword_and_pistol	wh2_main_rogue_gerhardts_mercenaries
hu1_empire_sword_and_shield	wh2_main_rogue_gerhardts_mercenaries
hu1_empire_sword_rifle	wh2_main_rogue_gerhardts_mercenaries
hu2_orc_2handed_axe	wh2_main_rogue_gerhardts_mercenaries
hu2_orc_dual_swords	wh2_main_rogue_gerhardts_mercenaries
hu4_giant_club	wh2_main_rogue_gerhardts_mercenaries
hu4b_troll_club	wh2_main_rogue_gerhardts_mercenaries
wm_mortar01	wh2_main_rogue_gerhardts_mercenaries
bi2_terrorgheist	wh2_main_rogue_heirs_of_mourkain
hu1_empire_staff_and_sword	wh2_main_rogue_heirs_of_mourkain
hu1_vampire_wm_corpse_cart_staff_and_sword	wh2_main_rogue_heirs_of_mourkain
hu1_vampire_wm_corpse_cart_whip	wh2_main_rogue_heirs_of_mourkain
hu1_vampire_zombie_sword	wh2_main_rogue_heirs_of_mourkain
hu1_vampire_zombie_sword_draught	wh2_main_rogue_heirs_of_mourkain
hu8_crypt_horror_club	wh2_main_rogue_heirs_of_mourkain
hu8_strigoi	wh2_main_rogue_heirs_of_mourkain
hu8_strigoi_bi2_terrorgheist_wb	wh2_main_rogue_heirs_of_mourkain
hu8c_ghoul_club	wh2_main_rogue_heirs_of_mourkain
wf1_dire_wolf	wh2_main_rogue_heirs_of_mourkain
wf1_giant_wolf	wh2_main_rogue_heirs_of_mourkain
wm_corpsecart01	wh2_main_rogue_heirs_of_mourkain
wm_corpsecart01_balefire	wh2_main_rogue_heirs_of_mourkain
wm_corpsecart01_helman	wh2_main_rogue_heirs_of_mourkain
wm_corpsecart01_lodestone	wh2_main_rogue_heirs_of_mourkain
ap1_gorebeast	wh2_main_rogue_hung_warband
hr1_chaos_steed	wh2_main_rogue_hung_warband
hr1_warhorse	wh2_main_rogue_hung_warband
hr1_warhorse_draught	wh2_main_rogue_hung_warband
hu10b_harpy	wh2_main_rogue_hung_warband
hu1c_chaos_axe_and_shield	wh2_main_rogue_hung_warband
hu1c_chaos_hr1_warhorse_axe_and_shield	wh2_main_rogue_hung_warband
hu1c_chaos_hr1_warhorse_lance_sword_and_shield	wh2_main_rogue_hung_warband
hu1c_chaos_hr1_warhorse_spear_and_javelins	wh2_main_rogue_hung_warband
hu1c_chaos_hr1_warhorse_spear_shield_and_throwing_axe	wh2_main_rogue_hung_warband
hu1c_chaos_hr1_warhorse_sword_and_shield	wh2_main_rogue_hung_warband
hu1c_chaos_sword_and_shield	wh2_main_rogue_hung_warband
hu1c_chaos_wm_chariot_axe_and_shield	wh2_main_rogue_hung_warband
hu1c_chaos_wm_chariot_halberd	wh2_main_rogue_hung_warband
hu1c_chaos_wm_chariot_whip	wh2_main_rogue_hung_warband
wf1_chaos_poison_warhound	wh2_main_rogue_hung_warband
wm_chaos_chariot01	wh2_main_rogue_hung_warband
bi1_eagle	wh2_main_rogue_hunters_of_kurnous
dr1_dragon	wh2_main_rogue_hunters_of_kurnous
hr1_warhorse	wh2_main_rogue_hunters_of_kurnous
hu1b_elf_2handed_spear	wh2_main_rogue_hunters_of_kurnous
hu1b_elf_bi1_eagle_wb_sword	wh2_main_rogue_hunters_of_kurnous
hu1b_elf_bi1_eagle_wb_sword_and_bow	wh2_main_rogue_hunters_of_kurnous
hu1b_elf_dr1_dragon_wb_sword_and_bow	wh2_main_rogue_hunters_of_kurnous
hu1b_elf_dual_sword	wh2_main_rogue_hunters_of_kurnous
hu1b_elf_hr1_warhorse_sword_bow	wh2_main_rogue_hunters_of_kurnous
hu1b_elf_spellsinger_hr1_warhorse_sword	wh2_main_rogue_hunters_of_kurnous
hu1b_elf_st1_stag_staff_and_javelin	wh2_main_rogue_hunters_of_kurnous
hu1b_elf_sword_and_bow	wh2_main_rogue_hunters_of_kurnous
hu1b_welf_dual_sword	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_2handed_spear	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_2handed_sword	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_bi1_eagle_wb_spear_sword_shield	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_bi1_eagle_wb_sword_and_bow	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_bi1_eagle_wb_sword_and_shield	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_bi1_hawk_rider_sword_bow	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_dual_sword	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_dual_sword_bow	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_hr1_warhorse_spear_sword_shield	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_hr1_warhorse_sword_and_shield	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_hr1_warhorse_sword_bow	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_spear_and_shield	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_st1_stag_spear_and_sword	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_st1_stag_spear_shield	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_sword	wh2_main_rogue_hunters_of_kurnous
hu1d_elf_sword_and_bow	wh2_main_rogue_hunters_of_kurnous
hu1d_glade_lord_sword_and_bow	wh2_main_rogue_hunters_of_kurnous
hu1d_welf_dual_sword_bow	wh2_main_rogue_hunters_of_kurnous
hu1d_welf_sword_and_bow	wh2_main_rogue_hunters_of_kurnous
st1_stag	wh2_main_rogue_hunters_of_kurnous
hr1_pegasus	wh2_main_rogue_jerrods_errantry
hr1_warhorse	wh2_main_rogue_jerrods_errantry
hu1_blazing_sun_hr1_warhorse_lance_sword_shield	wh2_main_rogue_jerrods_errantry
hu1_bretonnian_bc2b_hippogryph_wb_sword_shield	wh2_main_rogue_jerrods_errantry
hu1_bretonnian_hr1_pegasus_lancer	wh2_main_rogue_jerrods_errantry
hu1_empire_dual_hammer	wh2_main_rogue_jerrods_errantry
hu1_empire_helstorm_crew	wh2_main_rogue_jerrods_errantry
hu1_empire_hr1_pegasus_sword_and_shield	wh2_main_rogue_jerrods_errantry
hu1_empire_hr1_warhorse_lance_sword_shield	wh2_main_rogue_jerrods_errantry
hu1_empire_hr1_warhorse_sword_and_shield	wh2_main_rogue_jerrods_errantry
hu1_empire_spear_and_shield	wh2_main_rogue_jerrods_errantry
hu1_empire_sword	wh2_main_rogue_jerrods_errantry
hu1_empire_sword_and_shield	wh2_main_rogue_jerrods_errantry
hu1_empire_sword_rifle	wh2_main_rogue_jerrods_errantry
hu1_grail_hr1_warhorse_lance_sword_shield	wh2_main_rogue_jerrods_errantry
hu1_paladin_hr1_warhorse_lance_sword_shield	wh2_main_rogue_jerrods_errantry
wm_mortar01	wh2_main_rogue_jerrods_errantry
bi2_wyvern	wh2_main_rogue_mangy_houndz
bo1_warboar	wh2_main_rogue_mangy_houndz
bo1_warboar_draught	wh2_main_rogue_mangy_houndz
hu2_orc_bi2_wyvern_wb_sword_and_axe	wh2_main_rogue_mangy_houndz
hu2_orc_bi2_wyvern_wb_sword_and_shield	wh2_main_rogue_mangy_houndz
hu2_orc_bo1_warboar_dual_swords	wh2_main_rogue_mangy_houndz
hu2_orc_bo1_warboar_spear_and_shield	wh2_main_rogue_mangy_houndz
hu2_orc_bo1_warboar_sword_and_shield	wh2_main_rogue_mangy_houndz
hu2_orc_dual_swords	wh2_main_rogue_mangy_houndz
hu2_orc_spear_and_shield	wh2_main_rogue_mangy_houndz
hu2_orc_sword_and_axe	wh2_main_rogue_mangy_houndz
hu2_orc_sword_and_shield	wh2_main_rogue_mangy_houndz
hu2_orc_sword_bow	wh2_main_rogue_mangy_houndz
hu2_orc_wm_warboar_chariot01_sword_and_shield	wh2_main_rogue_mangy_houndz
hu2_orc_wm_warboar_chariot01_whip_and_spear	wh2_main_rogue_mangy_houndz
hu5_goblin_spear_and_shield	wh2_main_rogue_mangy_houndz
hu5_goblin_sword	wh2_main_rogue_mangy_houndz
hu5_goblin_sword_and_shield	wh2_main_rogue_mangy_houndz
hu5_goblin_sword_bow	wh2_main_rogue_mangy_houndz
hu5_goblin_wf1_wolf_spear_and_shield	wh2_main_rogue_mangy_houndz
hu5_goblin_wf1_wolf_staff_and_sword	wh2_main_rogue_mangy_houndz
hu5_goblin_wf1_wolf_sword_and_shield	wh2_main_rogue_mangy_houndz
