battle_animations_table_tables
0
unknown0	unknown1
hu17_skaven_sword_and_sling	humanoid17
hu17_skaven_sword_throwing_stars	humanoid17
hu17_skaven_warlord_hu18_rat_ogre_drill	humanoid17
hu17_skaven_wm_screaming_bell_staff	humanoid17
hu18_rat_ogre_claws	humanoid18
hu18_rat_ogre_drill	humanoid18
hu1_arch_lector_dual_hammer	humanoid01
hu1_black_knights_hr1_skeletal_steed_lance_sword_shield	humanoid01
hu1_black_knights_hr1_skeletal_steed_sword_and_shield	humanoid01
hu1_blazing_sun_hr1_warhorse_lance_sword_shield	humanoid01
hu1_bretonnian_2handed_hammer	humanoid01
hu1_bretonnian_bc2b_hippogryph_wb_lance_sword_shield	humanoid01
hu1_bretonnian_bc2b_hippogryph_wb_sword_shield	humanoid01
hu1_bretonnian_hr1_pegasus_lancer	humanoid01
hu1_bretonnian_hr1_royal_pegasus_lancer	humanoid01
hu1_bretonnian_hr1_warhorse_2handed_sword	humanoid01
hu1_bretonnian_sword_and_longbow	humanoid01
hu1_empire_2handed_hammer	humanoid01
hu1_empire_2handed_sword	humanoid01
hu1_empire_bc2_demigryph_halberd	humanoid01
hu1_empire_bc2_demigryph_lance_sword_shield	humanoid01
hu1_empire_bc2_griffon_wb_hammer	humanoid01
hu1_empire_bc2_griffon_wb_staff_and_sword	humanoid01
hu1_empire_bc2_griffon_wb_sword_shield	humanoid01
hu1_empire_dual_hammer	humanoid01
hu1_empire_halberd	humanoid01
hu1_empire_hammer	humanoid01
hu1_empire_hammer_and_book	humanoid01
hu1_empire_helblaster_crew	humanoid01
hu1_empire_helstorm_crew	humanoid01
hu1_empire_hr1_pegasus_hammer	humanoid01
hu1_empire_hr1_pegasus_staff_and_sword	humanoid01
hu1_empire_hr1_pegasus_sword_and_shield	humanoid01
hu1_empire_hr1_warhorse_dual_hammer	humanoid01
hu1_empire_hr1_warhorse_hammer	humanoid01
hu1_empire_hr1_warhorse_hammer_and_book	humanoid01
hu1_empire_hr1_warhorse_lance_sword_shield	humanoid01
hu1_empire_hr1_warhorse_staff_and_sword	humanoid01
hu1_empire_hr1_warhorse_sword	humanoid01
hu1_empire_hr1_warhorse_sword_and_bow	humanoid01
hu1_empire_hr1_warhorse_sword_and_dual_pistols	humanoid01
hu1_empire_hr1_warhorse_sword_and_grenade_launcher	humanoid01
hu1_empire_hr1_warhorse_sword_and_repeater_rifle	humanoid01
hu1_empire_hr1_warhorse_sword_and_rifle	humanoid01
hu1_empire_hr1_warhorse_sword_and_shield	humanoid01
hu1_empire_hr1_warhorse_sword_and_shield_gk	humanoid01
hu1_empire_spear	humanoid01
hu1_empire_spear_and_shield	humanoid01
hu1_empire_staff_and_sword	humanoid01
hu1_empire_sword	humanoid01
hu1_empire_sword_and_pistol	humanoid01
hu1_empire_sword_and_shield	humanoid01
hu1_empire_sword_crossbow	humanoid01
hu1_empire_sword_rifle	humanoid01
hu1_fire_hr1_warhorse_staff_and_sword	humanoid01
hu1_fire_staff_and_sword	humanoid01
hu1_grail_hr1_warhorse_lance_sword_shield	humanoid01
hu1_graveguard_2handed_sword	humanoid01
hu1_graveguard_sword_and_shield	humanoid01
hu1_krell_2handed_axe	humanoid01
hu1_leoncoeur_bc2b_hippogryph_wb_sword_shield	humanoid01
hu1_leoncoeur_hr1_pegasus_sword_and_shield	humanoid01
hu1_leoncoeur_hr1_warhorse_sword_and_shield	humanoid01
hu1_leoncoeur_sword_and_shield	humanoid01
hu1_mannfred_hr1_pegasus_staff_and_sword	humanoid01
hu1_mannfred_hr1_warhorse_staff_and_sword	humanoid01
hu1_mannfred_staff_and_sword	humanoid01
hu1_men_arms_halberd	humanoid01
hu1_men_arms_spear_and_shield	humanoid01
hu1_paladin_hr1_pegasus_lancer	humanoid01
hu1_paladin_hr1_warhorse_lance_sword_shield	humanoid01
hu1_paladin_sword_and_shield	humanoid01
hu1_sk_mortisengine_left_00	humanoid01
hu1_sk_mortisengine_left_01	humanoid01
hu1_sk_mortisengine_left_02	humanoid01
hu1_sk_mortisengine_right_00	humanoid01
hu1_sk_mortisengine_right_01	humanoid01
hu1_sk_mortisengine_right_02	humanoid01
hu1_skeleton_hr1_skeletal_steed_mortis_engine	humanoid01
hu1_skeleton_spear_and_shield	humanoid01
hu1_skeleton_sword_and_shield	humanoid01
hu1_vampire_counts_dr1_zombie_dragon_wb_sword_and_shield	humanoid01
hu1_vampire_counts_hr1_warhorse_scythe	humanoid01
hu1_vampire_wm_corpse_cart_staff_and_sword	humanoid01
hu1_vampire_wm_corpse_cart_whip	humanoid01
hu1_vampire_zombie_sword	humanoid01
hu1_vampire_zombie_sword_draught	humanoid01
hu1_vlad_sword	humanoid01
hu1_volkmar_hr1_warhorse_staff_and_hammer	humanoid01
hu1_volkmar_staff_and_hammer	humanoid01
hu1_wight_king_hr1_skeletal_steed_sword_shield	humanoid01
hu1_wight_king_sword_and_shield	humanoid01
hu1_wm_luminark_of_hysh_scroll_and_candle	humanoid01
hu1_wm_luminark_of_hysh_staff_and_crystal_ball	humanoid01
hu1b_bretonnian_fay_enchantress	humanoid01b
hu1b_bretonnian_hr1_warhorse_staff_and_sword	humanoid01b
hu1b_bretonnian_hr1_warhorse_sword_and_chalice	humanoid01b
hu1b_bretonnian_hr1_warhorse_unarmed	humanoid01b
hu1b_bretonnian_staff_and_sword	humanoid01b
hu1b_bretonnian_sword_and_chalice	humanoid01b
hu1b_def_lord_staff_and_sword	humanoid01b
hu1b_elf_2handed_spear	humanoid01b
hu1b_elf_bi1_eagle_wb_sword	humanoid01b
hu1b_elf_bi1_eagle_wb_sword_and_bow	humanoid01b
hu1b_elf_dr1_dragon_wb_sword_and_bow	humanoid01b
hu1b_elf_dr1_dragon_wb_sword_and_shield	humanoid01b
hu1b_elf_dual_sword	humanoid01b
hu1b_elf_hr1_pegasus_staff_and_sword	humanoid01b
hu1b_elf_hr1_pegasus_sword_and_shield	humanoid01b
hu1b_elf_hr1_warhorse_sword_and_bow	humanoid01b
hu1b_elf_hr1_warhorse_sword_and_shield	humanoid01b
hu1b_elf_hr1_warhorse_sword_bow	humanoid01b
hu1b_elf_rp3_cold_one_staff_and_sword	humanoid01b
hu1b_elf_rp3_cold_one_sword_shield	humanoid01b
hu1b_elf_spellsinger_hr1_warhorse_sword	humanoid01b
hu1b_elf_spellsinger_sword	humanoid01b
hu1b_elf_st1_stag_staff_and_javelin	humanoid01b
hu1b_elf_staff_and_sword	humanoid01b
hu1b_elf_sword_and_bow	humanoid01b
hu1b_elf_sword_and_shield	humanoid01b
hu1b_elf_wm_blood_cauldron_chalice	humanoid01b
hu1b_elf_wm_blood_cauldron_dual_sword_01	humanoid01b
hu1b_elf_wm_blood_cauldron_dual_sword_02	humanoid01b
hu1b_elf_wm_tiranoc_chariot01_staff_and_sword	humanoid01b
hu1b_hef_hr1_warhorse_sword_bow	humanoid01b
hu1b_hef_sword_and_bow	humanoid01b
hu1b_vampire_hr1_pegasus_sword	humanoid01b
hu1b_vampire_hr1_pegasus_sword_and_chalice	humanoid01b
hu1b_vampire_hr1_warhorse_sword	humanoid01b
hu1b_vampire_sword	humanoid01b
hu1b_welf_dual_sword	humanoid01b
hu1c_archaon_hr1_warhorse_sword_and_shield	humanoid01c
hu1c_archaon_sword_and_shield	humanoid01c
hu1c_chaos_2handed_axe	humanoid01c
hu1c_chaos_axe_and_shield	humanoid01c
hu1c_chaos_bc3_manticore_wb_staff_and_sword	humanoid01c
hu1c_chaos_bc3_manticore_wb_sword_and_shield	humanoid01c
hu1c_chaos_dr1b_chaos_dragon_wb_sword_and_shield	humanoid01c
hu1c_chaos_forsaken	humanoid01c
hu1c_chaos_halberd	humanoid01c
hu1c_chaos_hr1_warhorse_axe_and_shield	humanoid01c
hu1c_chaos_hr1_warhorse_lance_sword_and_shield	humanoid01c
hu1c_chaos_hr1_warhorse_spear_and_javelins	humanoid01c
hu1c_chaos_hr1_warhorse_spear_shield_and_throwing_axe	humanoid01c
hu1c_chaos_hr1_warhorse_staff_and_sword	humanoid01c
hu1c_chaos_hr1_warhorse_sword_and_shield	humanoid01c
hu1c_chaos_sorcerer_chariot_halberd	humanoid01c
hu1c_chaos_staff_and_sword	humanoid01c
hu1c_chaos_sword_and_shield	humanoid01c
hu1c_chaos_wm_chariot_axe_and_shield	humanoid01c
hu1c_chaos_wm_chariot_halberd	humanoid01c
hu1c_chaos_wm_chariot_staff_and_sword	humanoid01c
hu1c_chaos_wm_chariot_whip	humanoid01c
hu1d_def_2handed_sword	humanoid01d
hu1d_def_lord_sword_and_shield	humanoid01d
hu1d_def_spear_and_shield	humanoid01d
hu1d_def_sword_and_shield	humanoid01d
hu1d_elf_2handed_axe	humanoid01d
hu1d_elf_2handed_glaive	humanoid01d
hu1d_elf_2handed_spear	humanoid01d
hu1d_elf_2handed_sword	humanoid01d
hu1d_elf_2handed_sword_crossbow	humanoid01d
hu1d_elf_bi1_eagle_wb_2handed_axe	humanoid01d
hu1d_elf_bi1_eagle_wb_halberd	humanoid01d
hu1d_elf_bi1_eagle_wb_spear_sword_shield	humanoid01d
hu1d_elf_bi1_eagle_wb_sword_and_bow	humanoid01d
hu1d_elf_bi1_eagle_wb_sword_and_shield	humanoid01d
hu1d_elf_bi1_hawk_rider_sword_bow	humanoid01d
hu1d_elf_dr1_dragon_wb_2handed_axe	humanoid01d
hu1d_elf_dr1_dragon_wb_malekith_sword_and_shield	humanoid01d
hu1d_elf_dr1_dragon_wb_sword_and_bow	humanoid01d
hu1d_elf_dr1_dragon_wb_sword_and_crossbow	humanoid01d
hu1d_elf_dr1_dragon_wb_sword_and_shield	humanoid01d
hu1d_elf_dual_sword	humanoid01d
hu1d_elf_dual_sword_bow	humanoid01d
hu1d_elf_dual_sword_crossbow	humanoid01d
hu1d_elf_halberd	humanoid01d
hu1d_elf_halberd_and_bow	humanoid01d
hu1d_elf_hr1_pegasus_sword_crossbow	humanoid01d
hu1d_elf_hr1_warhorse_dreadlord_sword_crossbow	humanoid01d
hu1d_elf_hr1_warhorse_halberd	humanoid01d
hu1d_elf_hr1_warhorse_lance_sword	humanoid01d
hu1d_elf_hr1_warhorse_lance_sword_shield	humanoid01d
hu1d_elf_hr1_warhorse_spear	humanoid01d
hu1d_elf_hr1_warhorse_spear_shield	humanoid01d
hu1d_elf_hr1_warhorse_spear_sword_shield	humanoid01d
hu1d_elf_hr1_warhorse_sword	humanoid01d
hu1d_elf_hr1_warhorse_sword_and_shield	humanoid01d
hu1d_elf_hr1_warhorse_sword_and_staff	humanoid01d
hu1d_elf_hr1_warhorse_sword_bow	humanoid01d
hu1d_elf_hr1_warhorse_sword_crossbow	humanoid01d
hu1d_elf_rp3_cold_one_lance_sword_shield	humanoid01d
hu1d_elf_rp3_cold_one_mace_shield	humanoid01d
hu1d_elf_rp3_cold_one_sword_crossbow	humanoid01d
hu1d_elf_rp3_cold_one_sword_shield	humanoid01d
hu1d_elf_spear	humanoid01d
hu1d_elf_spear_and_bow	humanoid01d
hu1d_elf_spear_and_shield	humanoid01d
hu1d_elf_spear_and_shield_bow	humanoid01d
hu1d_elf_st1_stag_spear_and_sword	humanoid01d
hu1d_elf_st1_stag_spear_shield	humanoid01d
hu1d_elf_staff_and_sword	humanoid01d
hu1d_elf_sword	humanoid01d
hu1d_elf_sword_and_bow	humanoid01d
hu1d_elf_sword_and_handbow	humanoid01d
hu1d_elf_sword_and_shield	humanoid01d
hu1d_elf_sword_and_spear	humanoid01d
hu1d_elf_sword_crossbow	humanoid01d
hu1d_elf_sword_crossbow_shield	humanoid01d
hu1d_elf_wm_cold_one_chariot01_crossbow_01	humanoid01d
hu1d_elf_wm_cold_one_chariot01_crossbow_02	humanoid01d
hu1d_elf_wm_cold_one_chariot01_sword_and_shield	humanoid01d
hu1d_elf_wm_cold_one_chariot01_whip	humanoid01d
hu1d_elf_wm_tiranoc_chariot01_halberd	humanoid01d
hu1d_elf_wm_tiranoc_chariot01_spear	humanoid01d
hu1d_elf_wm_tiranoc_chariot01_sword_and_bow	humanoid01d
hu1d_elf_wm_tiranoc_chariot01_sword_and_bow2	humanoid01d
hu1d_elf_wm_tiranoc_chariot01_sword_shield	humanoid01d
hu1d_elf_wm_tiranoc_chariot01_whip	humanoid01d
hu1d_glade_lord_sword_and_bow	humanoid01d
hu1d_hef_2handed_sword	humanoid01d
hu1d_hef_lord_sword	humanoid01d
hu1d_hef_spear_and_shield	humanoid01d
hu1d_waystalker_dual_sword_bow	humanoid01d
hu1d_welf_dual_sword_bow	humanoid01d
hu1d_welf_sword_and_bow	humanoid01d
hu20_dryads	humanoid20
hu21_treeman	humanoid21
hu21_treeman_staff	humanoid21
hu21_treeman_sword	humanoid21
hu2_orc_2handed_axe	humanoid02
hu2_orc_bi2_wyvern_wb_sword_and_axe	humanoid02
hu2_orc_bi2_wyvern_wb_sword_and_shield	humanoid02
hu2_orc_bo1_warboar_dual_swords	humanoid02
hu2_orc_bo1_warboar_spear	humanoid02
hu2_orc_bo1_warboar_spear_and_shield	humanoid02
hu2_orc_bo1_warboar_staff_and_sword	humanoid02
hu2_orc_bo1_warboar_sword	humanoid02
hu2_orc_bo1_warboar_sword_and_shield	humanoid02
hu2_orc_dual_swords	humanoid02
hu2_orc_spear_and_shield	humanoid02
hu2_orc_staff_and_sword	humanoid02
hu2_orc_sword_and_axe	humanoid02
hu2_orc_sword_and_shield	humanoid02
hu2_orc_sword_bow	humanoid02
hu2_orc_wm_warboar_chariot01_spear	humanoid02
hu2_orc_wm_warboar_chariot01_sword_and_shield	humanoid02
hu2_orc_wm_warboar_chariot01_whip_and_spear	humanoid02
hu2_wurrzag_staff_and_sword	humanoid02
hu3_belegar_axe_and_shield	humanoid03
hu3_dragonfire_axe_and_shield	humanoid03
hu3_dwarf_2handed_axe	humanoid03
hu3_dwarf_2handed_axe_and_crossbow	humanoid03
hu3_dwarf_2handed_axe_and_rifle	humanoid03
hu3_dwarf_2handed_axe_and_throwing_axes	humanoid03
hu3_dwarf_2handed_axe_blasting_charges	humanoid03
hu3_dwarf_2handed_axe_ungrim	humanoid03
hu3_dwarf_2handed_hammer	humanoid03
hu3_dwarf_2handed_hammer_and_rifle	humanoid03
hu3_dwarf_axe_and_shield	humanoid03
hu3_dwarf_axe_and_shield_thane	humanoid03
hu3_dwarf_axe_shield_and_blasting_charges	humanoid03
hu3_dwarf_axe_shield_and_crossbow	humanoid03
hu3_dwarf_axe_shield_rifle	humanoid03
hu3_dwarf_drakegun	humanoid03
hu3_dwarf_dual_axe_slayer	humanoid03
hu3_dwarf_hammer	humanoid03
hu3_dwarf_throne_carrier	humanoid03
hu3_dwarf_trollhammer	humanoid03
hu3_runelord_hammer	humanoid03
hu4_beastmen_giant_club	humanoid04
hu4_giant_club	humanoid04
hu4b_troll_club	humanoid04b
hu5_goblin_ball_and_chain	humanoid05
hu5_goblin_dual_sword	humanoid05
hu5_goblin_rp2_squig_spear_and_shield	humanoid05
hu5_goblin_rp2_squig_sword	humanoid05
hu5_goblin_sp1_arachnarok_wb_bow	humanoid05
hu5_goblin_sp1_arachnarok_wb_spear	humanoid05
hu5_goblin_sp1_giant_spider_spear_and_shield	humanoid05
hu5_goblin_sp1_giant_spider_sword_and_bow	humanoid05
hu5_goblin_spear_and_shield	humanoid05
hu5_goblin_staff_and_sword	humanoid05
hu5_goblin_sword	humanoid05
hu5_goblin_sword_and_shield	humanoid05
hu5_goblin_sword_bow	humanoid05
hu5_goblin_wf1_wolf_spear_and_shield	humanoid05
hu5_goblin_wf1_wolf_staff_and_sword	humanoid05
hu5_goblin_wf1_wolf_sword_and_shield	humanoid05
hu5_goblin_wf1_wolf_sword_bow	humanoid05
hu5_goblin_wm_wolf_chariot01_bow	humanoid05
hu5_goblin_wm_wolf_chariot01_bow2	humanoid05
hu5_goblin_wm_wolf_chariot01_staff_and_sword	humanoid05
hu5_goblin_wm_wolf_chariot01_sword_and_shield	humanoid05
hu5_goblin_wm_wolf_chariot01_whip	humanoid05
hu6_gor_2handed_axe	humanoid06
hu6_gor_axe	humanoid06
hu6_gor_axe_and_shield	humanoid06
hu6_gor_dual_axe	humanoid06
hu6_gor_staff_and_sword	humanoid06
hu6_gor_sword_and_claw_morghur	humanoid06
hu6_gor_sword_and_whip	humanoid06
hu6_gor_wm_razorgor_chariot_dual_axe	humanoid06
hu6_gor_wm_razorgor_chariot_spear	humanoid06
hu6_gor_wm_razorgor_chariot_staff_and_sword	humanoid06
hu6_gor_wm_razorgor_chariot_sword_and_whip	humanoid06
hu6_gor_wm_razorgor_chariot_whip	humanoid06
hu6_malagor_staff_and_sword	humanoid06
hu6b_ungor_axe	humanoid06b
hu6b_ungor_axe_and_bow	humanoid06b
hu6b_ungor_axe_and_shield	humanoid06b
hu6b_ungor_spear	humanoid06b
hu6b_ungor_spear_and_shield	humanoid06b
hu6c_orion_2handed_spear	humanoid06c
hu7_skink_bi3_terradon_club_blowpipe	humanoid07
hu7_skink_bi3_terradon_fireleech_bolas	humanoid07
hu7_skink_bi3_terradon_javelin	humanoid07
hu7_skink_bi3_terradon_staff_and_club	humanoid07
hu7_skink_club	humanoid07
hu7_skink_club_and_blowpipe	humanoid07
hu7_skink_club_and_shield	humanoid07b
hu7_skink_club_javelin_shield	humanoid07
hu7_skink_hq1_bastilidon_wb_javelin	humanoid07
hu7_skink_hq1_bastilidon_wb_javelin_02	humanoid07
hu7_skink_hq1_bastilidon_wb_javelin_02_b	humanoid07
hu7_skink_hq1_bastilidon_wb_javelin_b	humanoid07
hu7_skink_hq1_stegadon_wb_giant_blowpipe	humanoid07
hu7_skink_hq1_stegadon_wb_giant_blowpipe_02	humanoid07
hu7_skink_hq1_stegadon_wb_javelin	humanoid07
hu7_skink_staff_and_club	humanoid07
hu7b_saurus_club	humanoid07b
hu7b_saurus_club_and_shield	humanoid07b
hu7b_saurus_halberd_and_shield	humanoid07b
hu7b_saurus_lord_spear	humanoid07b
hu7b_saurus_rp3_cold_one_club_and_shield	humanoid07b
hu7b_saurus_rp3_cold_one_spear_and_shield	humanoid07b
hu7b_saurus_rp3b_carnosaur_wb_club_and_shield	humanoid07b
hu7b_saurus_spear	humanoid07b
hu7b_saurus_spear_and_shield	humanoid07b
hu7c_kroxigor_2handed_axe	humanoid07c
hu8_crypt_horror_club	humanoid08
hu8_strigoi	humanoid08
hu8_strigoi_bi2_terrorgheist_wb	humanoid08
hu8b_vargheist	humanoid08b
hu8b_varghulf	humanoid08b
hu8c_ghoul_club	humanoid08c
hu9_slann_mace	humanoid09
hu9_slann_wm_platform01_mace	humanoid09
ra1b_doomwheel01	rat01b
rigid_root_1	rigid_root
rigid_root_rider_1	rigid_root
rp2_great_cave_squig	raptor02
rp2_squig_herd	raptor02
rp2_squig_hopper	raptor02
rp3_cold_one	raptor03
rp3_cold_one_draught	raptor03
rp3b_carnosaur	raptor03b
rt1b_doomwheel01	rat01b
sk1_skarsnik_and_gobbla	skarsnik01
skv1_weapon_team01	skaventeam01
sp1_arachnarok	spider01
sp1_giant_spider	spider01
st1_stag	stag01
th1_dwarf_anvil_of_doom	throne01
th1_dwarf_throneofpower	throne01
wf1_chaos_poison_warhound	wolf01
wf1_dire_wolf	wolf01
wf1_giant_wolf	wolf01
wf1_giant_wolf_draught	wolf01
wm_blood_cauldron01	bloodcauldron01
wm_boar_chariot01	chariot01
wm_bolt_thrower01	boltthrower01
wm_bolt_thrower01b	boltthrower01b
wm_bolt_thrower02	boltthrower02
wm_cannon01	cannon01
wm_carriage01	carriage01
wm_chaos_chariot01	chaoschariot01
wm_cold_one_chariot01	coldonechariot01
wm_corpsecart01	corpsecart01
wm_corpsecart01_balefire	corpsecart01
wm_corpsecart01_helman	corpsecart01
wm_corpsecart01_lodestone	corpsecart01
wm_doomdivercatapult01	doomdivercatapult01
wm_doomwheel01	doomwheel01
wm_doomwheel_warp_lightning01	rigid_root
wm_flame_cannon01	flamecannon01
wm_great_cannon01	greatcannon01
wm_grudge_thrower	grudgethrower01
wm_gyrobomber01	gyrobomber01
wm_gyrocopter01	gyrocopter01
wm_helblaster01	helblaster01
wm_hellcannon01	hellcannon01
wm_helstorm01	helstorm01
wm_helstorm01_sunmaker	helstorm01
wm_lightning_cannon01	lightningcannon01
wm_luminark_of_hysh01	luminark01
wm_mortar01	mortar01
wm_mortisengine01	mortisengine01
wm_mortisengine01_nagash	mortisengine01
wm_organ_gun01	organgun01
wm_plagueclaw_catapult01	plagueclawcatapult01
wm_platform01	platform01
wm_rock_lobber01	rocklobber01
wm_screamingbell01	screamingbell01
wm_screamingbell01_plaguefurnace	screamingbell01
wm_steam_tank01	steamtank01
wm_steam_tank_turret01	steamtank01turret01
wm_tiranoc_chariot01	tiranocchariot01
wm_trebuchet01	trebuchet01
wm_trebuchet01_blessed	trebuchet01
wm_war_altar01	luminark01
wm_wolf_chariot01	wolfchariot01
