campaign_group_member_criteria_campaigns_tables
0
unknown0	unknown1
main_warhammer	wh2_main_gc_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_southern_great_jungle_axlotl
main_warhammer	wh2_main_gc_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_southern_great_jungle_subatuun
main_warhammer	wh2_main_gc_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_southern_jungle_of_pahualaxa_monument_of_the_moon
main_warhammer	wh2_main_gc_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_southern_jungle_of_pahualaxa_pahuax
main_warhammer	wh2_main_gc_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_the_creeping_jungle_temple_of_kara
main_warhammer	wh2_main_gc_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_the_creeping_jungle_tlanxla
main_warhammer	wh2_main_gc_abandoned_regions_wh_main_brt_bretonnia_wh2_main_great_desert_of_araby_el-kalabad
main_warhammer	wh2_main_gc_abandoned_regions_wh_main_dwf_dwarfs_wh2_main_southlands_worlds_edge_mountains_lost_plateau
main_warhammer	wh2_main_gc_abandoned_regions_wh_main_dwf_dwarfs_wh2_main_spine_of_sotek_hualotal
main_warhammer	wh2_main_gc_abandoned_regions_wh_main_dwf_dwarfs_wh2_main_spine_of_sotek_mine_of_the_bearded_skulls
main_warhammer	wh2_main_gc_abandoned_regions_wh_main_dwf_dwarfs_wh2_main_spine_of_sotek_monument_of_izzatal
main_warhammer	wh2_main_gc_abandoned_regions_wh_main_vmp_vampire_counts_wh2_main_ash_river_numas
main_warhammer	wh2_main_gc_abandoned_regions_wh_main_vmp_vampire_counts_wh2_main_crater_of_the_walking_dead_doom_glade
main_warhammer	wh2_main_gc_abandoned_regions_wh_main_vmp_vampire_counts_wh2_main_devils_backbone_lybaras
main_warhammer	wh2_main_gc_abandoned_regions_wh_main_vmp_vampire_counts_wh2_main_great_desert_of_araby_bel_aliad
main_warhammer	wh2_main_gc_abandoned_regions_wh_main_vmp_vampire_counts_wh2_main_shifting_sands_antoch
wh2_main_great_vortex	wh2_main_ritual_def_wh2_main_def_cult_of_pleasure
wh2_main_great_vortex	wh2_main_ritual_def_wh2_main_def_naggarond
wh2_main_great_vortex	wh2_main_ritual_hef_wh2_main_hef_eataine
wh2_main_great_vortex	wh2_main_ritual_hef_wh2_main_hef_order_of_loremasters
wh2_main_great_vortex	wh2_main_ritual_lzd_wh2_main_lzd_hexoatl
wh2_main_great_vortex	wh2_main_ritual_lzd_wh2_main_lzd_last_defenders
wh2_main_great_vortex	wh2_main_ritual_skv_wh2_main_skv_clan_mors
wh2_main_great_vortex	wh2_main_ritual_skv_wh2_main_skv_clan_pestilens
main_warhammer	wh2_main_tunnelling_excluded_regions_avelorn_evershale
main_warhammer	wh2_main_tunnelling_excluded_regions_avelorn_gaean_vale
main_warhammer	wh2_main_tunnelling_excluded_regions_avelorn_tor_saroir
main_warhammer	wh2_main_tunnelling_excluded_regions_caledor_tor_sethai
main_warhammer	wh2_main_tunnelling_excluded_regions_caledor_vauls_anvil
main_warhammer	wh2_main_tunnelling_excluded_regions_chrace_elisia
main_warhammer	wh2_main_tunnelling_excluded_regions_chrace_tor_achare
main_warhammer	wh2_main_tunnelling_excluded_regions_cothique_mistnar
main_warhammer	wh2_main_tunnelling_excluded_regions_cothique_tor_koruali
main_warhammer	wh2_main_tunnelling_excluded_regions_eagle_gate
main_warhammer	wh2_main_tunnelling_excluded_regions_eataine_angerrial
main_warhammer	wh2_main_tunnelling_excluded_regions_eataine_lothern
main_warhammer	wh2_main_tunnelling_excluded_regions_eataine_shrine_of_asuryan
main_warhammer	wh2_main_tunnelling_excluded_regions_eataine_tower_of_lysean
main_warhammer	wh2_main_tunnelling_excluded_regions_ellyrion_tor_elyr
main_warhammer	wh2_main_tunnelling_excluded_regions_ellyrion_whitefire_tor
main_warhammer	wh2_main_tunnelling_excluded_regions_griffon_gate
main_warhammer	wh2_main_tunnelling_excluded_regions_nagarythe_shrine_of_khaine
main_warhammer	wh2_main_tunnelling_excluded_regions_nagarythe_tor_anlec
main_warhammer	wh2_main_tunnelling_excluded_regions_nagarythe_tor_dranil
main_warhammer	wh2_main_tunnelling_excluded_regions_phoenix_gate
main_warhammer	wh2_main_tunnelling_excluded_regions_saphery_port_elistor
main_warhammer	wh2_main_tunnelling_excluded_regions_saphery_tor_finu
main_warhammer	wh2_main_tunnelling_excluded_regions_saphery_tower_of_hoeth
main_warhammer	wh2_main_tunnelling_excluded_regions_tiranoc_tor_anroc
main_warhammer	wh2_main_tunnelling_excluded_regions_tiranoc_whitepeak
main_warhammer	wh2_main_tunnelling_excluded_regions_unicorn_gate
main_warhammer	wh2_main_tunnelling_excluded_regions_yvresse_elessaeli
main_warhammer	wh2_main_tunnelling_excluded_regions_yvresse_tor_yvresse
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_ashen_coast_scarpels_lair
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_ashen_coast_sulpharets
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_deadwood_shagrath
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_deadwood_the_frozen_city
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_grey_guardians_grey_rock_point
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_grey_guardians_titan_peak
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_iron_mountains_cragroth_deep
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_iron_mountains_rackdo_gorge
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_iron_mountains_shroktak_mount
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_iron_peaks_tyrant_peak
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_obsidian_peaks_ice_rock_gorge
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_obsidian_peaks_ice_spire
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_obsidian_peaks_temple_of_addaioth
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_plain_of_spiders_pits_of_zardok
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_shadow_wood_daldrachs_lair
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_the_chill_road_the_great_arena
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_def_dark_elves_wh2_main_vor_the_dragon_isles_isle_of_the_crimson_skull
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_hef_high_elves_wh2_main_vor_caledor_caledors_repose
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_hef_high_elves_wh2_main_vor_eataine_shrine_of_asuryan
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_hef_high_elves_wh2_main_vor_land_of_the_dervishes_elven_ruins
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_hef_high_elves_wh2_main_vor_northern_yvresse_sardenath
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_hef_high_elves_wh2_main_vor_tiranoc_tor_anroc
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_coast_of_squalls_macu_peaks
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_coast_of_squalls_monument_of_the_sun
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_coast_of_squalls_shrine_of_sotek
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_copper_desert_the_dust_gate
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_copper_desert_the_forgotten_isles
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_culchan_plains_chupayotl
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_culchan_plains_kaiax
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_culchan_plains_xlansec
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_forest_of_the_viper_fallen_gates
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_jungle_of_pahualaxa_floating_pyramid
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_jungle_of_pahualaxa_monument_of_the_moon
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_jungle_of_pahualaxa_pahuax
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_jungles_of_green_mist_pillars_of_unseen_constellations
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_kingdom_of_beasts_the_cursed_jungle
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_mosquito_swamps_xahutec
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_northern_great_jungle_quetza
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_northern_great_jungle_quittax
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_river_qurveza_axlotl
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_river_qurveza_mouth_of_qurveza
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_scorpion_coast_temple_of_tlencan
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_shifting_mangrove_coastline_tower_of_the_gods
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_southern_great_jungle_mortuary_of_tzulaqua
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_southern_great_jungle_xhotl
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_southern_jungles_scrag_hole
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_the_creeping_jungle_tlanxla
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_the_forbidden_jungle_chamber_of_visions
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_the_jungles_of_the_gods_avenue_of_gold
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_the_lost_valleys_the_sentinel_of_time
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_the_turtle_isles_mud_isle
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_western_jungles_deaths-head_monoliths
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh2_main_lzd_lizardmen_wh2_main_vor_western_jungles_statues_of_the_gods
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh_main_dwf_dwarfs_wh2_main_vor_central_spine_of_sotek_chiquibol
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh_main_dwf_dwarfs_wh2_main_vor_northern_spine_of_sotek_cavern_of_the_mlexigaur
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh_main_dwf_dwarfs_wh2_main_vor_northern_spine_of_sotek_hualotal
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh_main_dwf_dwarfs_wh2_main_vor_northern_spine_of_sotek_monument_of_izzatal
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh_main_vmp_vampire_counts_wh2_main_vor_ash_river_numas
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh_main_vmp_vampire_counts_wh2_main_vor_ash_river_the_salt_plain
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh_main_vmp_vampire_counts_wh2_main_vor_shifting_sands_antoch
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh_main_vmp_vampire_counts_wh2_main_vor_shifting_sands_plain_of_tuskers
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh_main_vmp_vampire_counts_wh2_main_vor_the_great_desert_bel_aliad
wh2_main_great_vortex	wh2_main_vor_abandoned_regions_wh_main_vmp_vampire_counts_wh2_main_vor_the_vampire_coast_the_star_tower
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_avelorn_evershale
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_avelorn_gaean_vale
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_avelorn_tor_saroir
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_caledor_caledors_repose
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_caledor_tor_sethai
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_caledor_vauls_anvil
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_chrace_elisia
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_chrace_tor_achare
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_chrace_tor_gard
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_cothique_mistnar
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_cothique_tor_koruali
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_eagle_gate
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_eataine_angerrial
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_eataine_shrine_of_asuryan
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_ellyrion_reavers_mark
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_ellyrion_the_arc_span
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_ellyrion_tor_elyr
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_griffon_gate
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_nagarythe_shrine_of_khaine
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_nagarythe_tor_anlec
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_nagarythe_tor_dranil
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_northern_yvresse_sardenath
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_northern_yvresse_tor_yvresse
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_northern_yvresse_tralinia
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_phoenix_gate
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_saphery_port_elistor
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_saphery_shadow_peak
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_saphery_tor_finu
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_saphery_tower_of_hoeth
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_southern_yvresse_cairn_thel
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_southern_yvresse_elessaeli
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_southern_yvresse_shrine_of_loec
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_straits_of_lothern_glittering_tower
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_straits_of_lothern_lothern
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_straits_of_lothern_tower_of_lysean
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_tiranoc_salvation_isle
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_tiranoc_the_high_vale
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_tiranoc_tor_anroc
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_tiranoc_whitepeak
wh2_main_great_vortex	wh2_main_vor_tunnelling_excluded_regions_unicorn_gate
