faction_factionwide_recruitment_unit_exclusions_set_junctions_tables
0
unknown0	unknown1
wh_main_grn_orcs_of_the_bloody_hand	exclusion_set_greenskins
wh_main_grn_red_eye_waaagh	exclusion_set_greenskins
wh_main_grn_red_eye	exclusion_set_greenskins
wh_main_grn_red_fangs_waaagh	exclusion_set_greenskins
wh_main_grn_red_fangs	exclusion_set_greenskins
wh_main_grn_scabby_eye_waaagh	exclusion_set_greenskins
wh_main_grn_scabby_eye	exclusion_set_greenskins
wh_main_grn_skull-takerz_waaagh	exclusion_set_greenskins
wh_main_grn_skull-takerz	exclusion_set_greenskins
wh_main_grn_skullsmasherz_waaagh	exclusion_set_greenskins
wh_main_grn_skullsmasherz	exclusion_set_greenskins
wh_main_grn_teef_snatchaz_waaagh	exclusion_set_greenskins
wh_main_grn_teef_snatchaz	exclusion_set_greenskins
wh_main_grn_top_knotz_waaagh	exclusion_set_greenskins
wh_main_grn_top_knotz	exclusion_set_greenskins
wh_main_vmp_mousillon	exclusion_set_vampires
wh_main_vmp_rival_sylvanian_vamps	exclusion_set_vampires
wh_main_vmp_schwartzhafen	exclusion_set_vampires
wh_main_vmp_vampire_counts	exclusion_set_vampires
wh_main_vmp_vampire_rebels	exclusion_set_vampires
wh_main_vmp_waldenhof	exclusion_set_vampires
